Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE101987,"BAP1 links epigenetic regulation of ferroptosis to tumor suppression","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396084",30202049,SRP113743,"Jiejun Shi","Jul 05, 2018"
GSE130357,"BAP1 loss triggers DNA methylomic repatterning in highly aggressive Class 2 uveal melanomas","Expression profiling by high throughput sequencing;Methylation profiling by genome tiling array","Homo sapiens",26,,"IDAT;TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130357/suppl",31285370,,"Matthew G. Field","Apr 04, 2020"
GSE130354,"BAP1 loss triggers DNA methylomic repatterning in highly aggressive Class 2 uveal melanomas [BeadChip 450K]","Methylation profiling by genome tiling array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130354/suppl",31285370,,"Matthew G. Field","Apr 04, 2020"
GSE130295,"BAP1 loss triggers DNA methylomic repatterning in highly aggressive Class 2 uveal melanomas [MethylationEPIC]","Methylation profiling by genome tiling array","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130295/suppl",31285370,,"Matthew G. Field","Apr 04, 2020"
GSE130356,"BAP1 loss triggers DNA methylomic repatterning in highly aggressive Class 2 uveal melanomas [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130356/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA539871",31285370,SRP193943,"Matthew G. Field","Apr 04, 2020"
GSE149920,"BAP1 mutant uveal melanoma is stratified by metabolic phenotypes with distinct vulnerability to metabolic inhibitors","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149920/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630485",33208912;35426938,SRP260114,"Andrew E Aplin","Feb 08, 2021"
GSE158670,"BAP1/ASXL complex modulation regulates Epithelial-Mesenchymal Transition during trophoblast differentiation and invasion","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666166",34170818,SRP285645,"Felix Krueger","Jun 22, 2021"
GSE116505,"BAR-Seq to study history-dependent behavior","Other","Saccharomyces cerevisiae",30,,"CSV;FASTA;PDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478858",30299256,SRP151756,"Abbas Jariani","Jul 03, 2018"
GSE182677,"BARD1 loss enhances GBP1 expression and tumor sensitivity to DNA damage in Ewing sarcoma","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757411",,SRP333909,"Kelly M Bailey","Apr 28, 2022"
GSE130420,"BART-Seq: cost-effective massively parallelized targeted sequencing for genomics, transcriptomics, and single cell analysis [Differentiation]","Other;Expression profiling by high throughput sequencing","Homo sapiens",3,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540230",31387612,SRP194112,"Fatma Uzbas","Jul 07, 2019"
GSE130421,"BART-Seq: cost-effective massively parallelized targeted sequencing for genomics, transcriptomics, and single cell analysis [Genotyping]","Other","Homo sapiens",3,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540229",31387612,SRP194114,"Fatma Uzbas","Jul 07, 2019"
GSE130422,"BART-Seq: cost-effective massively parallelized targeted sequencing for genomics, transcriptomics, and single cell analysis [Pluripotency]","Other;Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540231",31387612,SRP194113,"Fatma Uzbas","Jul 07, 2019"
GSE107723,"BART-Seq: cost-effective massively parallelized targeted sequencing for genomics, transcriptomics, and single-cell analysis","Expression profiling by high throughput sequencing;Other","Homo sapiens",10,,"CSV;FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107723/suppl",31387612,,"Fatma Uzbas","Jul 05, 2019"
GSE14241,"BASE-A space experiment with Rhodospirillum rubrum S1H","Expression profiling by array","Rhodospirillum rubrum;Rhodospirillum rubrum ATCC 11170",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14241/suppl",19571896,,"Natalie Leys","Jun 30, 2009"
GSE199281,"BASEMENT MEMBRANE OF SMALL DIAMETER XENOGENEIC EXTRACELLULAR MATRIX SCAFFOLDS MODULATE QUIESCENT HUMAN ENDOTHELIAL CELL MONOLAYER FORMATION","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199281/suppl",,,"Surendra Dasari","Jul 21, 2022"
GSE78199,"BASP1 modifies the Tamoxifen response","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312917",28492543,SRP070694,"Andrew D. Davidson","Aug 01, 2016"
GSE136756,"BAT Hi-C maps global chromatin interactions in an efficient and economical way","Other","Mus musculus",2,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561038",31442560,SRP218781,"Xiong Ji","Sep 30, 2019"
GSE154747,"BATF and IRF4 cooperate to counter exhaustion in tumour-infiltrating CAR T cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",64,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154747/suppl",34282330,,"Anjana Rao","Jul 13, 2021"
GSE154742,"BATF and IRF4 cooperate to counter exhaustion in tumour-infiltrating CAR T cells (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647372",34282330,SRP272604,"Anjana Rao","Jul 13, 2021"
GSE154743,"BATF and IRF4 cooperate to counter exhaustion in tumour-infiltrating CAR T cells (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647369",34282330,SRP272605,"Anjana Rao","Jul 13, 2021"
GSE154745,"BATF and IRF4 cooperate to counter exhaustion in tumour-infiltrating CAR T cells (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",26,,"BIGWIG;CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154745/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647370",34282330,SRP272607,"Anjana Rao","Jul 13, 2021"
GSE28736,"BATF knockout B cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28736/suppl",21572431,,"Kenneth M Murphy","May 15, 2011"
GSE149197,"BATF orchestrates the functional specification and metabolic reprogramming in Treg cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627647",,SRP258081,"Kai Yang","Mar 02, 2021"
GSE106427,"BATF regulates the expression of Nfil3, Wnt10a and miR155hg for efficient induction of antibody class switch recombination","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416858",29898247,SRP123445,"Rosemary Elizabeth Morman","Oct 27, 2018"
GSE39756,"BATF-JUN is critical for IRF4-mediated transcription in T cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",38,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA171705",22992523,SRP014628,"Peng Li","Sep 18, 2012"
GSE89760,"BATF3siRNA induced gene expression changes in Hodgkin lymphoma cell line L428.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89760/suppl",28878352,,"Wenbin Wei","Sep 11, 2017"
GSE60768,"BATSeq of ESC-FCS/ESC-2i/NSC","Expression profiling by high throughput sequencing","Mus musculus",195,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA259519",26040288,SRP045791,"Lars Velten","Jun 09, 2015"
GSE85005,"BAZ1B in Nucleus Accumbens Regulates Reward-Related Behaviors in Response to Distinct Emotional Stimuli","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"TDF;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA335857",27053203,SRP080359,"Eric Nestler","Jul 30, 2016"
GSE112222,"BAZ2A safeguards genome architecture of ground-state pluripotent stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",49,,"BED;BW;CSV;HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112222/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445292",33433018,SRP136267,"Raffaella Santoro","Oct 20, 2020"
GSE131268,"BAZ2A-mediated repression via H3K14ac-marked enhancers promotes prostate cancer stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",17,,"BED;BIGWIG;BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543095",34403195,SRP198493,"Raffaella Santoro","Aug 18, 2021"
GSE76531,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,,,26973449,,"Asha Nair","Mar 17, 2016"
GSE76528,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307652",26973449,SRP068092,"Asha Nair","Mar 17, 2016"
GSE76530,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307651",26973449,SRP068090,"Asha Nair","Mar 17, 2016"
GSE189288,"BBS7 -SHH signaling activity regulates primary cilia for periodontal homeostasis","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189288/suppl",34957122,,"PI EN CHANG","Nov 23, 2021"
GSE21174,"BBX32 Role in Early Light Signaling in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",43,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21174/suppl",21632973,,"Don R Maszle","Jun 30, 2011"
GSE63050,"BBr001: A genomic landscape of enhanced bovine pluripotency","Expression profiling by array","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63050/suppl",25888366,,"Marian Groot Koerkamp","May 07, 2015"
GSE63053,"BBr002: A genomic landscape of enhanced bovine pluripotency","Expression profiling by array","Bos taurus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63053/suppl",25888366,,"Marian Groot Koerkamp","May 07, 2015"
GSE69399,"BBr003: Characterization of bovine embryos cultured under conditions appropriate for sustaining human naïve pluripotency","Expression profiling by array","Bos taurus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69399/suppl",28241084,,"Marian Groot Koerkamp","May 02, 2017"
GSE29599,"BC ChIP-on-chip in SW480, array A","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",1,,"BAR;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29599/suppl",22109522,,"aya nonaka","Nov 24, 2011"
GSE67956,"BCAA catabolic mutants in prolonged darkness","Expression profiling by high throughput sequencing","Arabidopsis thaliana",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA281364",25986129,SRP057258,"Cheng Peng","Apr 16, 2015"
GSE89801,"BCAS2 is involved in alternative mRNA splicing in spermatogonia and the transition to meiosis and male fertility","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89801/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353351",28128212,SRP093274,"Wenbo Liu","Nov 15, 2016"
GSE112308,"BCAT1 and miR-2504: novel methylome signature distinguishes spindle/desmoplastic melanoma from superficial malignant peripheral nerve sheath tumor","Methylation profiling by array","Homo sapiens",30,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112308/suppl",30310175,,"Varshini Vasudevaraja","Sep 10, 2018"
GSE64424,"BCAT1 expression associates with ovarian cancer progression","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64424/suppl",26372729,,"Dimcho Bachvarov","Oct 01, 2015"
GSE158669,"BCDIN3D RNA methyltransferase stimulates Aldolase C expression and glycolysis through let-7 microRNA in breast cancer cells","Expression profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",24,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158669/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666167",33664453,SRP285644,"Blerta Xhemalce","Apr 14, 2021"
GSE130951,"BCDIN3D regulates tRNAHis 3’ fragment processing","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542102",,SRP197301,"Blerta Xhemalce","Jul 09, 2019"
GSE108067,"BCG educates hematopoietic stem cells to generate protective innate immunity against tuberculosis [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422382",29328912,SRP126737,"Luis Barreiro","Dec 15, 2017"
GSE186737,"BCG invokes superior STING-mediated innate immune response over radiotherapy in a carcinogen murine model of urothelial cancer","Expression profiling by array","Mus musculus",23,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186737/suppl",34731491,,"Kara Lombardo","Oct 30, 2021"
GSE98600,"BCG reprogramming of hematopoietic stem cells generates protective innate immunity against tuberculosis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",85,,"MTX;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98600/suppl",29328912,,"Luis Barreiro","Dec 13, 2017"
GSE98597,"BCG reprogramming of hematopoietic stem cells generates protective innate immunity against tuberculosis (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98597/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385679",29328912,SRP106568,"Luis Barreiro","Dec 13, 2017"
GSE98598,"BCG reprogramming of hematopoietic stem cells generates protective innate immunity against tuberculosis (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98598/suppl",29328912,,"Luis Barreiro","Dec 13, 2017"
GSE98599,"BCG reprogramming of hematopoietic stem cells generates protective innate immunity against tuberculosis (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98599/suppl",29328912,,"Luis Barreiro","Dec 13, 2017"
GSE139864,"BCG stimulated C57BL/6-derived BMDM","Expression profiling by RT-PCR","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139864/suppl",,,"Angelo Izzo","Nov 02, 2019"
GSE199618,"BCG therapy downregulates HLA-I on malignant cells to subvert antitumor immune responses in bladder cancer","Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",58,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199618/suppl",35503263,,"Tuan Zea Tan","May 05, 2022"
GSE199617,"BCG therapy downregulates HLA-I on malignant cells to subvert antitumor immune responses in bladder cancer [NanoString IO360]","Expression profiling by array","Homo sapiens",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199617/suppl",35503263,,"Tuan Zea Tan","May 05, 2022"
GSE199616,"BCG therapy downregulates HLA-I on malignant cells to subvert antitumor immune responses in bladder cancer [NanoString_IMM]","Expression profiling by array","Homo sapiens",24,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199616/suppl",35503263,,"Tuan Zea Tan","May 05, 2022"
GSE199471,"BCG therapy downregulates HLA-I on malignant cells to subvert antitumor immune responses in bladder cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199471/suppl",35503263,,"Tuan Zea Tan","May 05, 2022"
GSE11315,"BCG vaccine strains lack narK2 and narX induction and exhibit altered phenotypes during dormancy","Expression profiling by array","Mycobacterium tuberculosis CDC1551;Mycobacterium tuberculosis H37Rv;Mycobacterium tuberculosis variant bovis;Mycobacterium tuberculosis variant bovis BCG",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11315/suppl",,,"Ryan William Honaker","May 03, 2008"
GSE129989,"BCG_CNRL_wk0vs3_infantMM","Other","Macaca mulatta;Primates",24,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129989/suppl",31605528,,"Matthew Price Wood","Apr 17, 2020"
GSE159504,"BCL-XL inhibition induces an FGFR4 mediated rescue response in colorectal cancer","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA669160",35172148,SRP287421,"Arezo Torang","Dec 22, 2021"
GSE136064,"BCL-xL/BCL2L1 is a critical anti-apoptotic protein that suppresses BAK to promote pancreatic specification from human pluripotent stem cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561152",32424151,SRP218830,"Adrian Kee Keong Teo","May 01, 2020"
GSE28334,"BCL11A cistrome in mouse erythroleukemia (MEL) cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28334/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA143189",,SRP011980,"Jian Xu","Apr 01, 2014"
GSE63386,"BCL11A is a triple-negative breast cancer gene with critical functions in stem and progenitor cells","Expression profiling by array","Homo sapiens;Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63386/suppl",25574598,,"Jack Chen","Nov 18, 2014"
GSE147798,"BCL11A promotes myeloid leukemogenesis by abrogating the transcriptional activity of PU.1","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",16,,"CEL;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147798/suppl",34714913,,"Takuro Nakamura","Dec 21, 2021"
GSE147787,"BCL11A promotes myeloid leukemogenesis by abrogating the transcriptional activity of PU.1 [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA616362",34714913,SRP254662,"Takuro Nakamura","Dec 21, 2021"
GSE147797,"BCL11A promotes myeloid leukemogenesis by abrogating the transcriptional activity of PU.1 [array]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147797/suppl",34714913,,"Takuro Nakamura","Dec 21, 2021"
GSE84678,"BCL11B","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84678/suppl",28232744,,"chintan parekh","Mar 06, 2017"
GSE89198,"BCL11B AND COMBINATORIAL RESOLUTION OF CELL FATE IN THE T-CELL GENE REGULATORY NETWORK","Expression profiling by high throughput sequencing","Mus musculus",47,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350624",28584128,SRP092099,"Weihua Zeng","Apr 30, 2017"
GSE93572,"BCL11B AND COMBINATORIAL RESOLUTION OF CELL FATE IN THE T-CELL GENE REGULATORY NETWORK ","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361158",28584128,SRP096665,"Hiroyuki Hosokawa","Feb 13, 2017"
GSE84677,"BCL11B DNA binding sites in progenitor and differentiated populations in the human thymus","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330818",28232744,SRP079176,"chintan parekh","Mar 06, 2017"
GSE165209,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",35,,"BW;H5;MTX;NARROWPEAK;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165209/suppl",34103329,,"Chunxu Qu","May 19, 2021"
GSE173319,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia  [single-cell multiomics]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725192",34103329,SRP316382,"Chunxu Qu","May 19, 2021"
GSE165016,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165016/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692971",34103329,SRP302185,"Chunxu Qu","May 19, 2021"
GSE165207,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia [HiChIP]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693550",34103329,SRP302590,"Chunxu Qu","May 19, 2021"
GSE173432,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173432/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725517",34103329,SRP316589,"Chunxu Qu","May 19, 2021"
GSE173320,"BCL11B enhancer hijacking defines a subtype of lineage ambiguous stem cell leukemia [single-cell RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725191",34103329,SRP316375,"Chunxu Qu","May 19, 2021"
GSE7673,"BCL6 ChIP on chip using a Nimblegen custom tiling array","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7673/suppl",17558410,,"Ari Melnick","Jul 07, 2007"
