Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE153069,"Patterning the embryonic pulmonary mesenchyme","Expression profiling by high throughput sequencing","Mus musculus",2,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153069/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641385",35252804,SRP268472,"Katharine Goodwin","Jan 04, 2022"
GSE28269,"Patterns and mechanisms of ancestral histone protein inheritance in budding yeast","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",16,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28269/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA139267",21666805,SRP008781,"Assaf Weiner","Oct 06, 2011"
GSE87905,"Patterns of Arabidopsis gene expression in the face of hypobaric stress","Expression profiling by array","Arabidopsis thaliana",106,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87905/suppl",,,"Robert J. Ferl","May 11, 2017"
GSE87903,"Patterns of Arabidopsis gene expression in the face of hypobaric stress [Experiment 1]","Expression profiling by array","Arabidopsis thaliana",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87903/suppl",,,"Robert J. Ferl","May 11, 2017"
GSE87904,"Patterns of Arabidopsis gene expression in the face of hypobaric stress [Experiment 2]","Expression profiling by array","Arabidopsis thaliana",72,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87904/suppl",,,"Robert J. Ferl","May 11, 2017"
GSE67965,"Patterns of Copy-Number Loss in Gastric Adenocarcinoma","Genome variation profiling by SNP array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67965/suppl",26205786,,"Ioana Cutcutache","Feb 09, 2017"
GSE69852,"Patterns of DNA methylation in human fetal and adult liver","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69852/suppl",26589361,,"Jennifer Ann Sanders","Dec 29, 2015"
GSE111069,"Patterns of IgH rearrangement stratify prognosis of diffuse large B-cell lymphoma, which could be associated with CDC25A","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111069/suppl",,,"Tetsumi Yoshida","Feb 24, 2018"
GSE43857,"Patterns of Population Epigenomic Diversity in Arabidopsis thaliana (Methyl-Seq)","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",927,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA187927",23467092;27419873,SRP018263,"Joseph R Ecker","Mar 05, 2013"
GSE43858,"Patterns of Population Epigenomic Diversity in Arabidopsis thaliana (RNA-Seq)","Expression profiling by high throughput sequencing","Arabidopsis thaliana",144,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA187928",23467092,SRP018264,"Joseph R Ecker","Mar 05, 2013"
GSE38930,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation","Methylation profiling by genome tiling array","Homo sapiens",62,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38930/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38926,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (MeDIP-chip dataset 1)","Methylation profiling by genome tiling array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38926/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38928,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (MeDIP-chip dataset 2)","Methylation profiling by genome tiling array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38928/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38929,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (miRNA dataset)","Methylation profiling by genome tiling array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38929/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE31180,"Patterns of cancer development and progression in the protein-protein interaction network","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31180/suppl",22806580,,"Miguel Angel Pujana","Jul 01, 2012"
GSE66087,"Patterns of changes in DNA global methylation following the treatment with GC/RA and with GC/RA plus AZA/SAHA in MYC amplified and BRG1 mutant lung cancer cell lines","Methylation profiling by genome tiling array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66087/suppl",,,"Manel Esteller","Sep 08, 2016"
GSE13513,"Patterns of dioxin-altered mRNA expression in livers of dioxin-sensitive versus dioxin-resistant rats","Expression profiling by array","Rattus norvegicus",45,,"CEL;DAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13513/suppl",21215274,,"Paul C Boutros","Nov 14, 2011"
GSE29488,"Patterns of gene Expression during the Spinal cord Injury/Regeneration","Expression profiling by array","Rattus norvegicus",172,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29488/suppl",,,"Li Xiaoguang","Jan 01, 2012"
GSE3489,"Patterns of gene dysregulation in the frontal cortex of patients with HIV encephalitis","Expression profiling by array","Homo sapiens",28,GDS1726,,,15579294,,"Jennifer A Hammond","Oct 22, 2005"
GSE69345,"Patterns of gene expression among murine models of hemorrhagic shock trauma and sepsis","Expression profiling by array","Mus musculus",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69345/suppl",,,"M Cecilia Lopez","Jul 10, 2016"
GSE14994,"Patterns of gene expression and copy-number alterations in VHL disease-associated and sporadic ccRCC","Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",229,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14994/suppl",19470766,,"Rameen Beroukhim","Jun 02, 2009"
GSE21858,"Patterns of gene expression and evolution in the human developing cerebral cortex","Expression profiling by array","Homo sapiens",8,GDS4532,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21858/suppl",21445258,,"Vincent Detours","Jun 01, 2011"
GSE56740,"Patterns of gene expression associated with recovery and injury in heat-stressed rats","Expression profiling by array","Rattus norvegicus",140,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56740/suppl",25471284,,"Christine Baer","Jan 14, 2015"
GSE25244,"Patterns of gene expression associated with temporal phases of S. aureus infection","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25244/suppl",21887823,,"Robert Geffers","Aug 03, 2011"
GSE64581,"Patterns of gene expression during Arabidopsis flower development from the time of initiation to maturation","Expression profiling by array","Arabidopsis thaliana",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64581/suppl",26126740,,"Pat Ryan","Jul 02, 2015"
GSE8393,"Patterns of gene expression following contact of sympathetic neurons with their myocyte targets","Expression profiling by array","Rattus norvegicus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8393/suppl",18272145,,"Susan J Birren","Jul 31, 2007"
GSE69713,"Patterns of gene expression in human fetal and adult liver","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69713/suppl",26589361,,"Jennifer Ann Sanders","Dec 29, 2015"
GSE53041,"Patterns of genome-wide VDR locations","Third-party reanalysis;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53041/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230725",24787735;25875760,SRP033547,"Sami Heikkinen","Nov 14, 2014"
GSE32919,"Patterns of histone H3 Lysine 27 monomethylation and erythroid cell-type specific gene expression","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Homo sapiens",28,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32919/suppl",21937433,,"Vince Schulz","Dec 06, 2011"
GSE32917,"Patterns of histone H3 Lysine 27 monomethylation and erythroid cell-type specific gene expression [ChIP-chip]","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",16,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32917/suppl",21937433,,"Vince Schulz","Dec 06, 2011"
GSE32135,"Patterns of histone H3 Lysine 27 monomethylation and erythroid cell-type specific gene expression [expression]","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32135/suppl",21937433,,"Vince Schulz","Dec 06, 2011"
GSE84381,"Patterns of host gene expression associated with harboring a foregut microbial community","Expression profiling by high throughput sequencing","Neotoma stephensi;Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329014",28874116,SRP078462,"Robert B Weiss","Jul 01, 2017"
GSE37053,"Patterns of miRNA expression in primary plasma cell leukemias: implications for tumor progression in multiple myeloma","Non-coding RNA profiling by array","Homo sapiens",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37053/suppl",23613318;26046463,,"Luca Agnelli","May 01, 2013"
GSE15250,"Patterns of micro RNA expression characterize stages of human B-cell differentiation","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",70,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15250/suppl",19202128,,"Dereje D. Jima","Mar 17, 2009"
GSE22920,"Patterns of microRNA Expression in Non-Human Primate","Non-coding RNA profiling by array","Ateles geoffroyi;Chlorocebus aethiops;Gorilla gorilla;Homo sapiens;Lagothrix lagotricha;Lemur catta;Macaca mulatta;Macaca nemestrina;Pan paniscus;Pan troglodytes;Pongo pygmaeus;Saguinus labiatus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22920/suppl",21203544,,"Andrew M Lewis","Jul 16, 2010"
GSE203446,"Patterns of oncogene co-expression at single-cell resolution influence clinical outcome in Diffuse Large B-Cell Lymphoma.","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203446/suppl",,,"Michal Marek Hoppe","May 23, 2022"
GSE64109,"Patterns of somatic uniparental disomy identify novel tumor suppressor genes in colorectal cancer","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",60,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64109/suppl",26243311,,"Jordi Camps","Sep 02, 2015"
GSE64110,"Patterns of somatic uniparental disomy identify novel tumor suppressor genes in colorectal cancer","Genome variation profiling by genome tiling array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64110/suppl",26243311,,"Jordi Camps","Sep 02, 2015"
GSE64112,"Patterns of somatic uniparental disomy identify novel tumor suppressor genes in colorectal cancer","Methylation profiling by array","Homo sapiens",58,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64112/suppl",26243311,,"Jordi Camps","Sep 02, 2015"
GSE64114,"Patterns of somatic uniparental disomy identify novel tumor suppressor genes in colorectal cancer","SNP genotyping by SNP array;Genome variation profiling by SNP array;Methylation profiling by array","Homo sapiens",148,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64114/suppl",26243311,,"Jordi Camps","Sep 02, 2015"
GSE78083,"Patterns of transcriptional response to 1,25-dihydroxyvitamin D3 and bacterial lipopolysaccharide in primary human monocytes","Expression profiling by array","Homo sapiens",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78083/suppl",26976439,,"Silvia Kariuki","Feb 20, 2016"
GSE110033,"Paupar long non-coding RNA promotes KAP1 dependent chromatin changes and regulates olfactory bulb neurogenesis","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110033/suppl",29661885,,"Keith W Vance","Feb 02, 2018"
GSE110032,"Paupar long non-coding RNA promotes KAP1 dependent chromatin changes and regulates olfactory bulb neurogenesis [CHIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432593",29661885,SRP132014,"Keith W Vance","Feb 02, 2018"
GSE110031,"Paupar long non-coding RNA promotes KAP1 dependent chromatin changes and regulates olfactory bulb neurogenesis [gene expression]","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110031/suppl",29661885,,"Keith W Vance","Feb 02, 2018"
GSE85741,"Paused RNA polymerase II inhibits new transcriptional initiation","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",58,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85741/suppl",28504701,,"Julia Zeitlinger","Apr 17, 2017"
GSE85740,"Paused RNA polymerase II inhibits new transcriptional initiation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339231",28504701,SRP082365,"Julia Zeitlinger","Apr 17, 2017"
GSE85739,"Paused RNA polymerase II inhibits new transcriptional initiation [ChIP-nexus spike-in]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339232",28504701,SRP082364,"Julia Zeitlinger","Apr 17, 2017"
GSE85738,"Paused RNA polymerase II inhibits new transcriptional initiation [ChIP-nexus]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",41,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339233",28504701,SRP082363,"Julia Zeitlinger","Apr 17, 2017"
GSE20472,"Pausing of RNA polymerase II disrupts DNA-specified nucleosome organization to enable precise gene regulation","Genome binding/occupancy profiling by genome tiling array;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Drosophila melanogaster",30,,"CEL;CHP;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20472/suppl",21074046,,"Karen Adelman","Oct 18, 2010"
GSE20471,"Pausing of RNA polymerase II disrupts DNA-specified nucleosome organization to enable precise gene regulation: ChIP-chip data","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",21,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20471/suppl",21074046,,"Karen Adelman","Oct 18, 2010"
GSE24133,"Pausing of RNA polymerase II disrupts DNA-specified nucleosome organization to enable precise gene regulation: Expression data","Expression profiling by array","Drosophila melanogaster",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24133/suppl",21074046,,"Karen Adelman","Oct 18, 2010"
GSE22119,"Pausing of RNA polymerase II disrupts DNA-specified nucleosome organization to enable precise gene regulation: MNase-seq data","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA127605",21074046,SRP002568,"Karen Adelman","Oct 18, 2010"
GSE43390,"Pausing of RNA polymerase II regulates mammalian developmental potential","Expression profiling by high throughput sequencing;Other","Mus musculus",12,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA185812",25773599,SRP043635,"Karen Adelman","Mar 12, 2015"
GSE34039,"Pax versus tempus expression profile differences","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34039/suppl",22214347,,"Divya Mehta","Jan 15, 2012"
GSE64129,"Pax2 Dependent Expression in the Intermediate Mesoderm at E11.5","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64129/suppl",25617721,,"Greg Dressler","Dec 13, 2014"
GSE53679,"Pax3 and Zic1 trigger the early neural crest gene regulatory network by the direct activation of multiple key neural crest specifiers","Expression profiling by array","Xenopus laevis",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53679/suppl",24360906,,"Anne-Helene Monsoro-Burq","Dec 28, 2013"
GSE53677,"Pax3 and Zic1 trigger the early neural crest gene regulatory network by the direct activation of multiple key neural crest specifiers [X_laevis_2]","Expression profiling by array","Xenopus laevis",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53677/suppl",24360906,,"Anne-Helene Monsoro-Burq","Dec 28, 2013"
GSE53678,"Pax3 and Zic1 trigger the early neural crest gene regulatory network by the direct activation of multiple key neural crest specifiers [Xenopus_laevis]","Expression profiling by array","Xenopus laevis",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53678/suppl",24360906,,"Anne-Helene Monsoro-Burq","Dec 28, 2013"
GSE126362,"Pax3 cooperates with Ldb1 to direct local chromosome architecture during lineage specification","Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",60,,"BED;HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521703",31127120,SRP185430,"Alessandro Magli","Apr 16, 2019"
GSE146058,"Pax3 plays a role in Neuro-2a cells proliferation and neurite outgrowth","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA609163",33336498,SRP251095,"Huo Bingqing","Jan 26, 2021"
GSE85600,"Pax5 drives the metabolic shift in the development of pB-ALL as a result of BCR/ABLp190 susceptibility","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85600/suppl",,,"Isidro Sánchez García","Aug 16, 2016"
GSE67611,"Pax5 is a tumor suppressor in mouse mutagenesis models of acute lymphoblastic leukemia","Genome variation profiling by genome tiling array","Mus musculus",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67611/suppl",25855603,,"Charles G Mullighan","Apr 10, 2015"
GSE103260,"Pax5 regulates B cell immunity by promoting PI3K signaling via PTEN downregulation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",25,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401914",34301800,SRP136784,"Meinrad Busslinger","Jun 14, 2021"
GSE52870,"Pax5 restoration in a mouse model of B progenitor acute lymphoblastic leukemia","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230380",24939936;25605792,SRP033416,"Gordon K Smyth","Jun 18, 2014"
GSE8713,"Pax5-deficient progenitor cell tumors vs wt pro-B-cells","Expression profiling by array","Mus musculus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8713/suppl",17851532,,"Meinrad Busslinger","Aug 08, 2007"
GSE45143,"Pax6 is required for normal cell cycle exit and the differentiation kinetics of retinal  progenitor cells.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45143/suppl",24073291,,"Ruth Ashery-Padan","Aug 01, 2013"
GSE76315,"Pax6 links H3K4 methylase activity to transcriptional regulation of Plekha1 through its distal enhancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"DIFF;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306883",27617035,SRP067764,"Ales Cvekl","Feb 10, 2017"
GSE32271,"Pax6 mutant neocortex vs. wild type","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32271/suppl",21996446,,"Robert Geffers","Oct 31, 2011"
GSE75256,"Pax6 occupancy and expression profiling of wild type and Pax6 null neural progenitors","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Mus musculus",5,,"CEL;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75256/suppl",27462442,,"Sudhir Thakurela","May 02, 2016"
GSE75255,"Pax6 targets in neural stem cells","Genome binding/occupancy profiling by genome tiling array","Mus musculus",3,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75255/suppl",27462442,,"Sudhir Thakurela","May 02, 2016"
GSE173741,"Pax7 pioneer factor action requires both paired and homeo DNA binding domains [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173741/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA726942",34197620,SRP318213,"Amandine Bemmo","Jul 28, 2021"
GSE173740,"Pax7 pioneer factor action requires both paired and homeo DNA binding domains [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA726940",34197620,SRP318212,"Amandine Bemmo","Jul 28, 2021"
GSE173742,"Pax7 pioneer factor action requires both paired and homeo DNA binding domains [Mnase-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA726941",34197620,SRP318214,"Amandine Bemmo","Jul 28, 2021"
GSE173743,"Pax7 pioneer factor action requires both paired and homeo DNA binding domains.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173743/suppl",34197620,,"Amandine Bemmo","Jul 28, 2021"
GSE89977,"Pax7 remodels the chromatin landscape in skeletal muscle stem cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",42,,"BED;BIGWIG;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89977/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354348",28441415,SRP093753,"Karin C Lilja","Apr 26, 2017"
GSE141881,"Paxbp1 is indispensable for cell cycle re-entry of  adult muscle stem cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA595082",33753492,SRP237315,"Shaopu Zhou","Mar 23, 2021"
GSE131731,"Paxillin regulates genomic networks in prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",30,,,,31344408,,"Stephen R Hammes","Aug 01, 2019"
GSE131728,"Paxillin regulates genomic networks in prostate cancer [C4-2]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA544528",31344408,SRP199372,"Stephen R Hammes","Aug 01, 2019"
GSE131726,"Paxillin regulates genomic networks in prostate cancer [LNCaP]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131726/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA544525",,SRP199368,"Stephen R Hammes","Aug 01, 2019"
GSE131730,"Paxillin regulates genomic networks in prostate cancer [PC3]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA544534",31344408,SRP199381,"Stephen R Hammes","Aug 01, 2019"
GSE45532,"Pbx and Prdm1a transcription factors differentially regulate subsets of the fast skeletal muscle program in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194542",23789105,SRP020090,"Stephen Tapscott","Mar 28, 2013"
GSE153482,"Pbx1 expression is required for myeloproliferative neoplasm onset and maintenance","Expression profiling by high throughput sequencing","Mus musculus",11,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA642809",34678207,SRP269196,"Paolo Uva","Oct 21, 2021"
