Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE1013,"Gene Expression Profile of NHE1 Null Mutation","Expression profiling by array","Mus musculus",20,,,,15306696,,"Dan Zhou","Jul 29, 2004"
GSE12267,"Gene Expression Profile of Osteogenic Cells Derived from Human Bone Marrow and Trabecular Bone","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12267/suppl",19686055,,"Lourdes Osaba","Jul 29, 2008"
GSE12264,"Gene Expression Profile of Osteogenic Cells Derived from Human Bone Marrow and Trabecular Bone I","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12264/suppl",19686055,,"Lourdes Osaba","Jul 29, 2008"
GSE12265,"Gene Expression Profile of Osteogenic Cells Derived from Human Bone Marrow and Trabecular Bone II","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12265/suppl",19686055,,"Lourdes Osaba","Jul 29, 2008"
GSE12266,"Gene Expression Profile of Osteogenic Cells Derived from Human Bone Marrow and Trabecular Bone III","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12266/suppl",19686055,,"Lourdes Osaba","Jul 29, 2008"
GSE2149,"Gene Expression Profile of Primary Effusion Lymphoma","Expression profiling by array","Homo sapiens",21,GDS1063,,,,,"wen fan","Jan 16, 2005"
GSE77459,"Gene Expression Profile of Pulpitis","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77459/suppl",33011745,,"Asma Khan","Feb 03, 2016"
GSE99225,"Gene Expression Profile of Resistant vs Sensitive Breast Cancer Tissues to Taxane Treatment","Expression profiling by array","Homo sapiens",8,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99225/suppl",,,"Mariel Garcia-Chagollan","May 24, 2017"
GSE70338,"Gene Expression Profile of app1Δpah1Δdpp1Δlpp1Δ","Expression profiling by array","Saccharomyces cerevisiae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70338/suppl",,,"Malathi Srinivasan","Dec 31, 2016"
GSE57036,"Gene Expression Profile of high grade glioma in Ascl1creERTM driven tumor suppressors knockout mouse model","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57036/suppl",,,"Daochun Sun","Jul 30, 2015"
GSE57038,"Gene Expression Profile of high grade glioma in Nestin-creERT2 and NG2-creERTM driven tumor suppressors knockout mouse model","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57038/suppl",26461091,,"Daochun Sun","Jul 30, 2015"
GSE104310,"Gene Expression Profile of human hepatocellular carcinoma by RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412314",,SRP118972,"Jingping Yun","Sep 28, 2017"
GSE133635,"Gene Expression Profile of shCTL and shBora -transduced SKOV-3 cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133635/suppl",32268485,,"Alfonso Parrilla","Apr 13, 2020"
GSE134921,"Gene Expression Profiles Associated with A Simple and Reliable Myeloid Signature for HCC","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134921/suppl",32497024,,"Chong Wu","Jul 27, 2019"
GSE9545,"Gene Expression Profiles Associated with Ethanol-Induced Teratogenic Effects in a C57BL/6 Mouse Embryo Culture Model","Expression profiling by array","Mus musculus",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9545/suppl",18366608,,"Feng Zhou","Aug 24, 2009"
GSE18712,"Gene Expression Profiles Characterize Inflammation Stages in the Acute Respiratory Distress Syndrome in Mice","Expression profiling by array","Mus musculus",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18712/suppl",20628605,,"Isabelle Lesur Kupin","Aug 23, 2010"
GSE26112,"Gene Expression Profiles Distinguish Children with Inactive Polyarticular Juvenile Idiopathic Arthritis (JIA) with a Predilection to Flare","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26112/suppl",,,"Bart Frank","Dec 14, 2013"
GSE45468,"Gene Expression Profiles Predict Infliximab Treatment Response in Patients with Treatment-Resistant Depression","Expression profiling by array","Homo sapiens",216,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45468/suppl",,,"Divya Mehta","Apr 01, 2013"
GSE45603,"Gene Expression Profiles Predict Postpartum-onset Depression  Patients with Treatment-Resistant Depression    Patients with Treatment-Resistant Depression","Expression profiling by array","Homo sapiens",210,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45603/suppl",,,"Divya Mehta","Mar 29, 2013"
GSE21039,"Gene Expression Profiles from PBMC are Sensitive to Short Processing Delays","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21039/suppl",21743826,,"Michael Barnes","Mar 22, 2011"
GSE21138,"Gene Expression Profiles in BA46 of Subjects with Schizophrenia and Matched Controls","Expression profiling by array","Homo sapiens",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21138/suppl",18778695;22397921;22832356,,"Elizabeth A. Thomas","Mar 31, 2010"
GSE119217,"Gene Expression Profiles in Children with Suspected Sepsis in the Emergency Department","Expression profiling by array","Homo sapiens",134,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119217/suppl",31983492,,"Blanca E Himes","Jan 01, 2020"
GSE57178,"Gene Expression Profiles in Chronic Idiopathic Urticaria","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57178/suppl",26302730,,"Stephen C Dreskin","Aug 12, 2014"
GSE24537,"Gene Expression Profiles in Early Stages Uterine Serous Carcinomas in comparison to G3 and G1 Endometrioid Adenocarcinoma","Expression profiling by array","Homo sapiens",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24537/suppl",21448288,,"Dan Wang","Mar 31, 2011"
GSE48342,"Gene Expression Profiles in Engineered Cardiac Tissues Respond to Mechanical Loading and Inhibition of Tyrosine Kinase","Expression profiling by array","Rattus norvegicus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48342/suppl",,,"Bradley B. Keller","Jun 25, 2016"
GSE23449,"Gene Expression Profiles in Immature and In vitro matured bovine Oocytes","Expression profiling by array","Bos taurus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23449/suppl",21410957,,"Paul McGettigan","Apr 25, 2011"
GSE7471,"Gene Expression Profiles in Intracranial Arteries and Abdominal Aortae","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7471/suppl",,,"Gerard Tromp","Apr 04, 2008"
GSE13255,"Gene Expression Profiles in Peripheral Blood Mononuclear Cells Can Distinguish Patients with NonSmall Cell Lung Cancer.","Expression profiling by array","Homo sapiens",291,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13255/suppl",19951989,,"Louise C Showe","Dec 01, 2009"
GSE41832,"Gene Expression Profiles in Skeletal Muscle and Liver of Type 2 Diabetes Rats","Expression profiling by array","Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41832/suppl",,,"xl tang","Oct 27, 2012"
GSE31595,"Gene Expression Profiles in Stage II and III Colon Cancer. Application of a 128-gene signature","Expression profiling by array;Third-party reanalysis","Homo sapiens",37,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31595/suppl",22710688,,"Morten Thorsteinsson","Sep 01, 2011"
GSE8056,"Gene Expression Profiles in Thermally Injured Human Skin: A Temporal Microarray Analysis","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8056/suppl",19781859,,"Lillian B Nanney","May 23, 2010"
GSE23076,"Gene Expression Profiles in a Rabbit Model of Systemic Lupus Erythematosus","Expression profiling by array","Homo sapiens;Oryctolagus cuniculus",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23076/suppl",20817871,,"Richard A Lempicki","Jul 23, 2010"
GSE68422,"Gene Expression Profiles in erythroblasts and progenitor cells of mDia2 conditional KO mice","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68422/suppl",,,"Peng Ji","Apr 30, 2015"
GSE100900,"Gene Expression Profiles in mouse lungs following 7 days post oropharyngeal aspiration exposure to different asbestos and asbestiform fibers.","Expression profiling by array","Mus musculus",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100900/suppl",29279043,,"Anna A Shvedova","Mar 01, 2018"
GSE73906,"Gene Expression Profiles of 4 CRC PDX models treated by RSPO3 antagonist.","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73906/suppl",26719531,,"Ann Kapoun","Mar 03, 2016"
GSE35390,"Gene Expression Profiles of Adult Human Olfactory Bulb and Embryonic Neural Stem Cells","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35390/suppl",22485144,,"Hany El Sayed Marei","Jan 30, 2012"
GSE117028,"Gene Expression Profiles of Atxn3-WT and Atxn3-KO mouse embryonic fibroblasts","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117028/suppl",30231063,,"Henry L Paulson","Jul 13, 2018"
GSE17269,"Gene Expression Profiles of CD21low B cells in Common Variable Immunodeficiency","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17269/suppl",19666505,,"Mirzokhid Rakhmanov","Jul 30, 2009"
GSE67459,"Gene Expression Profiles of Chicken Embryo Fibroblasts in Response to Salmonella Enteritidis Infection","Expression profiling by array","Gallus gallus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67459/suppl",26046914,,"Ama Szmolka","Jun 12, 2015"
GSE10853,"Gene Expression Profiles of Drosophila third instar larvae hemocytes to explain hemocyte development.","Expression profiling by array","Drosophila melanogaster",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10853/suppl",19139277,,"Young-Joon Kim","Mar 18, 2008"
GSE6304,"Gene Expression Profiles of Epigenetic treatment in primary breast cancer.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6304/suppl",17183730,,"Carlos Pérez-Plasencia","Nov 18, 2006"
GSE16712,"Gene Expression Profiles of Germinal Center B Cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16712/suppl",20069569,,"Joseph Gerard Hacia","Jul 31, 2009"
GSE6791,"Gene Expression Profiles of HPV-Positive and -Negative Head/Neck and Cervical Cancers","Expression profiling by array","Homo sapiens",84,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6791/suppl",17510386,,"Paul Ahlquist","May 15, 2007"
GSE686,"Gene Expression Profiles of Head and Neck Squamous Cell Carcinoma (HNSCC) primary tumors","Expression profiling by array","Homo sapiens",78,,,,15144956,,"Charles M. Perou","Mar 24, 2004"
GSE115846,"Gene Expression Profiles of Human Granulosa Cells Treated With Bioequivalent Doses of Corifollitrophin Alfa or Recombinant Human Follicle-Stimulating Hormone","Expression profiling by array","Homo sapiens",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115846/suppl",,,"Antonio La Marca","Jun 01, 2020"
GSE37659,"Gene Expression Profiles of IL17RC+ and IL17RC- THP1 Cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37659/suppl",23177625,,"Lai Wei","May 01, 2012"
GSE3303,"Gene Expression Profiles of Intact and Regenerating Zebrafish Retina","Expression profiling by array","Danio rerio",12,GDS1404,,,16205622,,"David A Cameron","Sep 16, 2005"
GSE30167,"Gene Expression Profiles of Jaw and Alveolar Bones Are Uniquely Different from Those of Trunk and Limb Bones","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30167/suppl",,,"Tomohiro Taguchi","Jun 30, 2011"
GSE40566,"Gene Expression Profiles of Lymphocytes Obtained from Mice treated with Glatimer Acetate and ither Glatiramatoids","Expression profiling by array","Mus musculus",105,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40566/suppl",23469939;24421904,,"Tal Haim Hasson","Aug 01, 2013"
GSE38304,"Gene Expression Profiles of MYC+ and MYC- mouse Germinal Center B cells","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38304/suppl",23001145,,"David Dominguez-Sola","Sep 24, 2012"
GSE2658,"Gene Expression Profiles of Multiple Myeloma","Expression profiling by array","Homo sapiens",559,,,,16688228;16728703;17023574;19837979;29980194;30213928;25753926;27363682;23456977;23537707;18337559;33572851,,"Shaughnessy Jr. John","Jun 01, 2006"
GSE4452,"Gene Expression Profiles of Multiple Myeloma  (N=65) Before Treatment","Expression profiling by array","Homo sapiens",65,,,,17452641;16616336,,"Shaughnessy Jr. John","Apr 15, 2006"
GSE4581,"Gene Expression Profiles of Multiple Myeloma (N=414) Before Treatment","Expression profiling by array","Homo sapiens",414,,,,,,"Shaughnessy Jr. John","Jun 01, 2006"
GSE4204,"Gene Expression Profiles of Multiple Myeloma Before Treatment","Expression profiling by array","Homo sapiens",538,,,,19965618,,"Shaughnessy Jr. John","Jun 01, 2006"
GSE109651,"Gene Expression Profiles of Multiple Myeloma from the sorted SP/LC and CD138+ cells","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109651/suppl",31406992,,"Fenghuang Zhan","Oct 31, 2019"
GSE2899,"Gene Expression Profiles of Nondiabetic and Diabetic Obese Mice--Adipose tissue, Liver, Muscle and Islets","Expression profiling by array","Mus musculus",16,GDS1443,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2899/suppl",12606510,,"Alan D Attie","Jul 12, 2005"
GSE19030,"Gene Expression Profiles of PBMC Characterize Inflammation Stages in the Acute Lung Injury in Mice","Expression profiling by array","Mus musculus",49,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19030/suppl",,,"Isabelle Lesur Kupin","Jun 01, 2011"
GSE10572,"Gene Expression Profiles of PBMC Subsets in Acute GVHD Following Cord Blood Transplantation","Expression profiling by array","Homo sapiens",60,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10572/suppl",18814951,,"Naoyuki Takahashi","Dec 22, 2008"
GSE10512,"Gene Expression Profiles of PBMC Subsets in Acute GVHD Following Cord Blood Transplantation (IMS v.1)","Expression profiling by array","Homo sapiens",20,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10512/suppl",18814951,,"Naoyuki Takahashi","Dec 22, 2008"
GSE10513,"Gene Expression Profiles of PBMC Subsets in Acute GVHD Following Cord Blood Transplantation (IMS v.2)","Expression profiling by array","Homo sapiens",40,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10513/suppl",18814951,,"Naoyuki Takahashi","Dec 22, 2008"
GSE34969,"Gene Expression Profiles of Planarians after 6,000 Rads Irradiation","Expression profiling by array","Schmidtea mediterranea",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34969/suppl",,,"Daniel Elger Wagner","Jan 10, 2012"
GSE14771,"Gene Expression Profiles of Pregnant and Non-pregnant Whole Blood","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14771/suppl",19516908,,"Yuk Ming Dennis Lo","Jun 10, 2009"
GSE21548,"Gene Expression Profiles of RAW264.7 Macrophages Stimulated with Two Commonly Used Preparations of LPS","Expression profiling by array","Mus musculus",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21548/suppl",21239457,,"Ivana V Yang","Oct 01, 2010"
GSE2926,"Gene Expression Profiles of Scd1 knockout mice vs wild type mice on chow diet: Liver.","Expression profiling by array","Mus musculus",10,GDS1374,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2926/suppl",12177411,,"Alan D Attie","Jul 14, 2005"
GSE15086,"Gene Expression Profiles of Sporadic Canine Hemangiosarcoma are Uniquely Associated with Breed","Expression profiling by array","Canis lupus familiaris",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15086/suppl",19461996,,"Beth Tamburini","Mar 07, 2009"
GSE61739,"Gene Expression Profiles of Transplanted Kidneys from Deceased Donors with Severe Acute Kidney Injury","Expression profiling by array","Homo sapiens",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61739/suppl",25808278,,"Sunil Kurian","May 22, 2015"
GSE3777,"Gene Expression Profiles of Undifferentiated and Differentiated Mammospheres","Expression profiling by array","Mus musculus",12,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3777/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Dec 09, 2005"
GSE18054,"Gene Expression Profiles of a Progression Model of Human Ovarian Cancer","Expression profiling by array","Homo sapiens",3,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18054/suppl",20530682;24132919;26130461,,"Sharmila Bapat","Sep 11, 2009"
GSE36376,"Gene Expression Profiles of both tumor and adjacent non-tumor liver Identify Hepatocellular Carcinoma Patients at High Risk of Recurrence after Curative Hepatectomy","Expression profiling by array","Homo sapiens",433,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36376/suppl",23800896;26093092;33099476,,"Cheol-Keun Park","Mar 20, 2012"
GSE3827,"Gene Expression Profiles of cutaneous B-cell lymphoma","Expression profiling by array","Homo sapiens",27,,,,12713594,,"Stanford Microarray Database (SMD)","Dec 17, 2005"
GSE30723,"Gene Expression Profiles of human primary alveolar type II (ATII) cells and macrophages (AMs) after influenza virus infection","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30723/suppl",21239608,,"Tzu Lip Phang","Jul 12, 2012"
GSE74851,"Gene Expression Profiles of tumor sorted fractions demarcating cancer stem cell heirarchy using PKH dye in ovarian cancer xenograft tumor","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74851/suppl",,,"Sharmila Bapat","Jan 01, 2016"
GSE74852,"Gene Expression Profiles of tumor sorted fractions demarcating genetic instability using DNA-RNA content based cell cycle analysis in ovarian cancer xenograft tumor","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74852/suppl",,,"Sharmila Bapat","Jan 01, 2016"
GSE3255,"Gene Expression Profiles with Common Translocations in Acute Myeloid Leukemia (AML) using SAGE","Expression profiling by SAGE","Homo sapiens",22,,,,16418266,,"San Ming Wang","Dec 01, 2005"
GSE19756,"Gene Expression Profiling Data of African Malaria Vector Anopheles gambiae Aging","Expression profiling by array","Anopheles gambiae;Plasmodium falciparum",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19756/suppl",20967211,,"Mei-Hui Wang","Dec 31, 2010"
GSE18090,"Gene Expression Profiling During Early Acute Febrile Stage of Dengue Infection Can Predict The Disease Outcome","Expression profiling by array","Homo sapiens",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18090/suppl",19936257,,"Ernesto Marques, Jr.","Sep 01, 2010"
GSE3522,"Gene Expression Profiling Following DNA Vaccination of Rainbow Trout against Infectious Hematopoietic Necrosis Virus","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3522/suppl",16426680,,"Krista Nichols","Dec 09, 2005"
GSE22129,"Gene Expression Profiling Identifies Inflammation and Angiogenesis as Distinguishing Features of Canine Hemangiosarcoma","Expression profiling by array","Canis lupus familiaris",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22129/suppl",21062482,,"Beth Tamburini","Jun 04, 2010"
GSE23760,"Gene Expression Profiling Identifies Inflammation and Angiogenesis as Distinguishing Features of Canine Hemangiosarcoma","Expression profiling by array","Canis lupus familiaris",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23760/suppl",21062482;19461996,,"Beth Tamburini","Aug 24, 2010"
GSE70362,"Gene Expression Profiling Identifies Interferon Signalling Molecules and IGFBP3 in Human Degenerative Annulus Fibrosus","Expression profiling by array","Homo sapiens",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70362/suppl",26489762,,"Peadar O'Gaora","Oct 23, 2015"
GSE23347,"Gene Expression Profiling In Murine Corneal Neovascularization Models","Expression profiling by array","Mus musculus",12,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23347/suppl",20596249;21139687;21921991;28847716;24790856,,"Yiqiang Wang","Feb 08, 2011"
GSE38762,"Gene Expression Profiling In Murine Retina Neovascularization Models","Expression profiling by array","Mus musculus",15,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38762/suppl",23592914,,"Yiqiang Wang","Dec 05, 2012"
GSE5337,"Gene Expression Profiling In Rat Smooth Muscle Cells Modulated by Rapamycin and Paclitaxel.","Expression profiling by array","Rattus norvegicus",224,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5337/suppl",,,"Monte S Willis","Dec 31, 2006"
GSE83849,"Gene Expression Profiling Of TTLL12 Knocked Down Cell With Sendai Virus Treatment","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327204",28011935,SRP077567,"Pin-Ji Lei","Mar 07, 2017"
GSE26549,"Gene Expression Profiling Predicts the Development of Oral Cancer","Expression profiling by array","Homo sapiens",86,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26549/suppl",21292635,,"Pierre Saintigny","Feb 01, 2011"
GSE103111,"Gene Expression Profiling Provides Insights into the Moleculor Mechanism of FGFR2+ Fibrocyte-to-Cancer Associated Fibroblast Differentiation in Esophageal Squamous Cell Carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400194",,SRP116183,"LIYI ZHANG","Aug 01, 2020"
GSE9656,"Gene Expression Profiling Reveals Biological Insights into the Pathophysiology of Waldenströms macroglobulinemia","Expression profiling by array","Homo sapiens",102,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9656/suppl",,,"Yiming Zhou","Oct 01, 2012"
GSE50832,"Gene Expression Profiling Reveals Epithelial Mesenchymal Transition (EMT) Genes Can Selectively Differentiate Eribulin Sensitive Breast Cancer Cells","Expression profiling by array","Homo sapiens",598,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50832/suppl",25171249,,"Zoltan Dezso","Oct 02, 2014"
GSE57664,"Gene Expression Profiling Reveals Molecular Patterns Underlying the Lifespan-Extending Effect of Tyrosol in Caenorhabditis elegans","Expression profiling by array","Caenorhabditis elegans",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57664/suppl",25804201,,"Francisco J. Esteban","Nov 01, 2014"
GSE102180,"Gene Expression Profiling Reveals Novel Candidate Markers of Ovarian Carcinoma Intraperitoneal Metastasis","Expression profiling by RT-PCR","Homo sapiens",87,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102180/suppl",29151946,,"Pavel Soucek","Sep 01, 2017"
GSE6055,"Gene Expression Profiling Reveals Unique Pathways Associated with Differential Severity of Lyme Arthritis","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6055/suppl",17114465,,"Janis Weis","Dec 14, 2006"
GSE20970,"Gene Expression Profiling Reveals a Massive, Aneuploidy-Dependent Transcriptional Deregulation and Distinct Differences between Lymph Node–Negative and Lymph Node–Positive Colon Carcinomas","Expression profiling by array","Homo sapiens",103,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20970/suppl",,,"Marian Grade","Mar 17, 2011"
GSE12090,"Gene Expression Profiling Separates Chromophobe Renal Cell Carcinoma from Oncocytoma","Expression profiling by array","Homo sapiens",18,GDS3274,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12090/suppl",17145811,,"Piali Mukherjee","Jul 12, 2008"
GSE84055,"Gene Expression Profiling Using Huntington Disease Cell Culture Model","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327877",27484239,SRP077934,"Zhe Liu","Jul 15, 2016"
GSE84058,"Gene Expression Profiling Using Huntington Disease Cell Culture Model and High-resolution Sp1 DNA-binding Site Mapping by ChIP-exo in STHdh Q7/Q7 cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,,,27484239,,"Zhe Liu","Jul 15, 2016"
