Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE166605,"RNA-sequencing analysis of effect of miR-155 overexpression in human CD14+ monocytes","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166605/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701399",35020867,SRP305819,"Leonie Taams","Feb 07, 2022"
GSE182489,"RNA-sequencing analysis of fluconazole-treated wild-type and upc2A null cells [Fluconazole]","Expression profiling by high throughput sequencing","[Candida] glabrata",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA756363",34591857,SRP333410,"Scott Moye-Rowley","Sep 23, 2021"
GSE143735,"RNA-sequencing analysis of forearm skin in diabetic patients with or without foot ulcerations","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143735/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA601464",32763913,SRP242087,"Aristidis Veves","Aug 01, 2020"
GSE125466,"RNA-sequencing analysis of genetically identical female and male Daphnia magna with age","Expression profiling by high throughput sequencing","Daphnia magna",80,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125466/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516443",,SRP181187,"julia constantinou","Sep 23, 2020"
GSE75304,"RNA-sequencing analysis of gilt blood gene expression during Porcine Reproductive and Respiratory Syndrom Virus infection","Expression profiling by high throughput sequencing","Sus scrofa",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA303166",,SRP066568,"James Michael Wilkinson","May 17, 2016"
GSE57488,"RNA-sequencing analysis of glucose and acetate regulated transcripts in glioblastoma cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246544",24998913,SRP041825,"Kathryn Wellen","Aug 05, 2014"
GSE73114,"RNA-sequencing analysis of human fibrolamellar hepatocellular carcinoma and 4 maturational stages of the human hepatobiliary system","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73114/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296091",26437858,SRP063834,"Praveen Sethupathy","Oct 06, 2015"
GSE201065,"RNA-sequencing analysis of innate lymphoid cell progenitors from wild-type and circTmem241-deficient mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201065/suppl",,,"Nian LIU","Apr 24, 2022"
GSE70352,"RNA-sequencing analysis of liver from mice overexpressing miR-30c","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70352/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288386",27365390,SRP059938,"Bailey Peck","Jun 30, 2016"
GSE192691,"RNA-sequencing analysis of mouse epithelial NMuMG cells with Cas9 or UGCG knock out","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192691/suppl",,,"Hailiang Mei","Jan 03, 2022"
GSE181803,"RNA-sequencing analysis of mouse liver with a global ERK1, hepatocyte-specific ERK2 or double ERK1/2 knockout","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753503",34936222,SRP331927,"Mark J Czaja","Aug 13, 2021"
GSE125211,"RNA-sequencing analysis of murine Hematopoietic Stem Cells treated with Nicotinamide Riboside","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125211/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515529",30849366,SRP179780,"Olaia Naveiras","Jan 17, 2019"
GSE125041,"RNA-sequencing analysis of naive and primed hPSCs in static and stirred suspension conditions","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125041/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515052",,SRP180877,"Leili Rohani","Aug 31, 2020"
GSE97323,"RNA-sequencing analysis of non silencing or ILF2 shRNA-transduced H929 cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97323/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381399",28669490,SRP102918,"Mehmet Kemal Samur","May 23, 2017"
GSE121774,"RNA-sequencing analysis of paternal low-protein diet-induced gene expression change in mouse offspring adipocytes","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498416",31289120,SRP166851,"Nhung Hong Ly","Jul 15, 2019"
GSE200354,"RNA-sequencing analysis of pro-inflammatory cytokine stimulation of HMC3 microglia and HOG oligodendroglioma cell lines","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200354/suppl",35625761,,"Kim de Kleijn","May 02, 2022"
GSE114717,"RNA-sequencing analysis of regulatory T cells differentiated in presence or absence of CPI-1205","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472362",29905573,SRP148577,"Shiping JIAO","May 22, 2018"
GSE100562,"RNA-sequencing analysis of response to P.falciparum infection in Fulani and Mossi ethnic groups, Burkina Faso","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100562/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392116",28923166,SRP110609,"Ann-Kristin Östlund-Farrants","Oct 02, 2017"
GSE174791,"RNA-sequencing analysis of the CD4+ T cell response to a first-in-life infection and malaria re-challenge","Expression profiling by high throughput sequencing","Homo sapiens",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174791/suppl",,,"Alasdair Ivens","May 25, 2021"
GSE198569,"RNA-sequencing analysis of the KYSE150 cells overexpressing caspase-8 mutants (M4, M6, M10, M13) or wild-type caspase-8","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198569/suppl",,,"li lei","Mar 17, 2022"
GSE151941,"RNA-sequencing analysis of the OsIMA overexpression and knockdown rice lines and Fe deficiency responsiveness of non-transformant (NT) rice","Expression profiling by high throughput sequencing","Oryza sativa",19,,,,33206982,,"Takanori Kobayashi","Nov 23, 2020"
GSE175987,"RNA-sequencing analysis of the OsbZIP83 overexpression rice lines.","Expression profiling by high throughput sequencing","Oryza sativa",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734505",35411594,SRP322327,"Takanori Kobayashi","Apr 07, 2022"
GSE162051,"RNA-sequencing analysis of the effect of progesterone on T cell activation","Expression profiling by high throughput sequencing","Homo sapiens",38,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680365",34054852,SRP293855,"Sandra Hellberg","May 12, 2021"
GSE149262,"RNA-sequencing analysis of transcriptional changes in DLD-1 KRAS MUT and WT isogenic cells following IL-22 or IL-6 stimulation","Expression profiling by high throughput sequencing","Homo sapiens",36,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627775",,SRP258211,"Fiona Powrie","Apr 24, 2020"
GSE149327,"RNA-sequencing analysis of tumor-infiltrating B cells","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149327/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627960",33208941,SRP258373,"William Hudson","Jul 20, 2020"
GSE119002,"RNA-sequencing analysis of umbilical cord plasma microRNAs from healthy newborns","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487643",30507953,SRP158716,"Catherine Mooney","Nov 15, 2018"
GSE108538,"RNA-sequencing analysis of wild-type and osvil2 mutant panicles","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427581",29467779,SRP127575,"liang wanqi","Dec 26, 2017"
GSE162087,"RNA-sequencing analysis reveals transcriptomic profile of Dexamethasone-differentiated CAD cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680538",34059943,SRP293788,"Witchuda Saengsawang","Nov 25, 2020"
GSE126144,"RNA-sequencing analysis to investigate genes regulated by CASZ1 in C2C12 cells","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126144/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521142",32060262,SRP184204,"Jack Shern","Dec 26, 2019"
GSE126146,"RNA-sequencing analysis to investigate genes regulated by CASZ1 in RD cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521141",32060262,SRP184202,"Jack Shern","Dec 26, 2019"
GSE126145,"RNA-sequencing analysis to investigate genes regulated by CASZ1 in SMS-CTR cells","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521143",32060262,SRP184203,"Jack Shern","Dec 26, 2019"
GSE123290,"RNA-sequencing and CRISPR/Cas9 Screen of PEO1 cells grown in suspension.","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508193",,SRP172096,"Hyunmin Kim","Dec 04, 2018"
GSE87658,"RNA-sequencing and ChIP-exo of wildtype and RTR1 and RRP6 deletion mutants in Saccharomyces cerevisiae reveal a role for RTR1 and RRP6 in noncoding transcript termination by Nrd1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",17,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87658/suppl",32187185;26612606,,"Amber Mosley","Oct 05, 2016"
GSE138980,"RNA-sequencing and ChIP-sequencing in murine mesenchymal stem cells treated with Ezh2 inhibitor GSK126 or β-catenin siRNA","Expression profiling by high throughput sequencing","Mus musculus",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138980/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577926",32022326,SRP225936,"Andre J van Wijnen","Oct 17, 2019"
GSE148297,"RNA-sequencing and Exome-sequencing analysis of ferroptosis-resistant 786-O GPX4-null carcinoma cells following in vivo selection","Expression profiling by high throughput sequencing;Other","Homo sapiens",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623805",,SRP255715,"Yilong Zou","Sep 16, 2020"
GSE99649,"RNA-sequencing and MeDIP-sequencing of shSRC-1 and shNT tamoxifen treated LY2 cells","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",12,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99649/suppl",29567811,,"Leonie Young","Jun 04, 2018"
GSE127812,"RNA-sequencing and bioinformatics analysis of long non-coding RNAs and mRNAs in the prefrontal cortex of mice following repeated social defeat stress","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525440",31032362,SRP187464,"Feng Zhang","Mar 05, 2019"
GSE171823,"RNA-sequencing and function analysis of adult gonad tissue identify potential key transcription factors in Macrobrachium resenbergii with sex determination","Expression profiling by high throughput sequencing","Macrobrachium rosenbergii",9,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA721068",,SRP314298,"Jindong Ren","Apr 11, 2021"
GSE107868,"RNA-sequencing and swarm intelligence-enhanced classification algorithm development for blood-based disease diagnostics using spliced blood platelet RNA","Expression profiling by high throughput sequencing","Homo sapiens",80,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107868/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421730",30894694,SRP126417,"Myron Best","Mar 20, 2019"
GSE103443,"RNA-sequencing based analysis of Listeria monocytogenes 10403S and H7858 and corresponding ΔsigB mutants under exposure to pH 5.5 with or without bile","Expression profiling by high throughput sequencing","Listeria monocytogenes",32,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401799",29467736,SRP117040,"Veronica Guariglia","Feb 01, 2018"
GSE94284,"RNA-sequencing based analysis of Listeria monocytogenes 10403S::ΔBCHL Prha-sigB and ΔBCHL Prha","Expression profiling by high throughput sequencing","Listeria monocytogenes 10403S",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369239",29075236,SRP098573,"Martin Wiedmann","Oct 31, 2017"
GSE73008,"RNA-sequencing based analysis of Listeria monocytogenes 10403S::ΔBCHL Prha-sigH and  ΔBCHL Prha","Expression profiling by high throughput sequencing","Listeria monocytogenes 10403S",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73008/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA295977",26880300,SRP063882,"Martin Wiedmann","Feb 11, 2016"
GSE64353,"RNA-sequencing based analysis of transcriptomes of Listeria monocytogenes grown on cold smoked salmon and modified BHI broth","Expression profiling by high throughput sequencing","Listeria monocytogenes",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270808",26209664,SRP051362,"Silin Tang","Jul 01, 2015"
GSE106342,"RNA-sequencing based linkage analysis identifies supt16h as a target gene from a forward genetic screen","Expression profiling by high throughput sequencing","Danio rerio",2,,"HTML;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416339",33230303,SRP122945,"David Traver","Sep 01, 2020"
GSE84385,"RNA-sequencing based transcriptome-wide expression profiling of Cynomolgus monkey and human IPSCs in vitro differentiated into endothelial cells","Expression profiling by high throughput sequencing","Homo sapiens;Macaca fascicularis",32,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329031",27779219,SRP078484,"Tobias Heckel","Jul 15, 2016"
GSE191173,"RNA-sequencing comparison of murine cardiac endothelials from ketogenic and control diet mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191173/suppl",35179309,,"Andreas Fischer","Dec 24, 2021"
GSE179341,"RNA-sequencing data analysis of PC9 cell lines","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179341/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA743309",34858784,SRP326669,"Fang Hu","Dec 14, 2021"
GSE182698,"RNA-sequencing data and whole transcriptome analysis from CDH2 knock-in mice, modeling attention-deficit hyperactivity disorder (ADHD)","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757439",34702855,SRP333938,"Daniel Halperin","Aug 26, 2021"
GSE158869,"RNA-sequencing data for 923 enhancer deletion newborn mouse whole skin","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158869/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667132",33963188,SRP286259,"Cristina de Guzman Strong","Oct 30, 2020"
GSE156046,"RNA-sequencing data from Ctrl (Id2F/F or Id2F/FTcf7F/F), Ncr1Cre Id2F/F, Ncr1Cre Tcf7F/F and Ncr1Cre Id2F/F Tcf7F/F bone marrow NK cells.","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656538",33857289,SRP277067,"Barbara L Kee","Aug 12, 2020"
GSE133858,"RNA-sequencing data from PLC/PRF/5 cells with NC or USP22 knockdown (shUSP22) under hypoxic condition","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552817",31776228,SRP213120,"Sunbin Ling","Jul 05, 2021"
GSE85581,"RNA-sequencing data from Pseudomonas putida KT2440 wild-type and Hfq-tagged strain form co-immunoprecipitation experiment","Expression profiling by high throughput sequencing","Pseudomonas putida",12,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338876",,SRP082120,"Klara Bojanovic","Jan 01, 2017"
GSE85578,"RNA-sequencing data from Pseudomonas putida KT2440 wild-type and Δhfq mutant","Expression profiling by high throughput sequencing","Pseudomonas putida",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338850",,SRP081901,"Klara Bojanovic","Jan 01, 2017"
GSE174042,"RNA-sequencing data of  intestinal tissue of pigs infected with parasites and adminstered proanthocyanidins (PAC)","Expression profiling by high throughput sequencing","Sus scrofa",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174042/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728051",,SRP318885,"Andrew Williams","May 08, 2021"
GSE178655,"RNA-sequencing data of CMT-93 cells exposed to LPS and/or garlic extract","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA739909",,SRP325053,"Andrew Williams","Nov 02, 2021"
GSE158521,"RNA-sequencing data of THP-1 cells after the knockdown of KANSL2, KANSL3 or KAT8","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158521/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA665504",33657400,SRP285293,"Aliaksandra Radzisheuskaya","Feb 28, 2021"
GSE208379,"RNA-sequencing data of TIP60 mutated and control HEK293 cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208379/suppl",,,"Alexandra Garnham","Jul 22, 2022"
GSE208382,"RNA-sequencing data of TIP60 mutated and control U2OS cells","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208382/suppl",,,"Alexandra Garnham","Jul 22, 2022"
GSE208380,"RNA-sequencing data of Tip60 deleted and control mouse embryonic fibrobasts","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208380/suppl",,,"Alexandra Garnham","Jul 22, 2022"
GSE178499,"RNA-sequencing data of caecum tissue of mice infected with helminths and administered garlic extract ","Expression profiling by high throughput sequencing","Mus musculus",19,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178499/suppl",,,"Andrew Williams","Nov 02, 2021"
GSE174756,"RNA-sequencing data of intestinal tissue of mice administered proanthocyanidins (PAC) and infected with Heligomosomoides polygyrus (Hp)","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA731474",,SRP320676,"Andrew Williams","Jan 01, 2022"
GSE168138,"RNA-sequencing data of intestinal tissue of mice adminstered proanthocyanidins (PAC)","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168138/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA706209",34290357,SRP309058,"Andrew Williams","Mar 04, 2021"
GSE176182,"RNA-sequencing data of intestinal tissue of mice adminstered proanthocyanidins (PAC) and infected with Trichuris muris (Tm)","Expression profiling by high throughput sequencing","Mus musculus",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735226",,SRP322745,"Andrew Williams","Jan 01, 2022"
GSE148110,"RNA-sequencing data of intestinal tissue of pigs fed milk replacer with added starch","Expression profiling by high throughput sequencing","Sus scrofa",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623274",,SRP255343,"Andrew Williams","Apr 07, 2020"
GSE206334,"RNA-sequencing data of liver tissue of pigs infected with parasites and adminstered proanthocyanidins (PAC)","Expression profiling by high throughput sequencing","Sus scrofa",23,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206334/suppl",,,"Andrew Williams","Jun 20, 2022"
GSE168840,"RNA-sequencing data of lung tissue of pigs infected with parasites and adminstered proanthocyanidins (PAC)","Expression profiling by high throughput sequencing","Sus scrofa",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168840/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714131",,SRP310462,"Andrew Williams","Jun 01, 2021"
GSE178282,"RNA-sequencing data of macrophages exposed to LPS and/or garlic extract","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178282/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA738357",,SRP324235,"Andrew Williams","Nov 02, 2021"
GSE114695,"RNA-sequencing data of mouse heart in myocardial infarction","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114695/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472253",31685805,SRP148557,"Do Han Kim","Apr 14, 2020"
GSE206519,"RNA-sequencing data of mouse macrophages exposed to polyphenols or polyphenol-amino acid adducts","Expression profiling by high throughput sequencing","Mus",18,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206519/suppl",,,"Andrew Williams","Jun 24, 2022"
GSE65833,"RNA-sequencing elucidates the regulation of behavioural transitions associated with mating in honey bee queens","Expression profiling by high throughput sequencing","Apis mellifera",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275154",26227994,SRP053932,"Fabio Manfredini","Sep 23, 2015"
GSE59251,"RNA-sequencing experiment: Treatment of MCF-7 breast cancer cells with the novel small molecule ZNA","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254807",,SRP044187,"Bryan Welm","Jul 10, 2014"
