Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113262,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 1","Expression profiling by high throughput sequencing","Mus musculus",380,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453600",29899446,SRP142640,"Asaf Madi","Jun 14, 2018"
GSE113280,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 2","Expression profiling by high throughput sequencing","Mus musculus",371,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454497",29899446,SRP144229,"Asaf Madi","Jun 14, 2018"
GSE113689,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 3","Expression profiling by high throughput sequencing","Mus musculus",380,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453800",29899446,SRP143389,"Asaf Madi","Jun 14, 2018"
GSE113807,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 4","Expression profiling by high throughput sequencing","Mus musculus",378,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454498",29899446,SRP144232,"Asaf Madi","Jun 14, 2018"
GSE113811,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 5","Expression profiling by high throughput sequencing","Mus musculus",384,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454029",29899446,SRP143528,"Asaf Madi","Jun 14, 2018"
GSE139200,"Single cell RNAseq of adoptively transferred Tregs in rhesus macaques","Expression profiling by high throughput sequencing","Macaca mulatta",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139200/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577285",,SRP225421,"Geoff R Hill","Oct 24, 2019"
GSE75386,"Single cell RNAseq of electrophysiologically characterized neurons of the hippocampus","Expression profiling by high throughput sequencing","Mus musculus",108,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307566",27531958,SRP068021,"Spyros Darmanis","Aug 18, 2016"
GSE164106,"Single cell RNAseq of gammadelta T cells from murine thymus and liver","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688907",33692482,SRP299907,"Yuan Hu","Jan 01, 2021"
GSE97564,"Single cell RNAseq of hPSC derived V2a interneuron cultures","Expression profiling by high throughput sequencing","Homo sapiens",1,,"MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97564/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382320",28438991,SRP103762,"Todd McDevitt","Apr 24, 2017"
GSE128223,"Single cell RNAseq of human TCRVdelta 1 and TCRVdelta 2 gammadelta T lymphocytes purified from healthy adults blood","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526841",31118283,SRP188300,"Jean Jacques FOURNIE","May 01, 2019"
GSE149655,"Single cell RNAseq of human early stage lung adenocarcinoma with activating somatic KRAS mutations and associated normal lung tissues reveals alterations of key gene expression in alveolar type II pneumocytes","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149655/suppl",32891189,,"Linh My Tran","Aug 13, 2020"
GSE114396,"Single cell RNAseq of human innate lymphoid cells (ILC)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471290",31263279,SRP145603,"Jingya Wang","Jul 01, 2019"
GSE158970,"Single cell RNAseq of human nail unit defines RSPO4 onychofibroblasts and SPINK6 nail epithelium","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667173",34099859,SRP286263,"Jong Hee Lee","Jun 15, 2021"
GSE160794,"Single cell RNAseq of lung transplant recipient","Expression profiling by high throughput sequencing","Homo sapiens",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160794/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA674516",,SRP291096,"Brendan John O'Sullivan","Nov 05, 2020"
GSE139999,"Single cell RNAseq of male and female peritoneal macrophages","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139999/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587968",,SRP228770,"Nizar N. Batada","Jun 15, 2020"
GSE83948,"Single cell RNAseq of meningeal cortical cells","Expression profiling by high throughput sequencing","Mus musculus",179,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327505",27889318,SRP077721,"Ana Martin-Villalba","Nov 23, 2016"
GSE167212,"Single cell RNAseq of mouse CD3+ Adipose Tissue T cells","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA703937",,SRP307502,"Carey N Lumeng","Apr 01, 2021"
GSE172261,"Single cell RNAseq of mouse colon stroma during chronic DSS and homeostatic condition","Expression profiling by high throughput sequencing","Mus musculus",12,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722540",35085231,SRP315153,"Alok Jaiswal","Jan 10, 2022"
GSE121891,"Single cell RNAseq of mouse olfactory bulb reveals cellular heterogeneity and activity dependent molecular census of adult-born neurons","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498989",30517858;34471129,SRP167086,"Matthew C Hill","Dec 04, 2018"
GSE154821,"Single cell RNAseq of small intestinal stromal cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647805",35810168,SRP273097,"Rachel Jeitziner Marcone","May 31, 2022"
GSE146981,"Single cell RNAseq reconstruct normal and IPF lung epithelium","Expression profiling by high throughput sequencing","Homo sapiens",28,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146981/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612553",32991815,SRP252781,"Changfu Yao","Sep 24, 2020"
GSE154567,"Single cell RNAseq reveal covid19 patient immune response","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;FA;GTF;H5;RDS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154567/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646704",32743611;33357411,SRP272244,"Changfu Yao","Sep 24, 2020"
GSE183367,"Single cell RNAseq reveals distinct differentiation traits of COMMD10-deficient Ly6Chi monocytes in the injured liver","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183367/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA760449",34788631,SRP335543,"Chen Varol","Oct 05, 2021"
GSE185256,"Single cell RNAseq was conducted on mice with TIPE protein knockout to identify the effect of TIPE proteins on immune response [Lung]","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185256/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA768411",34939151,SRP339921,"Mayassa Bou-Dargham","Dec 29, 2021"
GSE198052,"Single cell T cell landscape and T cell receptor repertoire profiling of AML in context of PD-1 blockade therapy","Expression profiling by high throughput sequencing","Homo sapiens",2,,"RDA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198052/suppl",34663807,,"Hussein A. Abbas","Mar 10, 2022"
GSE195820,"Single cell TCR-RNAseq of thymocyte populations","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;RDS;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195820/suppl",,,"Rebecca LaRue","May 31, 2022"
GSE153274,"Single cell Transcriptome of In Vitro Meiosis in mouse spermaotogia with NRRA treatment","Expression profiling by high throughput sequencing","Mus musculus",4,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641898",33741948,SRP268838,"Sumedha S Gunewardena","Feb 16, 2021"
GSE145036,"Single cell Transcriptome profiling of Human first trimester placenta.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA605783",,SRP247970,"Sumedha S Gunewardena","May 29, 2020"
GSE118577,"Single cell analyses of Amyloid-beta42 and Interleukin-4 on neural stem cell plasticity I","Expression profiling by high throughput sequencing","Danio rerio",3,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486153",31018142;34685728;35681503,SRP157997,"Caghan Kizil","Dec 04, 2019"
GSE118599,"Single cell analyses of Amyloid-beta42 and Interleukin-4 on neural stem cell plasticity IV","Expression profiling by high throughput sequencing","Danio rerio",1,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118599/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486182",31905199,SRP158038,"Caghan Kizil","Apr 01, 2020"
GSE181187,"Single cell analyses reveals a non-canonical EZH2 activity as main driver of RA resistance in PLZF/RARA leukemia [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA751032",,SRP330550,"Estelle Duprez","Jul 01, 2022"
GSE76407,"Single cell analysis defines the divergence between the innate lymphoid cell and lymphoid tissue inducer lineages","Expression profiling by RT-PCR","Mus musculus",313,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76407/suppl",26779601,,"Herman Gudjonson","Dec 30, 2015"
GSE182256,"Single cell analysis identifies the key role of basophils orchestrating Th17 immunity and kidney fibrosis","Expression profiling by high throughput sequencing","Mus musculus",8,,"RDS;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182256/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA755599",35552540,SRP332878,"tomohito doke","Mar 07, 2022"
GSE128464,"Single cell analysis in the adult bone marrow","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527793",32842144,SRP188716,"Shentong Fang","Sep 08, 2020"
GSE144420,"Single cell analysis in the adult bone marrow vascular niche after Vegfc deletion","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603585",32842144,SRP245661,"Shentong Fang","Sep 08, 2020"
GSE153339,"Single cell analysis in the adult bone marrow vascular niche after irradiation in Vegfc deleted mice","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153339/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA642107",32842144,SRP269005,"Shentong Fang","Sep 03, 2020"
GSE189612,"Single cell analysis informs efficient reprogramming of human somatic cells to dendritic cells type 1","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189612/suppl",35245086,,"Evelyn Halitzki","Mar 08, 2022"
GSE179292,"Single cell analysis of CD4 T cells and an ILCs  in nasal polyps","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179292/suppl",34389612,,"Christopher Tibbitt","Jul 02, 2021"
GSE179857,"Single cell analysis of Dach1 overexpressing endothelial cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"RDS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745344",34383559,SRP327801,"Kristy Red-Horse","Jul 13, 2021"
GSE108233,"Single cell analysis of Granuloma crypt epithelium","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108233/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422895",29950724,SRP126962,"Ysbrand Nusse","Apr 12, 2018"
GSE126042,"Single cell analysis of HSV-1 infection reveals anti-viral and developmental programs are activated in distinct sub-populations with opposite outcomes","Expression profiling by high throughput sequencing","Homo sapiens",13,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126042/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA520853",31090537,SRP183453,"Nir Drayman","Apr 26, 2019"
GSE173491,"Single cell analysis of MCF7-V breast carcinoma cell line stably expressing a doxycyline-inducible construct to express ZEB1 in presence of dxycycline.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725827",35440541,SRP316725,"Didier Picard","Mar 14, 2022"
GSE130318,"Single cell analysis of Monolayer and Organoid Primary Prostate Human Epithelial Cells Derived from the same patient","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA535490",31317052,SRP193859,"Larisa Nonn","Jul 11, 2019"
GSE184175,"Single cell analysis of ROR-gamma-t-expressing immune cells in the mesenteric lymph nodes of healthy mice","Expression profiling by high throughput sequencing","Mus musculus",1,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763510",,SRP337230,"Gregory Putzel","Jun 27, 2022"
GSE181864,"Single cell analysis of RORgt-expressing immune cells in the large intestine of healthy mice","Expression profiling by high throughput sequencing","Mus musculus",1,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753774",,SRP332054,"Gregory Putzel","May 02, 2022"
GSE90813,"Single cell analysis of SFTPC+ cells and CPM-high progenitor cells derived from human induced pluripotent stem cells (hiPSCs)","Expression profiling by high throughput sequencing","Homo sapiens",479,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90813/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356048",28967890,SRP094486,"Shimpei Gotoh","Oct 02, 2017"
GSE173565,"Single cell analysis of Villin-Cre;Apc min;Lef1 fl/fl (VApcMinL) and ApcMin Epcam- cells and CD45-Epcam- stromal cells from lamina propria at the age of 11 wks.","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173565/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA726167",34788095,SRP316889,"Kari Alitalo","Dec 10, 2021"
GSE97941,"Single cell analysis of atherosclerosis baseline and regression macrophages-surgical model","Expression profiling by high throughput sequencing","Mus musculus",244,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97941/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383399",28650342,SRP104177,"Yurong Xin","May 15, 2017"
GSE142515,"Single cell analysis of circulating B lymphocytes and myocardial B lymphocytes in naïve C57/B6 mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142515/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA597288",31945014,SRP238568,"Maxim N. Artyomov","Dec 24, 2019"
GSE125044,"Single cell analysis of diverse pathogen responses defines a molecular roadmap for generating antigen-specific immunity","Expression profiling by high throughput sequencing","Mus musculus",91,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125044/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515047",30772378,SRP179081,"Ido Amit","Feb 19, 2019"
GSE179640,"Single cell analysis of endometriosis reveals a coordinated transcriptional program driving immunotolerance and angiogenesis across eutopic and ectopic tissues","Expression profiling by high throughput sequencing","Homo sapiens",59,,"H5;MTX;TSV;TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA744463",,SRP327335,"William F Flynn","May 05, 2022"
GSE159013,"Single cell analysis of endothelial cells in mouse LLC tumors by STING activation","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159013/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667348",34285232,SRP286364,"Myung Jin Yang","Oct 28, 2020"
GSE130473,"Single cell analysis of human fetal liver captures the transcriptional profile of hepatobiliary hybrid progenitors","Expression profiling by high throughput sequencing","Homo sapiens",1475,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130473/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540429",31350390,SRP194241,"Joe M Segal","May 21, 2019"
GSE142845,"Single cell analysis of iNKT cells from murine epididymal adipose tissue and spleen","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598614",32516575,SRP239287,"Lydia Lynch","Jun 10, 2020"
GSE148209,"Single cell analysis of immune cell populations in mammary glands from 10-week-old mice","Expression profiling by high throughput sequencing","Mus musculus",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623510",32479261,SRP255574,"Rebecca LaRue","May 31, 2020"
GSE184291,"Single cell analysis of innate lymphoid cells and T lymphocytes in the small intestinal resection of Crohn’s disease patient versus those of adjacent non-inflamed tissue.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763904",,SRP337460,"Gregory Putzel","Jun 27, 2022"
GSE166266,"Single cell analysis of innate lymphoid cells in the context of TNF challenge in the intestine","Expression profiling by high throughput sequencing","Mus musculus",2,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699881",,SRP304908,"Gregory Putzel","Nov 04, 2021"
GSE151354,"Single cell analysis of juvenile Nkx3.2 mutant zebrafish craniofacial skeleton","Expression profiling by high throughput sequencing","Danio rerio",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635584",33462117,SRP265073,"Joanna Smeeton","Jan 16, 2021"
GSE175792,"Single cell analysis of kidneys in model of DNA damage","Expression profiling by high throughput sequencing","Mus musculus",8,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733665",34819667,SRP321883,"John Robert Ferdinand","Nov 26, 2021"
GSE71315,"Single cell analysis of long non-coding RNAs in the developing human neocortex","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",242,,"BW;GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290888",27081004,SRP061549,"John Liu","Mar 28, 2016"
GSE65529,"Single cell analysis of macrophages exposed to beads coated with LPS from Salmonella enterica subsp. typhimurium","Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65529/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274281",26343579,SRP053054,"Deborah T Hung","Sep 07, 2015"
GSE160476,"Single cell analysis of murine Dendritic Epidermal T Cells (DETC)","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA673349",35165446,SRP290112,"Duncan McKenzie","Dec 12, 2021"
GSE122706,"Single cell analysis of murine fibroblasts identifies neonatal to adult switching that regulates cardiomyocyte maturation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA506043",32444791,SRP169605,"Li Wang","Apr 20, 2020"
GSE120654,"Single cell analysis of oral mucosa basal layer cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494028",30472156,SRP162965,"Pauline Anne Catherine Marangoni","Oct 01, 2018"
GSE152048,"Single cell analysis of osteosarcoma tissues","Expression profiling by high throughput sequencing","Homo sapiens",76,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA638151",33303760,SRP266486,"Peizhan Chen","Jun 09, 2020"
GSE142489,"Single cell analysis of primary prostate human epithelial organoids grown in vehicle or 1,25D to day 8 and day 14","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA597151",33458620,SRP238486,"Larisa Nonn","Jun 01, 2020"
GSE157486,"Single cell analysis of protein epitopes and chromatin accessibility using PHAGE-ATAC","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",19,,"CSV;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157486/suppl",34675424,,"Caleb Lareau","Oct 21, 2021"
GSE157478,"Single cell analysis of protein epitopes and chromatin accessibility using PHAGE-ATAC [CD8_Hashing]","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",2,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661454",34675424,SRP280094,"Caleb Lareau","Oct 21, 2021"
GSE157483,"Single cell analysis of protein epitopes and chromatin accessibility using PHAGE-ATAC [Human_PBMCs]","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",4,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661463",34675424,SRP280097,"Caleb Lareau","Oct 21, 2021"
GSE157485,"Single cell analysis of protein epitopes and chromatin accessibility using PHAGE-ATAC [Species_Mix_GFP]","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",2,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661464",34675424,SRP280099,"Caleb Lareau","Oct 21, 2021"
