Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE117525,"Expression of protocadherin gamma in skeletal muscle tissue is associated with age and muscle weakness","Expression profiling by array","Homo sapiens",259,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117525/suppl",27239416,,"Roland Hangelbroek","Jul 24, 2018"
GSE54361,"Expression of putative leukemia-associated antigens in healthy human tissues","Expression profiling by RT-PCR","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54361/suppl",,,"Meghali Goswami","Jan 21, 2017"
GSE54781,"Expression of putative targets of immunotherapy in acute myeloid leukemia and healthy tissues","Expression profiling by RT-PCR","Homo sapiens",41,,,,,,"Meghali Goswami","Jan 21, 2017"
GSE52756,"Expression of putative targets of immunotherapy in acute myeloid leukemia and healthy tissues.","Expression profiling by RT-PCR","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52756/suppl",,,"Christopher Hourigan","Nov 24, 2016"
GSE53948,"Expression of putative targets of immunotherapy in acute myeloid leukemia and healthy tissues.","Expression profiling by RT-PCR","Homo sapiens",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53948/suppl",24472813,,"Meghali Goswami","Jan 21, 2017"
GSE85577,"Expression of rat hepatocytic progenitor cells with and without hepatic Thy1-positive cells in retrorsine/partial hepatectomy treated rats models.","Expression profiling by array","Rattus norvegicus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85577/suppl",27925343,,"Norihisa Ichinohe","Aug 14, 2016"
GSE102123,"Expression of receptors for inflammatory mediators in murine vagal nodose versus jugular capsaicin-sensitive  (Trpv1-positive) C-fiber neurons","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396737",28982197,SRP114519,"Jingya Wang","Oct 01, 2017"
GSE87498,"Expression of regulatory elements and targets in celiac disease","Expression profiling by RT-PCR","Homo sapiens",184,,,,29748492,,"Jose Ramon Bilbao","Sep 28, 2018"
GSE53262,"Expression of seaweed genes induced by perwinkle grazing","Expression profiling by array","Fucus vesiculosus",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53262/suppl",,,"Carla Flöthe","Dec 13, 2013"
GSE17042,"Expression of sense and antisense transcripts at the ribosomal locus","Non-coding RNA profiling by genome tiling array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17042/suppl",19716787,,"Eric R Paquet","Jul 11, 2009"
GSE38641,"Expression of small RNA in Aphis gossypii and its potential role in the resistance interaction with melon","Non-coding RNA profiling by high throughput sequencing","Aphis gossypii",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38641/suppl",23173035,,"Sampurna Sattar","Jun 01, 2013"
GSE111525,"Expression of small RNAs during epigenetic disturbances of Tetrahymena DNA elimination","Non-coding RNA profiling by high throughput sequencing","Tetrahymena thermophila",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437297",29887308,SRP134100,"Kazufumi Mochizuki","May 15, 2018"
GSE67585,"Expression of subtelomeric lncRNAs links telomeres maintenance with RNA decay in S. cerevisiae","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280339",29861418,SRP056874,"Marc Descrimes","Apr 30, 2015"
GSE87158,"Expression of sulfamethoxazole biotransformation pathways in a macaque model of HIV infection","Expression profiling by array","Macaca mulatta",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87158/suppl",28603631,,"Brian P Johnson","Jul 11, 2017"
GSE15429,"Expression of survivin in lung eosinophils is associated with pathology in a mouse model of allergic asthma","Expression profiling by array","Mus musculus",20,,"SPOT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15429/suppl",19395375,,"Ashley Connolly","Jun 15, 2009"
GSE15345,"Expression of survivin in lung eosinophils is associated with pathology in a mouse model of allergic asthma 1","Expression profiling by array","Mus musculus",12,,"SPOT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15345/suppl",19395375,,"Ashley Connolly","Jun 15, 2009"
GSE15414,"Expression of survivin in lung eosinophils is associated with pathology in a mouse model of allergic asthma 2","Expression profiling by array","Mus musculus",8,,"SPOT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15414/suppl",19395375,,"Ashley Connolly","Jun 15, 2009"
GSE147017,"Expression of tRF & tiRNA in cholangiocarcinoma by RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147017/suppl",,,"Bengang Wang","Oct 31, 2021"
GSE135329,"Expression of target genes in itaconic acid cluster and electron transport chain in Aspergillus terreus NRRL1960 cultivated under low dissolved oxygen","Expression profiling by high throughput sequencing","Aspergillus terreus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135329/suppl",,,"Pajareeya Sogserm","Aug 05, 2019"
GSE134135,"Expression of telomerase prevents ALT and maintains telomeric heterochromatin in juvenile brain tumors.","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA554016",,SRP214202,"Silvano Piazza","Jul 01, 2022"
GSE34437,"Expression of the IL-17/Th17 axis in the development of acute renal allograft rejection","Expression profiling by array","Homo sapiens",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34437/suppl",23437201,,"Silke Roedder","Jan 01, 2014"
GSE29176,"Expression of the RNA recognition motif protein RBP10 promotes a bloodstream-form transcript pattern in Trypanosoma brucei","Expression profiling by array","Trypanosoma brucei",11,,"GPR;MEV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29176/suppl",,,"Martin Wurst","Feb 11, 2012"
GSE22158,"Expression of the Stress-Related Genes for Glutathione S-Transferase and Ascorbate Peroxidase in the Most-Glycinin-Deficient Soybean Cultivar Tousan205 during Seed Maturation.","Expression profiling by array","Glycine max",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22158/suppl",20834138,,"Tomoyo Narikawa","Jun 04, 2010"
GSE13210,"Expression of the TM4SF member CD9 on the human Burkitts lymphoma cell line Raji","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13210/suppl",,,"Celia Longhurst","Oct 15, 2009"
GSE5041,"Expression of the brown fat thermogenic gene program requires PGC-1alpha","Expression profiling by array","Mus musculus",8,GDS2149,,,16679291,,"Marc Uldry","Jul 06, 2006"
GSE169231,"Expression of the cancer-associated DNA polymerase epsilon P286R in fission yeast leads to translesion polymerase dependent hypermutation and defective DNA replication","Other","Schizosaccharomyces pombe",29,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715752",34228709,SRP311359,"Enrique Vazquez de Luis","Jun 11, 2021"
GSE28210,"Expression of the genetically engineered E. coli in response to histidine starvation","Expression profiling by genome tiling array","Escherichia coli",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28210/suppl",21613982,,"Bei-Wen Ying","Mar 29, 2011"
GSE5236,"Expression of the human Cathepsin L inhibitor hurpin in mice: skin alterations and increased carcinogenesis. ","Expression profiling by array","Mus musculus",8,,,,17697143,,"Birgit Andree","Aug 18, 2007"
GSE84330,"Expression of the maize Dof1 transcription factor in wheat and sorghum","Expression profiling by array","Triticum aestivum",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84330/suppl",28424717,,"Pamela A. Pena","Mar 30, 2017"
GSE124350,"Expression of the mannose receptor (CD206) defines distinct populations of human colonic macrophages in health and inflammatory bowel disease","Expression profiling by high throughput sequencing","Homo sapiens",15,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA511766",,SRP174449,"Simon Milling","Dec 26, 2018"
GSE151742,"Expression of the neuronal tRNA n-Tr20 regulates synaptic transmission and seizure susceptibility","Expression profiling by high throughput sequencing;Other","Mus musculus",33,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA637076",32853550,SRP265841,"Scott Adamson","Jun 04, 2020"
GSE157148,"Expression of the olfactory receptors OR6X1 and OR4E2 decreases in hypothyroidism and is reversible with levothyroxine treatment in pregnancy","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660268",,SRP279359,"Robson José de Almeida","Aug 31, 2020"
GSE40878,"Expression of the placental transcriptome in fetal growth restriction in the Baboon is Dependent on Fetal Sex","Expression profiling by array","Homo sapiens;Papio hamadryas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40878/suppl",30670706;24047701;33324640,,"Laura L Cox","Dec 06, 2013"
GSE39053,"Expression of three hepatocellular carcinoma cell lines with different organ-tropism","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39053/suppl",26459277,,"Wei zhong Wu","Jun 30, 2014"
GSE31902,"Expression of time series data of spawning  with light/dark conditions for mature adult Ciona intestinalis","Expression profiling by array","Ciona intestinalis",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31902/suppl",23388151,,"Takeshi Kawashima","Nov 01, 2011"
GSE124113,"Expression of tissue-restricted human genes following signaling or chromatin perturbations","Expression profiling by array","Homo sapiens",371,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124113/suppl",30753595,,"Pierre-Antoine Defossez","Jan 30, 2019"
GSE124111,"Expression of tissue-restricted human genes following signaling or chromatin perturbations [kinase screen]","Expression profiling by array","Homo sapiens",204,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124111/suppl",30753595,,"Pierre-Antoine Defossez","Jan 30, 2019"
GSE124101,"Expression of tissue-restricted human genes following signaling or chromatin perturbations [sirna screen]","Expression profiling by array","Homo sapiens",167,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124101/suppl",30753595,,"Pierre-Antoine Defossez","Jan 30, 2019"
GSE164941,"Expression of transcriptome analysis of human fabry kidney organoid","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164941/suppl",34654880,,"Hae Jin Cho","Jan 16, 2021"
GSE172092,"Expression of transport proteins in the rete mirabile of European silver and yellow eel","Expression profiling by high throughput sequencing","Anguilla anguilla",11,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA721980",34856920,SRP314852,"Gabriel Schneebauer","Nov 24, 2021"
GSE38311,"Expression of ventromedial hypothalamus (VMH) from electroconvulsive seizure (ECS) treated C57Bl/6 mice","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38311/suppl",,,"Eri Segi-Nishida","May 30, 2012"
GSE93520,"Expression of villi-specific genes reveals the novel prognostic biomarkers in human various cancers","Expression profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93520/suppl",28928868,,"tao bo zhang","Oct 31, 2017"
GSE63087,"Expression of viral and human microRNAs in blood in The Beijing Truck Driver Air Pollution Study (BTDAS)","Other","Homo sapiens",252,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63087/suppl",26068961;28278198,,"Yinan Zheng","Feb 09, 2017"
GSE186928,"Expression pattens of long non-coding RNAs in peripheral blood mononuclear cells of non-segmental vitiligo","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA776828",34941177,SRP344039,"shulan zhang","Nov 04, 2021"
GSE31100,"Expression pattern in HaHB1 overexpressor plants under normal growth conditions","Expression profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31100/suppl",,,"Agustin Lucas Arce","Aug 02, 2011"
GSE96598,"Expression pattern in dSG knockout mutant mice and effect of treatment with ifetroban","Expression profiling by high throughput sequencing","Mus musculus",9,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379129",31662020,SRP101865,"James West","Feb 18, 2019"
GSE28081,"Expression pattern of Pseudomonas aeruginosa biofilm-residing bacteria exposed to gentamicin or surface acoustic waves or gentamicin and surface acoustic waves combined","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa PAO1",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28081/suppl",,,"Ehud Banin","Sep 01, 2011"
GSE73980,"Expression pattern of mRNA of liver and mammary in dairy cows fed two different level of forage/concentrate ration","Expression profiling by array","Bos taurus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73980/suppl",27279737;28291785;32674414,,"Dengpan Bu","Feb 14, 2017"
GSE84538,"Expression patterns in chronic thromboembolic pulmonary hypertension","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329554",32110389,SRP078872,"James West","Feb 18, 2019"
GSE6089,"Expression patterns in liver after resveratrol treatment of mice on a high-calorie diet","Expression profiling by array","Mus musculus",14,GDS2413,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6089/suppl",17086191,,"Supriyo De","Nov 03, 2006"
GSE3406,"Expression patterns in stress conditions of 4 closely related yeast species from the Saccharomyces sensu stricto complex","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces kudriavzevii;Saccharomyces mikatae;Saccharomyces paradoxus",191,GDS2910,,,16783381,,"Naama Barkai","Mar 31, 2006"
GSE9687,"Expression patterns in time and space during P.sojae infection of soybean cultivars differing in quantitative resistance","Expression profiling by array","Glycine max",160,GDS3244,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9687/suppl",,,"sucheta Tripathy","Nov 26, 2007"
GSE166258,"Expression patterns of Plasmodium falciparum clonally variant genes at the onset of a blood infection in non-immune humans","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum NF54",24,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166258/suppl",34340541,,"Anastasia Pickford","Jul 01, 2021"
GSE166390,"Expression patterns of Plasmodium falciparum clonally variant genes at the onset of a blood infection in non-immune humans [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Plasmodium falciparum",4,,"BED;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA700660",34340541,SRP305362,"Anastasia Pickford","Jul 01, 2021"
GSE114902,"Expression patterns of TnAV-6a1 genes in the combination of fat body, Epidermis and tracheal matrix tissues compared to hemolymph viral vesicles.","Expression profiling by high throughput sequencing","Trichoplusia ni",26,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473008",34385487,SRP148915,"Heba A. H. M. Zaghloul","Jul 30, 2021"
GSE10859,"Expression patterns of cDNAs in gamma-irradiation induced T-cell lymphomas","Expression profiling by array","Mus musculus",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10859/suppl",18538733;21478429,,"Marcos Malumbres","Jun 26, 2008"
GSE14397,"Expression patterns of cancer-related genes and their putative antisense transcripts in normal and colon cancer tissues","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14397/suppl",21575255,,"Rintaro Saito","Mar 01, 2011"
GSE100812,"Expression patterns of key miRNAs in end-stage ADPKD kidneys","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100812/suppl",30332302,,"Sumin Oh","Jul 30, 2019"
GSE26260,"Expression patterns of microRNAs associated with CML phases and their disease related targets","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26260/suppl",21501493,,"Silvia Rueberg","May 10, 2011"
GSE14398,"Expression patterns of sense-antisense transcripts in normal and cancer tissues","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14398/suppl",21575255,,"Rintaro Saito","Mar 01, 2011"
GSE2393,"Expression patterns throughout disease progression and impact on neuroAIDS.","Expression profiling by array","Homo sapiens;Macaca mulatta",34,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2393/suppl",15579284,,"Steven Head","Mar 10, 2005"
GSE121118,"Expression profile (nanoCAGE-seq), chromatin accessibility (ATAC-seq) profile, and histone modification profile (ChIP-seq for H3K4me3, H3K9me3, and H3K27me3) during the course of mouse gonocyte development","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Mus musculus",56,,"H5;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495765",31474564,SRP165187,"Haruhiko Siomi","Aug 29, 2019"
GSE57200,"Expression profile after stable HIF-1a inhibition in gastric cancer cells under normoxic conditions","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57200/suppl",26760764,,"Nadine Rohwer","Feb 11, 2017"
GSE19141,"Expression profile after β-TrCP inhibition and androgen ablation in prostate cancer cells","Expression profiling by array","Homo sapiens",4,GDS3797,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19141/suppl",20140206,,"Gady Cojocaru","Nov 24, 2009"
GSE183997,"Expression profile alteration of lncRNA and their target genes in patients with aortic dissection","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183997/suppl",,,"yunnan Hu","Sep 15, 2021"
GSE24023,"Expression profile analysis of C. elegans intermediate sized non-coding transcriptome","Non-coding RNA profiling by genome tiling array","Caenorhabditis elegans",14,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24023/suppl",21378118,,"Yunfei Wang","Oct 01, 2010"
GSE28820,"Expression profile analysis of Drosophila melanogaster embryonic and larval MANF mutants together with paternal rescue and overexpression conditions","Expression profiling by array","Drosophila melanogaster",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28820/suppl",,,"Dario Greco","Apr 20, 2012"
GSE208782,"Expression profile analysis of circular RNA in multiple myeloma versus iron-deficiency anemia","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208782/suppl",,,"aili He","Jul 22, 2022"
GSE131839,"Expression profile analysis of circular RNAs during embryonic lung development of C57BL/6 mice","Non-coding RNA profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545100",32154408,SRP199639,"mengjie zhang","Aug 07, 2019"
GSE15991,"Expression profile analysis of inflammatory response regulated by hepatocyte nuclear factor 4α","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15991/suppl",21352552,,"Peter A Burke","May 06, 2009"
GSE103828,"Expression profile analysis of long noncoding RNA in acute myeloid leukemia versus iron-deficiency anemia","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103828/suppl",29220122,,"Aili He","Feb 13, 2018"
GSE62329,"Expression profile analysis of macrosclereid cell development in Medicago truncatula","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62329/suppl",,,"Fuyou Fu","Dec 16, 2015"
GSE9425,"Expression profile analysis of menin1 mutants","Expression profiling by array","Drosophila melanogaster",29,,"CEL;GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9425/suppl",,,"Brian Oliver","Jan 28, 2008"
GSE86208,"Expression profile analysis of the oxygen deficit response in Carrizo citrange rootstock","Expression profiling by array","Citrus;Citrus sinensis x Citrus trifoliata",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86208/suppl",,,"Andrea Minio","Aug 29, 2019"
GSE97191,"Expression profile and Histone H3 K4, K9, K27, K36 tri-methylation occupancy through the whole genome between control and AMPK knockdown Hep3B cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",21,,"BIGWIG;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97191/suppl",,,"zhen cai","Mar 26, 2022"
GSE47006,"Expression profile and RNA Polymerase II occupancy of transposable elements among knock down of the piRNA pathway components in OSCs","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47006/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA203266",23913921,SRP022848,"Yuka W. Iwasaki","Aug 01, 2013"
GSE178825,"Expression profile and potential function of circRNAs in peripheral blood mononuclear cells from patients with primary gout","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178825/suppl",34764979,,"daifei dai","Jun 25, 2021"
GSE140275,"Expression profile and potential functions of circulating long noncoding RNAs in acute ischemic stroke in the Southern Chinese Han population","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140275/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589074",31849604;32576868,SRP229618,"shenghua Li","Nov 13, 2019"
GSE27244,"Expression profile and whole genome SNP data from acute monocytic leukemia patients","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27244/suppl",21399634;21881046,,"Zhaohui Gu","Feb 12, 2011"
GSE14731,"Expression profile between internodes 1 and 9 from high and low brix plants for sucrose content","Expression profiling by array","Saccharum hybrid cultivar (mixed);Saccharum officinarum",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14731/suppl",19302712,,"Milton Yutaka Nishiyama Jr","Feb 12, 2009"
GSE4990,"Expression profile between mast cells from diabetic prone and diabetic resistant rat strains","Expression profiling by array","Rattus norvegicus",4,GDS2742,,,17082646,,"Lisa Ann Meyer","Jun 09, 2006"
GSE54173,"Expression profile by RNA-seq of wild type or Caenorhabditis elegans mutant for the Werner syndrome gene ortholog treated with or without vitamin C","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54173/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA235332",25346348,SRP035479,"Michel Lebel","Oct 07, 2014"
GSE3247,"Expression profile comparison among Listeria monocytogenes strains","Expression profiling by array","Listeria monocytogenes",24,,,,17704270,,"Ricardo Z.N. Vêncio","Jul 03, 2006"
GSE104636,"Expression profile comparison between paired tumor- and normal tissue-associated MSCs from lung carcinoma patients","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104636/suppl",29503225,,"Mathieu Quinodoz","Mar 31, 2018"
GSE77563,"Expression profile comparison of African American and American Caucasian esophageal squamous epithelium from subjects with and without Barrett's Esophagus","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77563/suppl",30578782,,"Derek John Nancarrow","Feb 01, 2019"
GSE169194,"Expression profile comparison of enriched bone marrow-derived tumor associated macrophages, tumor-associated alveolar macrophages, CD4 T cells, and total tumor-derived cells in lung cancer models with or without anti-PD1 and anti-VEGFA/ANGPT2 treatments.","Expression profiling by high throughput sequencing","Mus musculus",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715566",34380768,SRP311309,"Nadine Fournier","Aug 15, 2021"
GSE59441,"Expression profile for BW25113 ΔmqsRA with deoxycholate stress","Expression profiling by array","Escherichia coli;Escherichia coli BW25113",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59441/suppl",25534751,,"Thomas K. Wood","Jan 09, 2015"
