Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE38993,"The transposable element composition of human lincRNAs reveals a role for HERVH elements to promote stem cell specific expression of lincRNAs","Expression profiling by high throughput sequencing","Homo sapiens",4,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA169560",23181609,SRP013999,"David R Kelley","Jan 22, 2013"
GSE183141,"The trichloroethylene metabolite S-(1,2-dichlorovinyl)-l-cysteine inhibits lipopolysaccharide-induced inflammation transcriptomic pathways and cytokine secretion in a macrophage cell model","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183141/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA759256",,SRP335063,"Kelly Bakulski","Jul 08, 2022"
GSE111514,"The trophic effect of nerve growth factor in primary cultures of rat hippocampal neurons is associated to an anti-inflammatory and immunosuppressive transcriptional program","Expression profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111514/suppl",29741791,,"Sebastiano Cavallaro","Mar 06, 2019"
GSE85150,"The truncated somatostatin receptor sst5TMD4 stimulates the angiogenic process and is associated with lymphatic metastasis and poor prognosis in breast cancer patients","Expression profiling by array","Homo sapiens;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85150/suppl",27507050,,"Gema Moreno-Bueno","Aug 04, 2016"
GSE194397,"The tubulin code during cardiac hypertrophy and failure","Expression profiling by array","Homo sapiens;Mus musculus",158,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194397/suppl",35433678,,"Benjamin Prosser","Jan 28, 2022"
GSE194393,"The tubulin code during cardiac hypertrophy and failure [III]","Expression profiling by array","Mus musculus",38,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194393/suppl",35433678,,"Benjamin Prosser","Jan 28, 2022"
GSE194392,"The tubulin code during cardiac hypertrophy and failure [II]","Expression profiling by array","Mus musculus",38,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194392/suppl",35433678,,"Benjamin Prosser","Jan 28, 2022"
GSE194394,"The tubulin code during cardiac hypertrophy and failure [IV]","Expression profiling by array","Homo sapiens",35,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194394/suppl",35433678,,"Benjamin Prosser","Jan 28, 2022"
GSE194391,"The tubulin code during cardiac hypertrophy and failure [I]","Expression profiling by array","Mus musculus",47,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194391/suppl",35433678,,"Benjamin Prosser","Jan 28, 2022"
GSE34728,"The tudor domain protein Kumo is required to assemble the nuage and to generate germline piRNAs in Drosophila","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA150421",22157814,SRP010034,"Toshie Kai","Dec 31, 2011"
GSE26439,"The tumor antigen PRAME is a substrate recognition subunit of a Cul2-based ubiquitin ligase and is associated with active NFY promoters","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",5,,"BED;TSV;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA136821",21822215,SRP005174,"H.G. Stunnenberg","Jul 29, 2011"
GSE119886,"The tumor suppressor BRCA1 is a translational regulator","Other","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119886/suppl",32290274,,"joel lachuer","May 21, 2020"
GSE104592,"The tumor suppressor Brat controls neuronal lineages by inhibiting the transcription factors Deadpan and Zelda","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413144",29191977,SRP119402,"Ilka Reichardt-Gomez","Nov 28, 2017"
GSE89762,"The tumor suppressor FLCN mediates an alternate mTOR pathway to regulate browning of adipose tissue","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353114",27913603,SRP093234,"Michael Patrick Morley","Nov 11, 2016"
GSE29206,"The tumor suppressor L(3)mbt inhibits neuroepithelial proliferation and acts on insulator elements","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA140051",21857667,SRP006763,"Jonas Steinmann","Aug 29, 2011"
GSE123119,"The tumor suppressor PTEN regulates negatively Sertoli cell proliferation, testis size and sperm production in vivo","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;FA;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA507599",30576429,SRP171147,"Chloe MAYERE","Jan 02, 2019"
GSE73911,"The tumor suppressor Rassf1a prevents mouse liver tumorigenesis and regulates levels of the oncogenic kinase Tbk1 and of beta tubulin gene expression in the liver","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73911/suppl",26980762,,"Xiwei Wu","May 31, 2016"
GSE10431,"The tumor suppressor Semaphorin 3B triggers a pro-metastatic program mediated by IL-8 and the tumor microenvironment","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10431/suppl",18458115,,"Enzo Medico","Apr 10, 2008"
GSE28501,"The tumor suppressor gene rap1GAP is silenced by mir-101-mediated EZH2 overexpression in invasive squamous cell carcinoma","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28501/suppl",21532618,,"NISHA J D'SILVA","Nov 02, 2011"
GSE90165,"The tumor suppressor menin prevents effector CD8 T cell dysfunction by targeting mTORC1-dependent metabolic activation ","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90165/suppl",30120246,,"Junpei Suzuki","Aug 30, 2018"
GSE90163,"The tumor suppressor menin prevents effector CD8 T cell dysfunction by targeting mTORC1-dependent metabolic activation [Agilent]","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90163/suppl",30120246,,"Junpei Suzuki","Aug 30, 2018"
GSE90106,"The tumor suppressor menin prevents effector CD8 T cell dysfunction by targeting mTORC1-dependent metabolic activation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354447",30120246,SRP093656,"Junpei Suzuki","Aug 30, 2018"
GSE67763,"The tumor virus landscape of AIDS-related lymphomas","Expression profiling by high throughput sequencing","Homo sapiens",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67763/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280845",25827832,SRP057328,"Aaron Arvey","Apr 11, 2015"
GSE61800,"The tumor-promoting receptor tyrosine kinase, eEphB4, regulates expression of integrin β8 in prostate cancer cells","Expression profiling by genome tiling array","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61800/suppl",25886373,,"Inga Mertens-Walker","Sep 27, 2014"
GSE42402,"The tumorigenic fusion FGFR3-TACC3 escapes miR-99a regulation in glioblastoma","Expression profiling by array;Genome variation profiling by genome tiling array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42402/suppl",23298836,,"Matti Annala","Dec 01, 2012"
GSE37327,"The two-component system ChrSA is crucial for heme tolerance and interferes with HrrSA in heme-dependent gene regulation in Corynebacterium glutamicum","Expression profiling by array","Corynebacterium glutamicum ATCC 13032",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37327/suppl",23038807,,"Tino Polen","Oct 31, 2012"
GSE200465,"The two-component system ChvGI responds to osmotic upshift and peptidoglycan damage in Caulobacter crescentus [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Caulobacter vibrioides",1,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200465/suppl",,,"Regis Hallez","Apr 11, 2022"
GSE200464,"The two-component system ChvGI responds to osmotic upshift and peptidoglycan damage in Caulobacter crescentus [RNA-seq]","Expression profiling by high throughput sequencing","Caulobacter vibrioides",4,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200464/suppl",,,"Regis Hallez","Apr 11, 2022"
GSE200466,"The two-component system ChvGI responds to osmotic upshift and peptidoglycan damage in Caulobacter crescentus.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Caulobacter vibrioides",5,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200466/suppl",,,"Regis Hallez","Apr 11, 2022"
GSE172000,"The type 3 deiodinase contributes to the reduced sensitivity of the fetal brain to thyroid hormone","Expression profiling by high throughput sequencing","Mus musculus",14,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA721678",34248495,SRP314680,"Arturo Hernandez","Jun 24, 2021"
GSE151805,"The type and relative distribution of the PP isolated RNAs by RNA-sequencing analysis in HeLa cells and dynamic investigation upon transcription inhibition by ActD treatment","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA637307",33693821,SRP265958,"Tong Liu","Jun 30, 2021"
GSE163230,"The type and relative distribution of the PP isolated RNAs by RNA-sequencing analysis in HeLa cells.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA685407",33693821,SRP298002,"Tong Liu","Jun 30, 2021"
GSE17761,"The type of phagocytic receptor modulates gene expression and phagosome functions in macrophages","Expression profiling by array","Mus musculus",29,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17761/suppl",20579766,,"Eik Hoffmann","Sep 10, 2009"
GSE85833,"The ubiquitin ligase HUWE1 regulates hematopoietic stem cell maintenance and lymphoid commitment","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85833/suppl",,,"Bryan King","Aug 20, 2016"
GSE85723,"The ubiquitin ligase HUWE1 regulates hematopoietic stem cell maintenance and lymphoid commitment [high-throughput sequencing]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339174",27668798,SRP082357,"Bryan King","Aug 17, 2016"
GSE85832,"The ubiquitin ligase HUWE1 regulates hematopoietic stem cell maintenance and lymphoid commitment [microarray]","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85832/suppl",27668798,,"Bryan King","Aug 20, 2016"
GSE148263,"The ubiquitin ligase TRIM37 controls cancer-specific vulnerability to PLK4 inhibition","Expression profiling by high throughput sequencing","Homo sapiens",39,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623614",32908304,SRP255637,"Karen Oegema","Sep 18, 2020"
GSE21749,"The ubiquitin-conjugating enzyme HR6B is required for maintenance of X chromosome silencing in mouse spermatocytes and spermatids","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21749/suppl",20537150,,"Eskeatnaf Mulugeta Achame","May 08, 2010"
GSE80275,"The ubiquitin-dependent N-end rule pathway enhances pathogen responses in plants","Expression profiling by array","Arabidopsis thaliana",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80275/suppl",27173012,,"Frank Wellmer","May 02, 2016"
GSE199818,"The ubiquitous human skin commensal Staphylococcus hominis protects against opportunistic pathogens","Expression profiling by high throughput sequencing","Staphylococcus hominis",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199818/suppl",35608301,,"Morgan Severn","Apr 04, 2022"
GSE76049,"The ultra-sensitive Nodewalk technique identifies stochastic from virtual, population-based enhancer hubs regulating MYC in 3D: Implications for the fitness of cancer cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",98,,"BED;TAB;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76049/suppl",31784729;33051686,,"Rolf Ohlsson","Sep 30, 2019"
GSE76048,"The ultra-sensitive Nodewalk technique identifies stochastic from virtual, population-based enhancer hubs regulating MYC in 3D: Implications for the fitness of cancer cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306060",31784729;33051686,SRP067412,"Rolf Ohlsson","Sep 30, 2019"
GSE76043,"The ultra-sensitive Nodewalk technique identifies stochastic from virtual, population-based enhancer hubs regulating MYC in 3D: Implications for the fitness of cancer cells [GRO-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76043/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306057",31784729;33051686,SRP067415,"Rolf Ohlsson","Sep 30, 2019"
GSE76038,"The ultra-sensitive Nodewalk technique identifies stochastic from virtual, population-based enhancer hubs regulating MYC in 3D: Implications for the fitness of cancer cells [Nodewalk-seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",88,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306059",31784729;33051686,SRP067413,"Rolf Ohlsson","Sep 30, 2019"
GSE76041,"The ultra-sensitive Nodewalk technique identifies stochastic from virtual, population-based enhancer hubs regulating MYC in 3D: Implications for the fitness of cancer cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76041/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306058",31784729;33051686,SRP067414,"Rolf Ohlsson","Sep 30, 2019"
GSE171152,"The uncharacterized gene Rnf149 is a regulator of cardiopharyngeal development","Expression profiling by high throughput sequencing","Ciona robusta",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA718561",,SRP312739,"Burcu Vitrinel","Mar 07, 2022"
GSE110483,"The underlying pathway involved in inter-subspecific hybrid male sterility in rice","Expression profiling by high throughput sequencing","Oryza sativa",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433849",,SRP132704,"Jianwei Shan","Feb 12, 2021"
GSE8866,"The undifferentiated phenotype in neuroblastoma depends on Cyclin D1 and CDK4 activity","Expression profiling by array","Homo sapiens",13,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8866/suppl",18413728,,"Rogier Versteeg","Aug 20, 2008"
GSE98023,"The unfolded protein response impacts melanoma progression by enhancing FGF expression and can be antagonized by a chemical chaperone","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98023/suppl",29235576,,"Clemens Röhrl","Dec 18, 2017"
GSE40298,"The unfolded protein response in fission yeast modulates stability of select mRNAs to maintain protein homeostasis","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",15,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA173435",23066505,SRP015005,"Philipp Kimmig","Nov 21, 2012"
GSE33844,"The unfolded protein response supports cellular robustness as a broad-spectrum compensatory pathway.","Expression profiling by array","Saccharomyces cerevisiae",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33844/suppl",22143797,,"Guillaume Thibault","Nov 23, 2011"
GSE98344,"The unique C-terminal and N-terminal sequences of MT3 on gene expression profiles of MCF-7 cells","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98344/suppl",,,"Donald Sens","Apr 29, 2017"
GSE179941,"The unique establishment  of histone H3 lysine 4 mono-methylation pattern on the promoter regions in early embryo development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",40,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179941/suppl",,,"Shaorong Gao","Jul 10, 2022"
GSE179937,"The unique establishment of histone H3 lysine 4 mono-methylation pattern on the promoter regions in early embryo development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179937/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745945",,SRP327973,"Shaorong Gao","Jul 10, 2022"
GSE179939,"The unique establishment of histone H3 lysine 4 mono-methylation pattern on the promoter regions in early embryo development [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179939/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745949",,SRP327976,"Shaorong Gao","Jul 10, 2022"
GSE32645,"The unique molecular signature of cortical tissue injury in Multiple Sclerosis","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32645/suppl",23687122;26087903,,"Isabella Wimmer","Oct 06, 2011"
