Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE169058,"Enhancer architecture-dependent multilayered transcriptional regulation orchestrates RA signal-induced early differentiation of ESC","Expression profiling by high throughput sequencing;Other","Mus musculus",29,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715084",34723340,SRP311002,"Guangsong Su","Apr 16, 2021"
GSE121808,"Enhancer associated long non-coding RNA transcription and immune gene regulation in experimental models of rickettsial infection","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498498",30687302,SRP166884,"Kamil Khanipov","Jan 01, 2019"
GSE159693,"Enhancer binding of RUNX1 and Groucho family repressor TLE3 is stabilized by FOXC1 to block differentiation in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159693/suppl",34551306,,"Tim C Somervaille","Aug 13, 2021"
GSE159691,"Enhancer binding of RUNX1 and Groucho family repressor TLE3 is stabilized by FOXC1 to block differentiation in acute myeloid leukemia [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670201",34551306,SRP287839,"Tim C Somervaille","Aug 13, 2021"
GSE159690,"Enhancer binding of RUNX1 and Groucho family repressor TLE3 is stabilized by FOXC1 to block differentiation in acute myeloid leukemia [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670200",34551306,SRP287838,"Tim C Somervaille","Aug 13, 2021"
GSE89491,"Enhancer chromatin mark H3K27ac in hematopoietic stem and progenitor cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352388",29727682,SRP092543,"Madelaine Gogol","May 29, 2018"
GSE80723,"Enhancer chromatin marks in Dnmt3aKO/FLT3-ITD lymphoid leukemia","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319810",27300438,SRP074070,"Margaret Goodell","May 19, 2016"
GSE56000,"Enhancer chromatin signatures predict Smad2/3 binding in Xenopus","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Xenopus tropicalis",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242234",25205067,SRP040298,"Julie C Baker","Sep 17, 2014"
GSE157381,"Enhancer connectome analysis of human breast cancer cell lines treated with abemaciclib","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661087",,SRP279857,"Shom Goel","Sep 03, 2020"
GSE101498,"Enhancer connectome in primary human cells reveals target genes of disease-associated DNA elements","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus",58,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101498/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394682",28945252;30580963,SRP112520,"Howard Y Chang","Aug 28, 2017"
GSE150010,"Enhancer decommissioning during inner ear maturation imposes an epigenetic barrier to sensory hair cell regeneration","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",81,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150010/suppl",34331868,,"Neil Segil","Jul 09, 2021"
GSE70751,"Enhancer divergence and cis-regulatory evolution in the human and chimpanzee neural crest","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",64,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70751/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289483",26365491,SRP060650,"Tomek Swigut","Sep 11, 2015"
GSE116193,"Enhancer histone-QTLs are enriched on autoimmune risk haplotypes and influence gene expression within chromatin networks.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",112,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477708",30046115,SRP151215,"Patrick M Gaffney","Jun 25, 2018"
GSE104495,"Enhancer identification and activity evaluation in the red flour beetle, Tribolium castaneum","Genome binding/occupancy profiling by high throughput sequencing","Tribolium castaneum",16,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104495/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412867",,SRP119255,"Yoshinori Tomoyasu","Oct 03, 2017"
GSE80154,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing;Other;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",144,,"BEDGRAPH;CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80154/suppl",29379199,,"James Bradner","Jan 29, 2018"
GSE80149,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ARRAY]","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80149/suppl",29379199,,"James Bradner","Jan 30, 2018"
GSE80152,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ATAC-seq]","Other","Homo sapiens",5,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318043",29379199,SRP073111,"James Bradner","Jan 30, 2018"
GSE100538,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ChIP-seq Th-MYCN]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392062",29379199,SRP110588,"James Bradner","Jan 30, 2018"
GSE80151,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",40,,"WIG;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80151/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318044",29379199,SRP073110,"James Bradner","Jan 30, 2018"
GSE80150,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ChIP_RX]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",21,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318041",29379199,SRP073113,"James Bradner","Jan 30, 2018"
GSE80153,"Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",49,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318042",29379199,SRP073112,"James Bradner","Jan 30, 2018"
GSE139652,"Enhancer landscape of meningioma","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",85,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139652/suppl",32703768,,"Briana Prager","Jan 01, 2021"
GSE139650,"Enhancer landscape of meningioma [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",72,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139650/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586822",32703768,SRP227790,"Briana Prager","Jan 01, 2021"
GSE139651,"Enhancer landscape of meningioma [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",13,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586821",32703768,SRP227791,"Briana Prager","Jan 01, 2021"
GSE52280,"Enhancer landscape of mouse developing forebrain at 11.5 dpc embryos [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA227332",,SRP032935,"Takaho A. Endo","Nov 12, 2014"
GSE49652,"Enhancer landscape of mouse developing midbrain at 11.5 dpc embryos","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49652/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA214614",24374176,SRP028598,"Takaho A. Endo","Jan 15, 2014"
GSE98484,"Enhancer of Polycomb maintains germline activity and genome integrity in Drosophila testis","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385197",29362481,SRP106147,"Xin Chen","Jan 31, 2018"
GSE139189,"Enhancer profiling in Esrrb-/- ES cells","Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",21,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139189/suppl",32111830,,"Ed Curry","Dec 31, 2019"
GSE139187,"Enhancer profiling in Esrrb-/- ES cells [4C-seq]","Other","Mus musculus",9,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA578716",32111830,SRP226497,"Ed Curry","Dec 31, 2019"
GSE129179,"Enhancer profiling in Esrrb-/- ES cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129179/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA530398",32111830,SRP190128,"Ed Curry","Dec 31, 2019"
GSE98015,"Enhancer profiling in metastatic cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",72,,"BED;BW;MATRIX;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98015/suppl",29875134,,"Sakari Vanharanta","Jun 12, 2018"
GSE98012,"Enhancer profiling in metastatic cancer [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",44,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383670",29875134,SRP104404,"Sakari Vanharanta","Jun 12, 2018"
GSE99051,"Enhancer profiling in metastatic cancer [HiC-seq]","Other","Homo sapiens",4,,"BED;MATRIX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387149",29875134,SRP107308,"Sakari Vanharanta","Jun 12, 2018"
GSE97928,"Enhancer profiling in metastatic cancer [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383357",29875134,SRP104161,"Sakari Vanharanta","Jun 12, 2018"
GSE119744,"Enhancer profiling of chronic lymphocytic leukemia cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490189",30503705,SRP161178,"James Bradner","Nov 29, 2018"
GSE145646,"Enhancer profiling of glioblastoma uncovers core oncogenic dependency and therapeutic opportunity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",123,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145646/suppl",33931443,,"Tuan Zea Tan","May 05, 2021"
GSE145644,"Enhancer profiling of glioblastoma uncovers core oncogenic dependency and therapeutic opportunity [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",88,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607793",33931443,SRP250170,"Tuan Zea Tan","May 05, 2021"
GSE145645,"Enhancer profiling of glioblastoma uncovers core oncogenic dependency and therapeutic opportunity [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607792",33931443,SRP250171,"Tuan Zea Tan","May 05, 2021"
GSE168027,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer","Other;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",75,,"BW;H5","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168027/suppl",,,"Xintao Qiu","Sep 09, 2021"
GSE168022,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer [CRISPR]","Other","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168022/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705890",,SRP308819,"Xintao Qiu","Sep 09, 2021"
GSE168024,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer [ChIP_seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",40,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705892",,SRP308821,"Xintao Qiu","Sep 09, 2021"
GSE181471,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer [PDX_RNA_seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA752120",,SRP331153,"Xintao Qiu","Sep 09, 2021"
GSE168023,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer [RNA_seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705891",,SRP308820,"Xintao Qiu","Sep 09, 2021"
GSE168026,"Enhancer reactivation mediates adaptive resistance to FGFR inhibitors in triple-negative breast cancer [scATAC_seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705893",,SRP308822,"Xintao Qiu","Sep 09, 2021"
GSE78910,"Enhancer regions show high histone H3.3 turnover that changes during differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",40,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78910/suppl",27304074,,"Aimee Deaton","Jun 20, 2016"
GSE110898,"Enhancer remodeling overcomes therapeutic resistance driven by epigenetic evolution in cancer [HiChIP]","Other","Mus musculus",2,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110898/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434777",31222014,SRP133259,"Mark Dawson","May 21, 2019"
GSE107706,"Enhancer remodeling promotes resistance to epigenetic-targeted therapy and engenders tumor cell vulnerabilities","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",28,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421166",30537514,SRP126166,"Gabriela Alexe","Dec 13, 2018"
GSE128460,"Enhancer reprogramming driven by high-order assemblies of transcription factors promotes phenotypic plasticity and breast cancer endocrine resistance","Genome binding/occupancy profiling by high throughput sequencing;Other;Expression profiling by high throughput sequencing","Homo sapiens",117,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128460/suppl",32424275,,"Zhijie Jason Liu","May 18, 2020"
GSE128444,"Enhancer reprogramming driven by high-order assemblies of transcription factors promotes phenotypic plasticity and breast cancer endocrine resistance [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527762",32424275,SRP188694,"Zhijie Jason Liu","May 18, 2020"
GSE128445,"Enhancer reprogramming driven by high-order assemblies of transcription factors promotes phenotypic plasticity and breast cancer endocrine resistance [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527779",32424275,SRP188704,"Zhijie Jason Liu","May 18, 2020"
GSE128452,"Enhancer reprogramming driven by high-order assemblies of transcription factors promotes phenotypic plasticity and breast cancer endocrine resistance [GRO-Seq]","Other","Homo sapiens",17,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128452/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527781",,SRP188708,"Zhijie Jason Liu","May 18, 2020"
GSE128458,"Enhancer reprogramming driven by high-order assemblies of transcription factors promotes phenotypic plasticity and breast cancer endocrine resistance [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128458/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527798",32424275,SRP188712,"Zhijie Jason Liu","May 18, 2020"
GSE99311,"Enhancer reprogramming promotes pancreatic cancer progression and metastasis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",136,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99311/suppl",28757253,,"Jae Seok Roe","Jul 31, 2017"
GSE99275,"Enhancer reprogramming promotes pancreatic cancer progression and metastasis [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99275/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387924",28757253,SRP107980,"Jae Seok Roe","Jul 31, 2017"
GSE99284,"Enhancer reprogramming promotes pancreatic cancer progression and metastasis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",90,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387949",28757253,SRP107986,"Jae Seok Roe","Jul 31, 2017"
GSE99310,"Enhancer reprogramming promotes pancreatic cancer progression and metastasis [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388127",28757253,SRP108134,"Jae Seok Roe","Jul 31, 2017"
GSE136565,"Enhancer transcription identifies cis-regulatory elements for photoreceptor cell types","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",22,,,,31915147,,"Ivan Moskowitz","Jan 08, 2020"
GSE155089,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence","Other;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",118,,"BEDGRAPH;BIGWIG;COV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155089/suppl",,,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155015,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [4C-seq]","Other","Mus musculus",3,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648154",,SRP273333,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155058,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648362",,SRP273425,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155062,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [ChIP-seq 1]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",42,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155062/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648371",,SRP273434,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155069,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [ChIP-seq 2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",44,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155069/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648384",,SRP273445,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155079,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155079/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648386",,SRP273447,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155083,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [WGBS]","Methylation profiling by high throughput sequencing","Mus musculus",4,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648395",,SRP273452,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE155088,"Enhancer-associated H3K4 methylation safeguards in vitro germline competence [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",10,,"CLOUPE;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155088/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648402",34599190,SRP273453,"Alvaro Rada-Iglesias","Jul 27, 2020"
GSE41440,"Enhancer-associated H3K4 mono-methylation by Drosophila Trithorax-related, the Drosophila homolog of Mll3/Mll4","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Mus musculus",45,,"BED;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176964",23166019,SRP016051,"Alexander (Garrett) Garruss","Dec 01, 2012"
GSE99101,"Enhancer-binding of Brd4 controls cell differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387297",29263365,SRP107492,"Kai Ge","Nov 17, 2017"
GSE64516,"Enhancer-bound LDB1 Regulates a Corticotrope Promoter Pausing Repression Program","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",10,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64516/suppl",25605944,,"MICHAEL G ROSENFELD","Feb 03, 2015"
GSE64483,"Enhancer-bound LDB1 Regulates a Corticotrope Promoter Pausing Repression Program [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271094",25605944,SRP051516,"MICHAEL G ROSENFELD","Feb 03, 2015"
