Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE108008,"CYTOGENETIC AND TRANSCRIPTOME PROFILING ANALYSIS OF MATCHED IN SITU/INVASIVE CUTANEOUS SQUAMOUS CELL CARCINOMAS FROM IMMUNOCOMPETENT PATIENTS [HuGene-2_0-st]","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108008/suppl",30474248,,"Júlia Perera-Bel","Jan 03, 2019"
GSE26297,"CYTOKININ HYPERSENSITIVE1 (CKH1) and CKH2 affect to cytokinin responses in tissue culture","Expression profiling by array","Arabidopsis thaliana",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26297/suppl",21357580;21357579,,"Minoru Kubo","Aug 17, 2011"
GSE132104,"Ca-K mediated Cd-Zn interactions in Polish wheat seedlings(Triticum polonicum L.)are reflected in the differentially exprressed genes","Expression profiling by high throughput sequencing","Triticum polonicum",8,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545953",,SRP200200,"Wendi Shuai","Jun 04, 2019"
GSE11687,"Ca2+ oscillatory pattern in fertilized mouse eggs affects gene expression and development to term.","Expression profiling by array","Mus musculus",12,GDS3293,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11687/suppl",16996050,,"Hua Pan","Jun 07, 2008"
GSE120730,"Ca2+ release-activated Ca2+ entry is a potent host innate immune defence against influenza A virus","Expression profiling by high throughput sequencing","Homo sapiens",16,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494313",,SRP163118,"Kin-Chow Chang","Oct 02, 2020"
GSE2883,"Ca2+-dependent Transcription Patterns in Human Cerebrovascular Smooth Muscle","Expression profiling by array","Homo sapiens",9,GDS1783,,,16461377,,"Anjanette D Watson","Mar 16, 2006"
GSE18185,"Ca2+/calcineurin/CRZ1 dependent gene expression in Magnaporthe oryzae","Expression profiling by array","Pyricularia grisea;Pyricularia oryzae",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18185/suppl",20502632,,"Soonok Kim","Sep 17, 2010"
GSE58486,"CaM Kinase II mediates maladaptive post-infarct remodeling but not acute myocardial ischemia/reperfusion injury","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58486/suppl",25193973,,"Carsten Sticht","Sep 08, 2014"
GSE161032,"CaMK2D is a critical regulator of coactivation of leukemia stem cell factors in acute myeloid leukemia.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA675223",,SRP291528,"Zhaoxing Wu","Nov 08, 2021"
GSE64613,"CaMKII inhibition in smooth muscle cells controls Ang-II-induced gene transcription in the aorta","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64613/suppl",26077587,,"Thomas B Bair","Jul 01, 2015"
GSE157739,"CaMKIIdelta is required for diabetic hyperglycemia but not nephropathy","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662598",33239449,SRP281889,"Carsten Sticht","Sep 06, 2021"
GSE106357,"CaMKK2 in myeloid cells is a key regulator of the immune suppressive microenvironment in breast cancer","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106357/suppl",31164648,,"LUIGI RACIOPPI","Jun 16, 2019"
GSE73509,"CaSR modulator in neuroblastoma model","Expression profiling by array","Homo sapiens;Mus musculus",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73509/suppl",26893368,,"Carmen de Torres","Mar 30, 2016"
GSE73504,"CaSR modulator in neuroblastoma model [human]","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73504/suppl",26893368,,"Carmen de Torres","Mar 30, 2016"
GSE73506,"CaSR modulator in neuroblastoma model [mouse]","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73506/suppl",26893368,,"Carmen de Torres","Mar 30, 2016"
GSE65499,"CaSki cells: adherent cultured cell vs. sphere cells","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65499/suppl",,,"Takuya Asano","Mar 04, 2015"
GSE98595,"Cabergoline-treated lutein granulosa cells from polycystic ovarian syndrome (PCOS) patients exhibit higher transcriptomic response than cabergoline-treated controls","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98595/suppl",29439093,,"Patricia Diaz Gimeno","Sep 03, 2017"
GSE148538,"Cabozantinib Can Block Tumor Growth by Disrupting Tumor Vasculature in Neuroendocrine Prostate Cancer Patient-Derived Xenografts","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA624996",33471819,SRP256257,"Ilsa Coleman","Jan 27, 2021"
GSE174570,"Cabozantinib enhances anti-PD1 efficacy and elicits a neutrophil-based immune response in murine models: implications for human HCC","Expression profiling by array","Homo sapiens",114,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174570/suppl",35302601,,"Roger Esteban-Fabró","Jun 15, 2022"
GSE174770,"Cabozantinib enhances anti-PD1 efficacy and elicits a neutrophil-based immune response in murine models: implications for human HCC II","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174770/suppl",35302601,,"Roger Esteban-Fabró","Jun 15, 2022"
GSE73804,"Cacao interactions with pathogenic fungus Colletotrichum theobromicola and pathogenic oomycete Phytophthora palmivora","Expression profiling by array","Theobroma cacao",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73804/suppl",27189060,,"Mark Guiltinan","Nov 16, 2015"
GSE33324,"Cachexia-inducible Transforming growth factor-beta1 stimulated Clone-22 D4 controls acute hepatic lipid homeostasis.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33324/suppl",23307490,,"Carsten Sticht","Sep 01, 2012"
GSE1474,"Caco-2 and T84 cells stimulated with with flagellin, lymphotox beta or TNF alpha","Expression profiling by array","Homo sapiens",24,GDS690,,,16012957,,"Pascale Anderle","Jun 16, 2004"
GSE37369,"Caco-2 cell gene expression following co-culture with Lactobacillus casei and Bifidobacterium breve","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37369/suppl",23646174,,"Thierry Pedron","Apr 09, 2013"
GSE2232,"Caco-2 cells cocultured with E.coli Nissle 1917","Expression profiling by array","Homo sapiens",4,GDS1478,,,16351713,,"Robert Geffers","Mar 02, 2005"
GSE46352,"Caco-2 cells cultured in the presence of Lactobacillus fermentum strains AGR1485 or AGR1487","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46352/suppl",24244356,,"Wayne Young","May 01, 2013"
GSE21518,"Caco-2 cells:  21-days differentiated cells maintained with the low density protocol (LD cells) vs 21-days differentiated cells maintained with the high density protocol (HD cells)","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21518/suppl",20945374,,"Ivan Arisi","Apr 25, 2011"
GSE21519,"Caco-2 cells:  cycling vs 21-days differentiated cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21519/suppl",20945374,,"Ivan Arisi","Apr 25, 2011"
GSE43049,"Caco-2 cells: cultured in conventional vs apical anaerobic conditions","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43049/suppl",25224879,,"Alan Francis McCulloch","Dec 21, 2012"
GSE17625,"Caco-2 cocultured with THP-1, time course","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17625/suppl",20139600,,"Yuji Nakai","Mar 08, 2010"
GSE1614,"Caco-2 differentiation","Expression profiling by array","Homo sapiens",12,GDS709,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1614/suppl",12644633,,"James C Fleet","Jul 29, 2004"
GSE4325,"Caco-2 incubation with different doses of Lactobacillus","Expression profiling by array","Homo sapiens",14,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE4nnn/GSE4325/suppl",,,"Sonia Pavan","Mar 02, 2007"
GSE7442,"Caco2 polarization time-course","Expression profiling by array","Homo sapiens",43,,"PDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7442/suppl",17699589;17699590,,"Annika Saaf","Aug 17, 2007"
GSE140066,"Caco2 response to methotrexate, lactoferrin, and methotrexate-lactoferrin co-exposure","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140066/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA588171",,SRP229071,"Thomas Wallach","Jan 10, 2020"
GSE36432,"Cactin is essential for G1 progression in Toxoplasma gondii","Expression profiling by array","Toxoplasma gondii",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36432/suppl",22486860,,"Marc-Jan Gubbels","Mar 14, 2012"
GSE4018,"Cadaveric vs. live donor kidneys","Expression profiling by array","Homo sapiens",20,,,,15367214,,"Stanford Microarray Database (SMD)","Jan 12, 2006"
GSE157781,"Cadherin 11 promotes immunosuppression and extracellular matrix deposition to promote growth of pancreatic tumors and resistance to gemcitabine in mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662770",33307028,SRP281965,"Matthew Dean McCoy","Dec 01, 2020"
GSE14943,"Cadherin-11 depletion in aggressive MDA-MB-231 breast cancer cells.","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14943/suppl",,,"Jaime Guidry Auvil","Feb 22, 2010"
GSE183174,"Cadherin-12 regulates neurite outgrowth through PKA/Rac1/Cdc42 pathway in cortical neurons","Expression profiling by high throughput sequencing","Rattus norvegicus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183174/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA759560",34820384,SRP335184,"tuchen guan","Dec 09, 2021"
GSE144197,"Cadherin-13 is a critical regulator of GABAergic modulation in human stem-cell-derived neuronal networks","Expression profiling by high throughput sequencing","Homo sapiens",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603002",33972691,SRP244558,"Nael Nadif Kasri","May 17, 2021"
GSE14848,"Cadiac GATA-4 overexpression in vivo","Expression profiling by array","Rattus norvegicus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14848/suppl",20200331,,"Jaana Rysä","Dec 01, 2009"
GSE94314,"Cadmium (Cd) induced expression changes in the Arabidopsis thaliana accessions Col-0 and Bur-0","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94314/suppl",28623252,,"Sina Fischer","Jul 24, 2017"
GSE17113,"Cadmium and temperature probe selection and validation experiment for custom array production","Expression profiling by array","Danio rerio",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17113/suppl",,,"Dries Knapen","Dec 31, 2009"
GSE118536,"Cadmium chloride-induced gene expression changes in D. melanogaster","Expression profiling by array","Drosophila melanogaster",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118536/suppl",,,"Katherine Silkaitis","Aug 01, 2019"
GSE128263,"Cadmium exposure induces SNAIL1 expression via downregulation of miR-30e in human bronchial epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526901",30998937,SRP188361,"Rama Natarajan","Jun 16, 2019"
GSE160704,"Cadmium hijacks the high zinc response by binding and activating the HIZR-1 nuclear receptor ","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA674041",34649987,SRP290940,"Ciro Cubillas Ramirez","Nov 24, 2021"
GSE128156,"Cadmium interference with iron sensing reveals transcriptional programs sensitive and insensitive to reactive oxygen species","Expression profiling by high throughput sequencing","Arabidopsis thaliana",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526623",,SRP188181,"Samuel Alonzo McInturf","Jul 13, 2020"
GSE17082,"Cadmium probe selection experiment for custom array production","Expression profiling by array","Danio rerio",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17082/suppl",,,"Dries Knapen","Dec 31, 2009"
GSE17085,"Cadmium validation experiment for custom array production","Expression profiling by array","Danio rerio",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17085/suppl",,,"Dries Knapen","Dec 31, 2009"
GSE186939,"Cadmium-mediated Pancreatic Islet Transcriptome Changes in Mice and Cultured Mouse Islets.","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186939/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA776844",,SRP344045,"Malek El Muayed","Nov 03, 2021"
GSE142438,"Caecal and Ileal transcriptome profiles of pigs divergent in feed efficiency","Expression profiling by array","Sus scrofa",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142438/suppl",32295250,,"Henry Reyer","Apr 28, 2020"
GSE142433,"Caecal transcriptome profiles of pigs divergent in feed efficiency","Expression profiling by array","Sus scrofa",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142433/suppl",32295250,,"Henry Reyer","Apr 28, 2020"
GSE143595,"Caenorhabditis elegans ADAR editing and the ERI-6/7/MOV10 RNAi pathway silence endogenous viral elements and LTR retrotransposons","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA600993",32123111,SRP241823,"Sylvia Fischer","Jan 14, 2020"
GSE151164,"Caenorhabditis elegans AF4/FMR2 family homolog affl-2 regulates heat shock induced gene expression","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635013",32518061,SRP264727,"Sophie Jean Walton","May 27, 2020"
GSE72659,"Caenorhabditis elegans ALG-1 antimorphic mutations uncover functions for Argonaute in microRNA guide strand selection and passenger strand disposal","Non-coding RNA profiling by high throughput sequencing;Other","Caenorhabditis elegans",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA294604",26351692,SRP063111,"Isana Veksler-Lublinsky","Sep 07, 2015"
GSE54682,"Caenorhabditis elegans N2: Control vs. Lysinibacillus sphaericus-fed","Expression profiling by array","Caenorhabditis elegans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54682/suppl",,,"Junhyeok Go","Apr 01, 2014"
GSE12298,"Caenorhabditis elegans as a Genomic Model for Toxicology","Expression profiling by array","Caenorhabditis elegans",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12298/suppl",19402892,,"John A. Lewis","Jun 03, 2009"
GSE2970,"Caenorhabditis elegans as an environmental monitor using DNA microarray analysis.","Expression profiling by array","Caenorhabditis elegans",6,,,,11795393,,"Stanford Microarray Database (SMD)","Jul 21, 2005"
GSE25933,"Caenorhabditis elegans chromosome arms are anchored to the nuclear membrane via discontinuous association with LEM-2","Genome binding/occupancy profiling by genome tiling array;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by genome tiling array","Caenorhabditis elegans",31,,"BED;GFF;GFF3;PAIR;SAM;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25933/suppl",21176223,,"DCC modENCODE","Dec 22, 2010"
GSE146973,"Caenorhabditis elegans extracellular vesicle","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612535",32578074,SRP252768,"Kai Wang","Aug 05, 2020"
GSE117662,"Caenorhabditis elegans heterochromatin factor SET-32 plays an essential role in transgenerational initiation of nuclear RNAi-mediated epigenetic silencing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",50,,,,30463021,,"Sam Guoping Gu","Jul 26, 2018"
GSE117658,"Caenorhabditis elegans heterochromatin factor SET-32 plays an essential role in transgenerational initiation of nuclear RNAi-mediated epigenetic silencing (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117658/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482842",30463021,SRP155218,"Sam Guoping Gu","Jul 26, 2018"
GSE117659,"Caenorhabditis elegans heterochromatin factor SET-32 plays an essential role in transgenerational initiation of nuclear RNAi-mediated epigenetic silencing (RNA-Seq)","Expression profiling by high throughput sequencing","Caenorhabditis elegans",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482841",30463021,SRP155220,"Sam Guoping Gu","Jul 26, 2018"
GSE117660,"Caenorhabditis elegans heterochromatin factor SET-32 plays an essential role in transgenerational initiation of nuclear RNAi-mediated epigenetic silencing (sRNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482840",30463021,SRP155221,"Sam Guoping Gu","Jul 26, 2018"
GSE60755,"Caenorhabditis elegans high resolution developmental transcriptomic time-course","Expression profiling by high throughput sequencing","Caenorhabditis elegans",139,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA259431",26886793,SRP045778,"Itai Yanai","Feb 18, 2016"
GSE95636,"Caenorhabditis elegans infected with Enterococcus","Expression profiling by array","Caenorhabditis elegans",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95636/suppl",29436902,,"Grace J. Yuen","Feb 14, 2018"
GSE21819,"Caenorhabditis elegans infected with Staphylococcus aureus","Expression profiling by array","Caenorhabditis elegans",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21819/suppl",20617181;24882217,,"Javier E Irazoqui","Jun 12, 2010"
GSE27401,"Caenorhabditis elegans infection with Candida albicans","Expression profiling by array","Caenorhabditis elegans",9,GDS4576,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27401/suppl",21731485,,"Read Pukkila-Worley","Jun 04, 2011"
GSE102398,"Caenorhabditis japonica high resolution developmental transcriptomic time-course","Expression profiling by high throughput sequencing","Caenorhabditis japonica",3,,"CSV;TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397659",,SRP115086,"Harel Zalts","Jul 31, 2018"
GSE41367,"Caenorhabditis sex-specific RNAseq","Expression profiling by high throughput sequencing","Caenorhabditis brenneri;Caenorhabditis briggsae;Caenorhabditis elegans;Caenorhabditis japonica;Caenorhabditis remanei",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41367/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176858",23103191,SRP016006,"Eric S. Haag","Oct 25, 2012"
GSE100489,"Caffeine-regulated transcripts in mouse hearts are p27-dependent","Expression profiling by array","Mus musculus",11,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100489/suppl",,,"Karl Koehrer","Nov 30, 2017"
GSE3556,"Cag pathogenicity island-specific responses of gastric epithelial cells to Helicobacter pylori infection.","Expression profiling by array","Homo sapiens",54,,,,12411577,,"Stanford Microarray Database (SMD)","Nov 04, 2005"
GSE77917,"Cajal bodies are linked to genome conformation","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens",20,,"BEDGRAPH;CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77917/suppl",26997247,,"Songjoon Baek","Mar 21, 2016"
GSE77914,"Cajal bodies are linked to genome conformation [4C-Seq]","Other","Homo sapiens",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312100",26997247,SRP070124,"Songjoon Baek","Mar 21, 2016"
GSE77913,"Cajal bodies are linked to genome conformation [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77913/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312101",26997247,SRP070122,"Songjoon Baek","Mar 21, 2016"
GSE77915,"Cajal bodies are linked to genome conformation [smallRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77915/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312099",26997247,SRP070123,"Songjoon Baek","Mar 21, 2016"
GSE20928,"Calactin - a small molecule induces DNA damage and histione modification in leukemia cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20928/suppl",,,"Sophia Chan","Mar 31, 2011"
GSE131884,"Calcaneal tendon plasticity following gastrocnemius muscle injury in rat","Expression profiling by RT-PCR","Rattus norvegicus",22,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131884/suppl",31551799,,"Fabrício Reichert Barin","Sep 30, 2019"
GSE37558,"Calcifying vascular smooth muscle cells and osteoblasts: independent cell types exhibiting extracellular matrix and biomineralization-related mimicries","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37558/suppl",25380738,,"Jeroen van de Peppel","Oct 10, 2014"
GSE101785,"Calcineurin B in CD4 T cells prevents autoimmune colitis by by negatively regulating  the JAK/STAT pathway","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101785/suppl",,,"Michael Poidinger","Aug 01, 2018"
GSE159560,"Calcineurin Controls Proximodistal Blastema Polarity in Zebrafish Fin Regeneration","Expression profiling by high throughput sequencing","Danio rerio",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA669701",33376206,SRP287505,"yunlong meng","Oct 20, 2020"
GSE169721,"Calcineurin inhibitor-induced renal side effects – Identification of underlying molecular mechanism via transcriptional analysis on large-scale isolated renal tubules","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA717760",,SRP312336,"Peter Leary","Mar 27, 2021"
GSE125914,"Calcineurin promotes myogenic gene expression","Expression profiling by high throughput sequencing","Mus musculus",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517941",31308130,SRP182961,"Yasuyuki Ohkawa","Aug 06, 2019"
GSE54217,"Calcineurin signaling regulates neural induction through antagonizing the BMP pathway","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54217/suppl",,,"Ahryon Cho","Apr 01, 2014"
GSE74924,"Calcineurin-dependent lateral transfer of Aspergillus fumigatus through a VASP tunnel during human macrophage cell death enables control of fungal germination","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74924/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301940",27163634,SRP066083,"Darius P H Armstrong-James","Dec 11, 2016"
