Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE196791,"A reference single-cell regulomic and transcriptomic map of cynomolgus monkeys [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Macaca fascicularis",8,,"BED;MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196791/suppl",35831300,,"Dijun Chen","Jun 27, 2022"
GSE196792,"A reference single-cell regulomic and transcriptomic map of cynomolgus monkeys [RNA-seq]","Expression profiling by high throughput sequencing","Macaca fascicularis",20,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196792/suppl",35831300,,"Dijun Chen","Jun 27, 2022"
GSE74139,"A regression-based analysis of ribosome-profiling data reveals a conserved complexity to mammalian translation","Other","Mus musculus",37,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299160",26638175,SRP064972,"Alexander P Fields","Dec 03, 2015"
GSE57772,"A regulatory CD9+ B cell subset controls HDM-induced allergic airway inflammation","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57772/suppl",,,"Faouzi Braza","Mar 01, 2015"
GSE206474,"A regulatory axis between Epithelial Splicing Regulatory Proteins and Estrogen Receptor alpha modulates the alternative transcriptome of luminal breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"RESULTS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206474/suppl",,,"Giulio Ferrero","Jun 20, 2022"
GSE153640,"A regulatory axis of YY1-PFKP promotes aggressive prostate tumorigenesis via potentiating tumor cell metabolism","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153640/suppl",33849067,,"Chenxi Xu","Jun 03, 2021"
GSE153639,"A regulatory axis of YY1-PFKP promotes aggressive prostate tumorigenesis via potentiating tumor cell metabolism [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153639/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA643527",33849067,SRP269555,"Chenxi Xu","Jun 03, 2021"
GSE153518,"A regulatory axis of YY1-PFKP promotes aggressive prostate tumorigenesis via potentiating tumor cell metabolism [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA643522",33849067,SRP269553,"Chenxi Xu","Jun 03, 2021"
GSE101097,"A regulatory circuitry between the Gria2 mRNA and miR-409/miR-495 is altered in mESC-derived motor neurons carrying an ALS-associated FUS mutation","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",15,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393707",29430619,SRP111475,"Pietro Laneve","Jan 31, 2018"
GSE58696,"A regulatory hierarchy controls the dynamic transcriptional response to extreme oxidative stress in archaea.","Genome binding/occupancy profiling by genome tiling array","Halobacterium salinarum NRC-1",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58696/suppl",25569531,,"Amy K Schmid","Feb 18, 2015"
GSE114682,"A regulatory module controls plant growth and stress response by modulating hormone level","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114682/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472158",34691553,SRP148498,"Jian-Kang Zhu","Jul 15, 2021"
GSE192947,"A regulatory network of Sox and Six transcription factors initiate a cell fate transformation during hearing regeneration in adult zebrafish","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Danio rerio",29,,"BED;CSV;H5;TBI","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192947/suppl",,,"Erin Jimenez","Jul 19, 2022"
GSE180167,"A regulatory phosphosite on Mec1 controls RNAPII and RNAPIII occupancy during replication stress","Other;Genome variation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",16,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180167/suppl",34569643,,"romain forey","Sep 08, 2021"
GSE180165,"A regulatory phosphosite on Mec1 controls RNAPII and RNAPIII occupancy during replication stress [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA746947",34569643,SRP328489,"romain forey","Sep 08, 2021"
GSE180164,"A regulatory phosphosite on Mec1 controls RNAPII and RNAPIII occupancy during replication stress [copy_number]","Genome variation profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA746946",34569643,SRP328488,"romain forey","Sep 08, 2021"
GSE179791,"A regulatory phosphosite on Mec1 controls RNAPII and RNAPIII occupancy during replication stress [tDNA]","Non-coding RNA profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179791/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA744995",34569643,SRP327564,"romain forey","Sep 08, 2021"
GSE163027,"A regulatory role for CHD4 in maintenance of the spermatogonial stem cell pool","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163027/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA684464",33961790,SRP297645,"Tessa Lord","May 06, 2021"
GSE152599,"A regulatory sub-circuit downstream of Wnt signaling controls developmental transitions in neural crest development","Genome binding/occupancy profiling by high throughput sequencing","Gallus gallus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152599/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639815",33465092,SRP267541,"Marcos Simoes-Costa","Dec 17, 2020"
GSE60373,"A relative shift in cloacal location repositions external genitalia in amniote evolution","Expression profiling by high throughput sequencing","Anolis carolinensis;Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA258129",25383527,SRP045471,"Patrick Tschopp","Aug 14, 2014"
GSE84444,"A renal cancer-associated, renal tubule-specific, HIF-binding enhancer of oncogenic MYC and PVT1 expression","Other","Homo sapiens",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329187",27774982,SRP078559,"James Platt","Feb 12, 2017"
GSE102793,"A requirement for dual-specificity phosphatase 6 in zebrafish gametogenesis","Expression profiling by high throughput sequencing","Danio rerio",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399093",29544468,SRP115796,"Jennifer Maurer","Feb 12, 2018"
GSE182509,"A reservoir of stem-like CD8+ T cells in the tumor-draining lymph node preserves the ongoing anti-tumor immune response","Expression profiling by high throughput sequencing;Other","Mus musculus",10,,"PKL;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182509/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA756541",34597124,SRP333468,"Kelli A Connolly","Aug 27, 2021"
GSE197739,"A resilient mutualistic interaction between cucumber mosaic virus and its natural host Arabidopsis halleri to adapt to an environmental change","Expression profiling by high throughput sequencing","Arabidopsis halleri",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197739/suppl",,,"Midori Tabara","Mar 05, 2022"
GSE81253,"A resource for systems analysis of transcriptional modules involved in drought response in rice","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81253/suppl",28979289;34249082,,"Chirag Gupta","Jul 20, 2016"
GSE69360,"A resource of ribosomal RNA-depleted RNA-seq from different normal adult and fetal human tissues","Expression profiling by high throughput sequencing","Homo sapiens",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69360/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283012",26594381,SRP058036,"Melissa Jane Fullwood","May 29, 2015"
GSE63203,"A restricted period for formation of Outer Subventricular Zone defined by Cdh1 and Trnp1 levels","Expression profiling by array","Mustela putorius furo",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63203/suppl",27264089;35172154,,"Victor Borrell","Jun 01, 2016"
GSE17727,"A restricted repertoire of cytosine methylation changes in neonates following intrauterine growth restriction","Methylation profiling by genome tiling array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17727/suppl",20126273,,"Reid F Thompson","Feb 18, 2010"
GSE117847,"A retained transcriptomic profile characterizes the CD138+ cells in the progression from smoldering to active multiple myeloma","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117847/suppl",30846495;32218309,,"Luca Agnelli","Jul 17, 2019"
GSE54924,"A retinoblastoma allele that is mutated at its common E2F interaction site inhibits cell proliferation in gene targeted mice","Expression profiling by array","Mus musculus",9,GDS5641,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54924/suppl",24662053,,"Fred Dick","Apr 14, 2014"
GSE89492,"A retinoid-dependent and methylation-sensitive enhancer in Hoxb cluster maintains haematopoietic stem cells and prevents leukaemogenesis","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89492/suppl",29727682,,"Madelaine Gogol","May 29, 2018"
GSE41207,"A retrotransposon-driven Dicer variant enhances endogenous RNAi in mouse oocytes","Non-coding RNA profiling by high throughput sequencing","Mus musculus",19,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176163",24209619,SRP015920,"Radek Malik","Nov 07, 2013"
GSE6706,"A retroviral strategy that efficiently creates chromosomal deletions in mammalian cells","Genome variation profiling by genome tiling array","Mus musculus",30,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6706/suppl",17277782,,"Guy Sauvageau","Jan 13, 2007"
GSE132562,"A reversible KO model reveals therapeutic potentials of defective Tregs","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132562/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA547476",32493900,SRP200611,"Zhengyu Jing","Feb 21, 2020"
GSE103354,"A revised airway epithelial hierarchy includes CFTR-expressing ionocytes","Expression profiling by high throughput sequencing","Mus musculus",325,,"MTX;RDS;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103354/suppl",30069044,,"Adam Haber","Jul 30, 2018"
GSE21973,"A revised map of the human progenitor hierarchy reveals origin of macrophages and dendritic cells in early lymphoid development","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21973/suppl",20543838,,"Kolja Eppert","Jun 13, 2010"
GSE25622,"A revised mineral nutrient supplement increases biomass and growth rate in Chlamydomonas reinhardtii","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA133971",21309872,SRP004707,"Sabeeha Merchant","Oct 24, 2011"
GSE130308,"A revised model for promoter competition based on multi-way chromatin interactions at the α-globin locus","Other","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA535476",31776347,SRP193847,"A Marieke Oudelaar","Oct 11, 2019"
GSE114163,"A revised model of clonal evolution of intraductal papillary mucinous neoplasm-related pancreatic carcinogenesis","Methylation profiling by genome tiling array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114163/suppl",,,"Yusuke Mizukami","May 08, 2019"
GSE125226,"A ribosome assembly stress response regulates transcription to maintain proteome homeostasis","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae W303",63,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125226/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515604",31124783;35768402,SRP179920,"Benjamin Albert","Jun 24, 2019"
GSE85540,"A ribosome profiling study of mRNA cleavage by the endonuclease RelE","Expression profiling by high throughput sequencing;Other","Escherichia coli",9,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85540/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338762",27924019,SRP081474,"Allen Buskirk","Oct 19, 2016"
GSE185068,"A rice single cell transcriptomic atlas defines the developmental trajectories of rice floret and inflorescence meristems","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",5,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA767589",35118670,SRP339472,"zheng Yuan","Feb 25, 2022"
GSE98324,"A roadmap for early human liver development from pluripotent stem cells","Expression profiling by array","Homo sapiens",32,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98324/suppl",,,"Kian Leong LEE","Feb 20, 2018"
GSE42746,"A roadmap of cell-type specific gene expression during early stages of the arbuscular mycorrhiza symbiosis","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42746/suppl",23647797,,"Helge Küster","Apr 28, 2013"
GSE42747,"A roadmap of cell-type specific gene expression during late stages of the arbuscular mycorrhiza symbiosis","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42747/suppl",23647797,,"Helge Küster","Apr 28, 2013"
GSE42748,"A roadmap of cell-type specific gene expression during sequential stages of the arbuscular mycorrhiza symbiosis","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42748/suppl",23647797,,"Helge Küster","Apr 28, 2013"
GSE76252,"A robust (re-)annotation approach to generate unbiased mapping references for RNA-seq-based analyses of differential expression across closely related species","Expression profiling by high throughput sequencing","Drosophila mauritiana;Drosophila melanogaster;Drosophila simulans",12,,"FA;GFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306729",27220689,SRP067685,"Nico Posnien","Apr 27, 2016"
GSE116782,"A robust qualitative transcriptional signature for the early diagnosis of gastric cancer","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480243",30819200,SRP152822,"Li meifeng","Jul 10, 2018"
GSE73892,"A robust single primate neuroepithelial cell clonal expansion system for neural tube development and disease studies","Expression profiling by high throughput sequencing","Macaca mulatta",5,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA298348",26584544,SRP064670,"Tianqing Li","Nov 21, 2015"
GSE6056,"A role for Dicer in immune regulation","Non-coding RNA profiling by array","Homo sapiens;Mus musculus",15,,,,17060477,,"James Smith","Oct 26, 2006"
GSE172132,"A role for Elongin in Mediator recruitment at ATF6α regulated genes [Cut&Tag]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",128,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172132/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722200",,SRP314948,"Shiyuan (Cynthia) Chen","Sep 01, 2021"
GSE172125,"A role for Elongin in Mediator recruitment at ATF6α regulated genes [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722173",,SRP314942,"Shiyuan (Cynthia) Chen","Sep 01, 2021"
GSE39203,"A role for Fkbp6 and the chaperone machinery in piRNA amplification and transposon silencing","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Bombyx mori;Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39203/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA170205",22902560,SRP014173,"Ramesh Pillai","Sep 04, 2012"
GSE50590,"A role for H3K4 mono-methylation in facultative heterochromatin assembly and partitioning of chromatin readers","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",33,,"BED;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50590/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA217995",24656132,SRP029581,"Roy Blum","Mar 29, 2014"
GSE77900,"A role for HOX13 proteins in the regulatory switch between TADs at the HoxD locus","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311988",27198226,SRP070080,"Nayuta Yakushiji-Kaminatsui","May 19, 2016"
GSE79260,"A role for HOX13 proteins in the regulatory switch between TADs at the HoxD locus","Expression profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315297",27198226,SRP071813,"Nayuta Yakushiji-Kaminatsui","May 19, 2016"
GSE79261,"A role for HOX13 proteins in the regulatory switch between TADs at the HoxD locus","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",24,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79261/suppl",27198226,,"Nayuta Yakushiji-Kaminatsui","May 19, 2016"
GSE79351,"A role for HOX13 proteins in the regulatory switch between TADs at the HoxD locus","Other","Mus musculus",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315567",27198226,SRP071945,"Nayuta Yakushiji-Kaminatsui","May 19, 2016"
GSE12089,"A role for Multidrug Resistance Protein 4 (MRP4; ABCC4) in human Dendritic Cell migration.","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12089/suppl",18625884,,"jean-pierre gillet","Jul 12, 2008"
GSE127819,"A role for PICKLE in the regulation of cold stress response in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525452",31354770,SRP187477,"CHUNZHAO ZHAO","Mar 06, 2019"
GSE108081,"A role for Pak2 kinase in cellular senescence and organismal aging","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422413",31209047,SRP126757,"zhiguo zhang","Dec 31, 2019"
GSE41821,"A role for Prenylated rab acceptor 1 in vertebrate photoreceptor development","Expression profiling by array","Mus musculus",32,GDS4510,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41821/suppl",23241222,,"Matthew J Brooks","Nov 02, 2012"
GSE4402,"A role for SIR-2.1 regulation of ER stress response genes in determining C. elegans life span","Expression profiling by array","Caenorhabditis elegans",12,,,,16256736,,"Stanford Microarray Database (SMD)","Mar 08, 2006"
GSE31015,"A role for Snf2 related nucleosome spacing enzymes in genome-wide nucleosome organization","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA146325",21940898,SRP008217,"Triantafyllos Gkikopoulos","Sep 16, 2011"
GSE31833,"A role for Snf2 related nucleosome spacing enzymes in genome-wide nucleosome organization","Expression profiling by array","Saccharomyces cerevisiae",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31833/suppl",21940898,,"Genotypic technology","Sep 02, 2011"
GSE4555,"A role for TFIIIC transcription factor complex in genome organization","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",4,,,,16751097,,"Shiv Grewal","Jun 07, 2006"
GSE57465,"A role for Tac2, NkB and Nk3 receptor in normal and dysregulated fear memory consolidation","Expression profiling by array","Mus musculus",12,GDS5157,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57465/suppl",24976214,,"Raul Andero Gali","May 09, 2014"
GSE67317,"A role for Widely Interspaced Zinc finger (WIZ) in retention of the G9a methyltransferase on chromatin","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67317/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279892",26338712,SRP056703,"Ian Davis","Sep 03, 2015"
GSE116126,"A role for ZNF598 in post-transcriptional gene regulation","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477345",30917308,SRP151044,"Christopher Tiedje","Mar 26, 2019"
GSE146916,"A role for alternative splicing in circadian control of insulin secretion and glucose homeostasis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",23,,"BW;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612358",32616519,SRP252642,"Mark Perelis","Aug 10, 2020"
GSE161582,"A role for condensin in mediating transcriptional adaptation to environmental stimuli.","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",42,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161582/suppl",,,"Lucy Lancaster","May 21, 2021"
GSE161580,"A role for condensin in mediating transcriptional adaptation to environmental stimuli. [RNA-Seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678750",,SRP292777,"Lucy Lancaster","May 21, 2021"
GSE161581,"A role for condensin in mediating transcriptional adaptation to environmental stimuli. [TT-Seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",18,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678751",,SRP292778,"Lucy Lancaster","May 21, 2021"
GSE152462,"A role for lipoxygenase in the production of 1O2 and promoting the root's response to osmotic stress in Arabidopsi","Expression profiling by high throughput sequencing","Arabidopsis thaliana",138,,,,33793947,,"Tomer Chen","May 26, 2021"
GSE13247,"A role for mammalian Sin3 in permanent gene silencing","Expression profiling by array;Genome binding/occupancy profiling by array;Genome binding/occupancy profiling by genome tiling array","Mus musculus",40,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13247/suppl",18995834,,"Brian Dynlacht","Nov 06, 2008"
GSE62391,"A role for non-coding variation in schizophrenia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62391/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264002",25453756,SRP048963,"Panos Roussos","Oct 17, 2014"
GSE26730,"A role for nuclear factor interleukin-3 (NFIL3), a critical transcriptional repressor, in down-regulation of periovulatory gene expression","Expression profiling by array","Rattus norvegicus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26730/suppl",21212137,,"Eric M Blalock","Jan 20, 2011"
GSE116087,"A role for p53 in the adaptation to glutamine starvation through the expression of Slc1a3","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476993",30122553,SRP151009,"Neil A Robertson","Jun 28, 2018"
