Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE140974,"Inducible cell-specific mouse models for paired epigenetic and transcriptomic studies of microglia and astroglia: LPS Experiment RNA-Seq Data","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591599",33214681,SRP233206,"Willard Freeman","Jan 01, 2020"
GSE140895,"Inducible cell-specific mouse models for paired epigenetic and transcriptomic studies of microglia and astroglia: RNA-Seq Data","Expression profiling by high throughput sequencing","Mus musculus",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140895/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591299",33214681,SRP231903,"Willard Freeman","Jan 01, 2020"
GSE140271,"Inducible cell-specific mouse models for paired epigenetic and transcriptomic studies of microglia and astroglia: Whole Genome oxidative bisulfite sequencing data","Methylation profiling by high throughput sequencing","Mus musculus",48,,"COV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140271/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589111",33214681,SRP229636,"Willard Freeman","Jan 01, 2020"
GSE127769,"Inducible degradation of Sros1 promotes IFN-γ-activated macrophage innate response by stabilizing STAT1 mRNA","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525363",,SRP187404,"Henan XU","Sep 13, 2019"
GSE46633,"Inducible expression of MyoD directly mediates myogenic conversion of human induced pluripotent stem cells (iPSCs) derived from Duchenne muscular dystrophy (DMD).","Expression profiling by array","Homo sapiens",7,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46633/suppl",24396035,,"Dave Robbins","Jan 09, 2014"
GSE12576,"Inducible expression of PrPC in mouse skeletal muscles results in myopathy characterized by changes in gene expression ","Expression profiling by array","Mus musculus",53,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12576/suppl",19400950,,"Debra Parchaliuk","Aug 27, 2008"
GSE54176,"Inducible expression of macrolide efflux in Streptococcus pneumoniae is controlled by transcriptional attenuation of the mef(E)/mel operon","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",46,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54176/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA235338",25695510,SRP035481,"Hervé Tettelin","Feb 01, 2014"
GSE12551,"Inducible expression of trichome regulators, GL1 and GL3","Expression profiling by array","Arabidopsis thaliana",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12551/suppl",19247443,,"Kengo Morohashi","Mar 02, 2009"
GSE152055,"Inducible heart specific MPC1 knockdown in adult mice","Expression profiling by high throughput sequencing","Mus musculus",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA638158",,SRP266491,"Jordan A Berg","Jun 09, 2020"
GSE173548,"Inducible hepatic expression of CREBH mitigates diet-induced obesity, insulin resistance and hepatice steatosis in mice.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173548/suppl",34023388,,"Guido Hooiveld","Apr 30, 2021"
GSE125703,"Inducible histone K-to-M mutations are dynamic tools to probe the physiological role of site-specific histone methylation in vitro and in vivo","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517274",31659274,SRP182143,"Bradley E Bernstein","Oct 07, 2019"
GSE126829,"Inducible histone K-to-M mutations are dynamic tools to probe the physiological role of site-specific histone methylation in vitro and in vivo","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126829/suppl",,,"Justin Brumbaugh","May 20, 2019"
GSE126825,"Inducible histone K-to-M mutations are dynamic tools to probe the physiological role of site-specific histone methylation in vitro and in vivo [ATAC]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126825/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523406",,SRP186400,"Justin Brumbaugh","May 20, 2019"
GSE126826,"Inducible histone K-to-M mutations are dynamic tools to probe the physiological role of site-specific histone methylation in vitro and in vivo [RNA]","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126826/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523405",,SRP186401,"Justin Brumbaugh","May 20, 2019"
GSE17004,"Inducible iPS Cells Support Full-term Development of Tetraploid Blastocyst–Complemented Embryos","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17004/suppl",19631602,,"Lan Kang","Jul 09, 2009"
GSE127266,"Inducible knock-out of BCL6 in lymphoma cells results in tumor stasis","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA524636",32180900,SRP187038,"Daniel Gerlach","Mar 23, 2020"
GSE43125,"Inducible knockdown of Plasmodium gene expression using the glmS ribozyme","Expression profiling by high throughput sequencing","Plasmodium falciparum",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA184664",24023691,SRP017623,"Philip James Shaw","Sep 03, 2013"
GSE150479,"Inducible mechanisms of disease tolerance provide an alternative strategy of acquired immunity to malaria.","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150479/suppl",33752799,,"Alasdair Ivens","Nov 26, 2020"
GSE174268,"Inducible meiotic cDNA libraries for genome-wide studies of gene isoforms","Expression profiling by high throughput sequencing;Other","Escherichia coli;Saccharomyces cerevisiae",175,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA729037",,SRP319554,"Tina Lynn Sing","May 12, 2021"
GSE50520,"Inducible overexpression analysis of KUODA1 in Arabidopsis seedlings","Expression profiling by array","Arabidopsis thaliana",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50520/suppl",24806884,,"Jos Schippers","Dec 31, 2013"
GSE126527,"Inducible overexpression of zebrafish microRNA-722 suppresses chemotaxis of human neutrophil like cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522267",31176200,SRP185837,"Qing Deng","Sep 09, 2021"
GSE10176,"Inducible repositioning of genes to the inner nuclear membrane","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10176/suppl",18272965,,"Harinder Singh","Jan 16, 2008"
GSE150603,"Inducible smooth muscle specific deletion of Yap1/Wwtr1 in mouse","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA632892",32992050,SRP261665,"Sebastian Albinsson","Oct 28, 2020"
GSE180631,"Inducible smooth muscle specific deletion of Yap1/Wwtr1 in mouse [Thoracic aorta RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180631/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA749000",,SRP329446,"Sebastian Albinsson","Feb 09, 2022"
GSE161947,"Inducible stem cell-derived embryos capture mouse morphogenetic events in vitro","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;H5AD;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679961",33378662,SRP293640,"Florian Hollfelder","Dec 20, 2020"
GSE107410,"Inducible three-factor direct reprogramming to nephron progenitors using piggyBac transposons","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420030",30827514,SRP125733,"Andrew Lonsdale","Nov 28, 2019"
GSE153382,"Inducible transgene expression in PDX models in vivo identifies KLF4 as a therapeutic target for B-ALL","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153382/suppl",32944247,,"Irmela Jeremias","Jun 27, 2020"
GSE17068,"Inducing and Predicting Immune Tolerance After Kidney Transplantation","Expression profiling by array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17068/suppl",,,"Li Li","Dec 15, 2012"
GSE48243,"Inducing pluripotency from mouse somatic cells by small-molecule compounds","Expression profiling by array;Expression profiling by high throughput sequencing;Genome variation profiling by genome tiling array","Mus musculus",46,,"GPR;PAIR;PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48243/suppl",23868920,,"chun liu","Jul 22, 2013"
GSE48201,"Inducing pluripotency from mouse somatic cells by small-molecule compounds [Phalanx Mouse OneArray]","Expression profiling by array","Mus musculus",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48201/suppl",23868920,,"chun liu","Jul 22, 2013"
GSE48252,"Inducing pluripotency from mouse somatic cells by small-molecule compounds [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA209700",23868920,SRP026281,"chun liu","Jul 22, 2013"
GSE40262,"Induction Spodoptera midgut after induction by benzoxazinoids","Expression profiling by array","Spodoptera frugiperda",12,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40262/suppl",,,"frederique hilliou","Mar 01, 2019"
GSE124538,"Induction and Therapeutic Targeting of Human NPM1c+ Myeloid Leukemia in the Presence of Autologous Immune System in Mice","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA512457",30710044,SRP174994,"Guangan Hu","Jan 03, 2019"
GSE165620,"Induction and expansion of human PRRX1+ limb-bud-like mesenchymal cells from pluripotent stem cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA695226",34373601,SRP303475,"Takeshi Takarada","Jul 08, 2021"
GSE130060,"Induction and maintenance of specific multipotent progenitor stem cells synergistically mediated by Activin A and BMP4 signaling","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA532991",32324269,SRP192724,"Chen Yanglin","Apr 19, 2019"
GSE39820,"Induction and molecular signature of pathogenic Th17 cells","Expression profiling by array","Mus musculus",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39820/suppl",22961052,,"Youjin Lee","Sep 01, 2012"
GSE12115,"Induction of 1C Aldoketoreductases and Other Drug Dose-dependent Genes Upon Acquisition of Anthracycline Resistance","Expression profiling by array","Homo sapiens",12,,"GPR;MEV;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12115/suppl",19440163,,"Baoqing Guo","Jul 16, 2008"
GSE79752,"Induction of 35S-PLT2-GR in whole seedlings","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79752/suppl",27920338,,"Luca Santuari","Dec 06, 2016"
GSE173698,"Induction of CTH expression in response to amino acid starvation confers resistance to anti-LAT1 therapy in MDA-MB-231 cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173698/suppl",35046465,,"Yamaga Takashi","Jan 26, 2022"
GSE97728,"Induction of Cardiomyocyte Proliferation [pz-822_human]","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382878",29502971,SRP103950,"Deepak Srivastava","Feb 13, 2018"
GSE97729,"Induction of Cardiomyocyte Proliferation [tm-683-mouse]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382877",29502971,SRP103951,"Deepak Srivastava","Feb 13, 2018"
GSE9136,"Induction of DAN/TIR yeast cell wall mannoprotein genes in response to high hydrostatic pressure and low temperature","Expression profiling by array","Saccharomyces cerevisiae",3,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9136/suppl",16489413;17910955;18245339,,"Fumiyoshi Abe","Oct 05, 2007"
GSE111363,"Induction of DISE by tumor suppressive microRNAs","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111363/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436738",30374110,SRP133850,"Markus Hafner","Jan 14, 2019"
GSE84189,"Induction of DNA methylation changes in primary human hepatocytes by valproic acid","Methylation profiling by genome tiling array","Homo sapiens",12,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84189/suppl",29154799,,"Simone G van Breda","Dec 15, 2017"
GSE7138,"Induction of Dendritic Cell-like Phenotype in Macrophages during Foam Cell Formation","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7138/suppl",17244792,,"Christian Albert Gleissner","Mar 28, 2007"
GSE89528,"Induction of DlaT-Specific Th17 Cell Differentiation by Intestinal P. UF1 Bacterium","Expression profiling by high throughput sequencing","Propionibacterium freudenreichii",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352469",,SRP092586,"Minghao Gong","May 01, 2017"
GSE63252,"Induction of ER stress in HCT116 colon cancer cells","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63252/suppl",25475719,,"Sharon Glynn","Apr 01, 2015"
GSE28466,"Induction of ER stress in the colon cancer cell line LS174 with SubAB","Expression profiling by array","Homo sapiens",6,,,,23545496;27819675,,"Jarom Heijmans","Feb 24, 2013"
GSE10562,"Induction of ERDNp63a via Tamoxifen in primary keratinocytes","Expression profiling by array","Mus musculus",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10562/suppl",18441228,,"Diego di Bernardo","Mar 01, 2008"
GSE50868,"Induction of Ground-State Pluripotency by Minimal Factor Episomal-Expression in Single Cell Format","Expression profiling by array","Homo sapiens",17,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50868/suppl",24672758,,"Dave Robbins","Mar 03, 2014"
GSE44460,"Induction of IL-17+ T-cells by HIV-Tat protein is mediated via Vascular Endothelial Growth Factor Receptor-2","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44460/suppl",23898208,,"Kory R Johnson","Aug 02, 2013"
GSE72921,"Induction of Interleukin-9-producing Mucosal Mast cells Promotes Susceptibility to IgE-mediated Experimental Food Allergy","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72921/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA295330",26410628,SRP063579,"Yui-Hsi Wang","Sep 11, 2015"
GSE48366,"Induction of LHY expression from an alcohol-inducible promoter","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48366/suppl",,,"Nigel Paul Dyer","Oct 01, 2014"
GSE162045,"Induction of Multiple Alternative Mitogenic Signaling Pathways Accompanies Emergence of Slowly Growing Drug-Tolerant Cancer Cells","Expression profiling by high throughput sequencing","Homo sapiens",26,,"MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680358",,SRP293774,"Frank Vincent Celeste","Jan 31, 2021"
GSE151527,"Induction of Muscle Regenerative Multipotent Stem Cells from Human Adipocytes by PDGF-AB and 5-Azacytidine","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",17,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151527/suppl",33523875,,"John E Pimanda","Feb 08, 2021"
GSE151525,"Induction of Muscle Regenerative Multipotent Stem Cells from Human Adipocytes by PDGF-AB and 5-Azacytidine [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA636205",33523875,SRP265408,"John E Pimanda","Feb 08, 2021"
GSE151526,"Induction of Muscle Regenerative Multipotent Stem Cells from Human Adipocytes by PDGF-AB and 5-Azacytidine [RRBS]","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA636206",33523875,SRP265407,"John E Pimanda","Feb 08, 2021"
GSE110006,"Induction of Myelinating Oligodendrocytes in Human Cortical Spheroids","Expression profiling by high throughput sequencing","Homo sapiens",3,,"FPKM_TRACKING;MTX;TSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110006/suppl",30046099,,"Paul Tesar","Jul 30, 2018"
GSE22096,"Induction of Ovarian Primordial Follicle Assembly by Connective Tissue Growth Factor CTGF","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22096/suppl",20886044,,"Michael K Skinner","Sep 16, 2010"
GSE79753,"Induction of PLT1, PLT3, PLT4, PLT5 and PLT7 in whole seedlings","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79753/suppl",27920338,,"Luca Santuari","Dec 06, 2016"
GSE2377,"Induction of Pathogenic Sets of Genes in Macrophages and Neurons in NeuroAIDS","Expression profiling by array","Homo sapiens;Macaca mulatta",48,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2377/suppl",12759259,,"Steven Head","Mar 08, 2005"
GSE127926,"Induction of Pluripotency by Alternative Factors (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127926/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525822",31216469,SRP187724,"dongwei Li","Jun 18, 2019"
GSE127927,"Induction of Pluripotency by Alternative Factors (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",68,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525825",31216469,SRP187722,"dongwei Li","Jun 18, 2019"
GSE11274,"Induction of Pluripotency in Adult Unipotent Germline Stem Cells","Expression profiling by array","Mus musculus",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11274/suppl",19570517,,"Martin Zenke","Jul 15, 2009"
GSE16178,"Induction of Pluripotency in Adult Unipotent Germline Stem Cells","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16178/suppl",19570517,,"Marcos J. Araúzo-Bravo","Jul 29, 2009"
GSE145478,"Induction of Pluripotent Stem Cells from Mouse Embryonic Fibroblasts by Jdp2, Glis1, Essrb and Sall4 (dataset II)","Expression profiling by high throughput sequencing","Mus musculus",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607286",,SRP249843,"Jing Liu","Feb 08, 2022"
GSE46846,"Induction of Prolonged Early G1 Arrest by CDK4/CDK6 Inhibition Reprograms Lymphoma Cells for Durable PI3Kδ Inhibition Through PIK3IP1","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA202455",,SRP022362,"Selina Chen-Kiang","May 14, 2018"
GSE142315,"Induction of Recurrent Break Cluster Genes in Neural Progenitor Cells Differentiated from Embryonic Stem Cells In Culture","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",116,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142315/suppl",32332169,,"Frederick W Alt","Jan 11, 2020"
GSE142312,"Induction of Recurrent Break Cluster Genes in Neural Progenitor Cells Differentiated from Embryonic Stem Cells In Culture [GRO-seq]","Other;Expression profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142312/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596538",,SRP238160,"Frederick W Alt","Jan 13, 2020"
GSE142289,"Induction of Recurrent Break Cluster Genes in Neural Progenitor Cells Differentiated from Embryonic Stem Cells In Culture [HTGTS-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",104,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142289/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596476",,SRP238098,"Frederick W Alt","Jan 13, 2020"
GSE188394,"Induction of Rosette-to-Lumen stage embryoids using reprogramming paradigms in ESCs","Expression profiling by high throughput sequencing","Mus musculus",1931,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA778724",34916498,SRP345045,"Joachim Schultze","Nov 15, 2021"
GSE90590,"Induction of SFTPC+ cells from human induced pluripotent stem cell-derived CPMhigh progenitor cells by forming alveolar organoids","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90590/suppl",28967890,,"Shimpei Gotoh","Oct 02, 2017"
GSE3484,"Induction of Senescence in Diterpene Ester-Treated Melanoma Cells via PKC-dependent Hyperactivation of the MAPK Pathway","Expression profiling by array","Homo sapiens",30,,,,17047072,,"Glen M Boyle","Jan 20, 2006"
GSE133757,"Induction of Sertoli-like cells from human fibroblasts by NR5A1 and GATA4","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552468",31710289,SRP212868,"Jianlin Liang","Nov 26, 2019"
GSE160174,"Induction of T cell dysfunction and NK-like T cell differentiation in vitro and in patients after CAR T cell treatment","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",65,,"BW;CLOUPE;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160174/suppl",34861191,,"Gregory Donahue","Dec 06, 2021"
GSE160139,"Induction of T cell dysfunction and NK-like T cell differentiation in vitro and in patients after CAR T cell treatment [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672075",34861191,SRP288617,"Gregory Donahue","Dec 06, 2021"
GSE160154,"Induction of T cell dysfunction and NK-like T cell differentiation in vitro and in patients after CAR T cell treatment [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672113",34861191,SRP288635,"Gregory Donahue","Dec 06, 2021"
GSE189924,"Induction of T cell dysfunction and NK-like T cell differentiation in vitro and in patients after CAR T cell treatment [scRNA-seq KO]","Expression profiling by high throughput sequencing","Homo sapiens",5,,"CLOUPE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189924/suppl",34861191,,"Gregory Donahue","Dec 06, 2021"
