Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE196332,"Melanoma-secreted Amyloid Beta Suppresses Neuroinflammation and Promotes Brain Metastasis","Expression profiling by high throughput sequencing","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196332/suppl",35262173,,"Kelly Ruggles","Feb 11, 2022"
GSE12391,"Melanoma: comparison between common nevi, radial/vertical growth phase melanoma, metastases and dysplastic nevi","Expression profiling by array","Homo sapiens",114,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12391/suppl",19795447,,"giovanna chiorino","Sep 30, 2009"
GSE57348,"Melanomas enhance metastasis and resist BRAF-therapy through regulation of the scaffold protein FHL2 after loss of differentiation markers","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57348/suppl",,,"Vincent J. Hearing","Apr 11, 2015"
GSE189906,"Melanopsin elevates locomotor activity during the wake state of the diurnal zebrafish","Expression profiling by high throughput sequencing","Danio rerio",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA784979",35233929,SRP348682,"Marcus P.S. Dekens","Dec 06, 2021"
GSE112404,"Melanopsin retinal ganglion cells regulate cone photoreceptor positioning in the mouse retina","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112404/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445915",29791852,SRP136577,"Michel Cayouette","May 22, 2018"
GSE158786,"Melatonin Enhances Osteoblastogenesis from Senescent Mesenchymal Stem Cells via MMSET Mediated Chromatin Remodeling[ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666555",,SRP285878,"Liu Zhiqiang","Oct 01, 2020"
GSE184713,"Melatonin Enhances Osteoblastogenesis from Senescent Mesenchymal Stem Cells via NSD2 Mediated Chromatin Remodeling [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765794",,SRP338517,"Liu Zhiqiang","Sep 27, 2021"
GSE184712,"Melatonin Enhances Osteoblastogenesis from Senescent Mesenchymal Stem Cells via NSD2 Mediated Chromatin Remodeling [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184712/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765793",,SRP338516,"Liu Zhiqiang","Sep 27, 2021"
GSE184714,"Melatonin Enhances Osteoblastogenesis from Senescent Mesenchymal Stem Cells via NSD2 Mediated Chromatin Remodeling.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184714/suppl",,,"Liu Zhiqiang","Sep 27, 2021"
GSE159641,"Melatonin affects endothelial cells-derived exosomal miRNA expression","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159641/suppl",,,"Xiangshan Xu","Oct 20, 2020"
GSE198742,"Melatonin alters the transcriptome of human granulosa cells and improves fertilization and blastocyst formation","Expression profiling by high throughput sequencing","Homo sapiens",10,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198742/suppl",35743171,,"Yuichiro Shirafuta","Jun 29, 2022"
GSE57960,"Melatonin enhances plant growth and abiotic stress tolerance in soybean plants","Expression profiling by high throughput sequencing","Glycine max",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248556",25297548,SRP042248,"Wei Wei","Aug 31, 2014"
GSE190135,"Melatonin inhibits fibroblast cell functions and hypertrophic scar formation by enhancing autophagy through the MT2 receptor-inhibited PI3K/Akt /mTOR signaling","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA785978",,SRP349165,"Yunxian Dong","Jun 03, 2022"
GSE122738,"Melatonin mediates stress defense and improves development competence of bovine oocytes","Expression profiling by high throughput sequencing","Bos taurus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA506215",,SRP169864,"Jianmin Su","Nov 21, 2018"
GSE152813,"Melatonin promotes Arabidopsis root growth in an IAA dependent manner [72h]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152813/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA640533",,SRP267961,"Zhulong Chan","Dec 21, 2021"
GSE167524,"Melatonin promotes Arabidopsis root growth in an IAA dependent manner [7d]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167524/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704860",34009365,SRP308196,"Zhulong Chan","Aug 11, 2021"
GSE132618,"Melatonin protects against defects induced by malathion during porcine oocyte maturation","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132618/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548540",,SRP201217,"Jing-Jing Zhang","Jun 13, 2019"
GSE181555,"Melatonin reverses mitochondria dysfunction and oxidative stress-induced apoptosis of Sudan I-exposed mouse oocytes Exposure to Sudan I compromises oocyte quality via the induction of mitochondrial dysfunction and oxidative stress in mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA752574",34544023,SRP331333,"春华 邢","Aug 08, 2021"
GSE189124,"Melatonin signaling pathways implicated in metabolic processes in human granulosa cells (KGN)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189124/suppl",35328408,,"Asma Arjoune","Mar 09, 2022"
GSE48658,"Melita plumulosa toxicant response: What is contaminant mode of action?","Expression profiling by array","Melita plumulosa",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48658/suppl",24334007,,"Sharon E. Hook","Jul 11, 2013"
GSE168150,"Meloidogyne incognita RNA-seq","Expression profiling by high throughput sequencing","Meloidogyne incognita",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA706361",35085555,SRP309087,"Chao-Jun Lu","Mar 02, 2022"
GSE18970,"Melospiza melodia hypothalamus: control and STI in two seasons (spring and autumn)","Expression profiling by array","Melospiza melodia;Taeniopygia guttata",31,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18970/suppl",19997634,,"Kirstin Replogle","Dec 16, 2009"
GSE174344,"Meloxicam and Filgrastim for Mobilization of Autologous Peripheral Blood Stem Cells in Patients with Multiple Myeloma","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA729492",,SRP319511,"Andrea Marie Patterson","May 13, 2021"
GSE34381,"Melphalan-treated human retinal endothelial cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34381/suppl",22427570,,"Jena J Steinle","Dec 13, 2011"
GSE19064,"Members of the Entamoeba histolytica transmembrane kinase family play non-redundant roles in growth and phagocytosis","Expression profiling by array","Entamoeba histolytica",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19064/suppl",20083116,,"Carol A Gilchrist","Nov 01, 2010"
GSE30505,"Members of the H3K4 trimethylation complex regulate lifespan in a germline-dependent manner in C. elegans","Expression profiling by array","Caenorhabditis elegans",23,GDS4575;GDS5012,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30505/suppl",20555324,,"Eric Lieberman Greer","Jul 08, 2011"
GSE20745,"Members of the microRNA-17-92 cluster exhibit a cell intrinsic anti-angiogenic function in endothelial cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20745/suppl",20299512,,"Carmen Doebele","Mar 13, 2010"
GSE130763,"Membralin deficiency dysregulates astrocytic glutamate homeostasis leading to ALS-like impairment","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130763/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541312",31112137,SRP195618,"Timothy Huang","May 07, 2019"
GSE117353,"Membrane Metallo-Endopeptidase (Neprilysin) Regulates Inflammatory Response and Insulin Signaling in White Preadipocytes","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117353/suppl",30795914,,"Alfred Ramirez","Feb 25, 2019"
GSE117352,"Membrane Metallo-Endopeptidase (Neprilysin) Regulates Inflammatory Response and Insulin Signaling in White Preadipocytes (Microarray Expression)","Expression profiling by array","Mus musculus",10,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117352/suppl",30795914,,"Alfred Ramirez","Feb 25, 2019"
GSE117270,"Membrane Metallo-Endopeptidase (Neprilysin) Regulates Inflammatory Response and Insulin Signaling in White Preadipocytes (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117270/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481672",30795914,SRP154309,"Alfred Ramirez","Feb 25, 2019"
GSE156470,"Membrane Peptolytic Signals on a Fibroblast Subset Dictate Cancer Stem Cell Fate by Regulating Lipid Metabolism","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156470/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA658071",34363355,SRP278077,"shubin Yu","Oct 19, 2021"
GSE39563,"Membrane Vesicles of a Bacterial Mutualist Mediate Immune Regulation via Dendritic Cells","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39563/suppl",22999859,,"Yue Shen","Jul 23, 2012"
GSE109442,"Membrane potential limits growth and substrate utilization in C. bescii, alleviation dramatically improves productivity","Expression profiling by high throughput sequencing","Caldicellulosiruptor bescii",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430890",,SRP131057,"Dawn Marie Klingeman","Jun 19, 2020"
GSE35916,"Membrane protein overproduction stress in Bacillus subtilis","Expression profiling by genome tiling array","Bacillus subtilis subsp. subtilis str. 168",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35916/suppl",,,"Emma L Denham","Dec 30, 2018"
GSE107997,"Membrane stress and perturbed nutrient homeostasis as common attributes of heterogeneous aneuploidy","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107997/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422133",,SRP126588,"Hung-Ji Tsai","Dec 12, 2018"
GSE159433,"Membrane tension regulated mechanotransduction drives fate transitions in embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159433/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668927",33217323,SRP287231,"Celine Labouesse","Oct 14, 2020"
GSE4023,"Membrane-associated transcripts in Arabidopsis; their isolation...","Expression profiling by array","Arabidopsis thaliana",12,,,,16640606,,"Mark de Jong","Mar 17, 2006"
GSE14037,"Membrane-polysome associated fractionation of HES2 embryonic stem cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14037/suppl",19650036,,"Sean Grimmond","Oct 01, 2009"
GSE29817,"Membranous Expression of Ectodomain Isoforms of the Epidermal Growth Factor Receptor (EGFR) Predicts Outcome after Chemoradiotherapy of Lymph Node Negative Cervical Cancer","Expression profiling by array","Homo sapiens",151,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29817/suppl",21737508,,"Heidi Lyng","Jul 19, 2011"
GSE51604,"Memory B cell subset defined by CD80 and PD-L2 surface expression","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51604/suppl",24880458,,"Hailong Meng","May 06, 2014"
GSE92474,"Memory CD4 T cells help adaptive immunity with minimal immunopathology","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92474/suppl",,,"MALIKA AID","Mar 31, 2017"
GSE94152,"Memory CD4+ T cell subsets show differential responses to HIV latency reversing agents","Expression profiling by high throughput sequencing","Homo sapiens",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94152/suppl",,,"AARTHI TALLA","Jan 26, 2018"
GSE94149,"Memory CD4+ T cell subsets show differential responses to HIV latency reversing agents [LARA]","Expression profiling by high throughput sequencing","Homo sapiens",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94149/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369086",,SRP098102,"AARTHI TALLA","Jan 26, 2018"
GSE94150,"Memory CD4+ T cell subsets show differential responses to HIV latency reversing agents [LRA stimulated]","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369087",,SRP098103,"AARTHI TALLA","Jan 26, 2018"
GSE60920,"Memory CD4+ T cells from Vaccinia vaccinated subjects.","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60920/suppl",,,"Kristine Hardy","Oct 01, 2017"
GSE56344,"Memory CD8+ T cells induce precocious effector differentiation of naive T cells through quorum sensing-like behavior","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56344/suppl",,,"Francesco Maria Marincola","Mar 01, 2015"
GSE160280,"Memory CD8+ T cells mediate early pathogen-specific protection through localized delivery of antigen-dependent chemokines and IFNgamma to clusters of inflammatory monocytes","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672881",34516896,SRP289442,"gregoire lauvau","Oct 29, 2020"
GSE79600,"Memory CD8+ T cells require stress-levels of acetate for optimal function","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79600/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316377",27212436,SRP072343,"Christoph Hess","May 18, 2016"
GSE152394,"Memory OT-I cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152394/suppl",35474218,,"Shu Shien Chin","Sep 30, 2020"
GSE11057,"Memory T Cell Subsets","Expression profiling by array","Homo sapiens",17,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11057/suppl",19568420,,"Alex Abbas","Jul 07, 2009"
GSE13416,"Memory T cell RNA rearrangement by hn RNP LL","Expression profiling by array","Mus musculus",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13416/suppl",19100700,,"Zuopeng Wu","Dec 31, 2008"
GSE148205,"Memory like NK cells display stem cell like properties after Zika virus Infection","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623512",33370392,SRP255570,"Sachin Mulik","Dec 11, 2020"
GSE148780,"Memory like NK cells display stem cell like properties after Zika virus infection","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA625709",33370392,SRP256588,"Sachin Mulik","Dec 11, 2020"
GSE145772,"Memory of cell divisions directs the continuous process of primitive hematopoietic lineage commitment","Expression profiling by high throughput sequencing","Mus musculus",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608190",32243840,SRP250437,"Kateri Moore","Mar 14, 2020"
GSE83315,"Memory of inflammation in regulatory T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325555",27499023;30643266,SRP076498,"Christina S Leslie","Aug 04, 2016"
GSE151375,"Memory sequencing reveals heritable single cell gene expression programs associated with distinct cellular behaviors","Expression profiling by high throughput sequencing","Homo sapiens",328,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151375/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635637",,SRP265113,"Arjun Raj","May 29, 2020"
GSE83978,"Memory-like CD8 T-cells sustain the immune response to chronic viral infections.","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83978/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327590",27533016,SRP077748,"Sandra Calderon","Aug 22, 2016"
GSE150305,"Memory-like HCV-specific CD8+ T cells retain a chronic scar after cure of chronic HCV infection","Expression profiling by high throughput sequencing","Homo sapiens",26,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631746",33398179,SRP261133,"Sagar -","Sep 08, 2020"
GSE150345,"Memory-like HCV-specific CD8+ T cells retain a molecular scar after cure of chronic HCV infection","Expression profiling by high throughput sequencing","Homo sapiens",19,,"CSV;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150345/suppl",33398179,,"Nina Hensel","Sep 07, 2020"
GSE155795,"Memory-like natural killer cells facilitate effector functions of daratumumab in multiple myeloma","Expression profiling by high throughput sequencing","Homo sapiens",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA658903",33602683,SRP278584,"Kyung Hwan Kim","Aug 01, 2021"
GSE145175,"Men1 and Daxx loss in a mouse model of chronic pancreatitis","Expression profiling by high throughput sequencing","Mus musculus",16,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606265",32821827,SRP248441,"Yuan Qi","Feb 13, 2020"
GSE120160,"MenSCs inhibit HCC growth through oncogenic pathway suppression via regulating 5-hmC in enhancer elements","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",22,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120160/suppl",31151404,,"Yichen Wu","Jun 10, 2019"
GSE120085,"MenSCs inhibit HCC growth through oncogenic pathway suppression via regulating 5-hmC in enhancer elements [MeDIP-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491735",31151404,SRP162060,"Yichen Wu","Jun 10, 2019"
GSE120158,"MenSCs inhibit HCC growth through oncogenic pathway suppression via regulating 5-hmC in enhancer elements [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491746",31151404,SRP162068,"Yichen Wu","Jun 10, 2019"
GSE120141,"MenSCs inhibit HCC growth through oncogenic pathway suppression via regulating 5-hmC in enhancer elements [hMeDIP-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120141/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491734",31151404,SRP162059,"Yichen Wu","Jun 10, 2019"
GSE146615,"Mendelian randomization identifies FLCN expression as a mediator of diabetic retinopathy","Expression profiling by array","Homo sapiens",144,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146615/suppl",33164750,,"Michael Grassi","Mar 10, 2020"
GSE176560,"Meniere's miRNA Expression Analysis","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176560/suppl",34220670,,"Hinrich Staecker","Jun 11, 2021"
GSE86504,"Menin Enhances c-Myc-mediated Transcriptional Activity To Promote Cancer Progression","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",9,,"BED;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342098",28474697,SRP087387,"Ping Gao","Jun 09, 2017"
GSE182539,"Menin and H3K4me3 ChIP_Seq in mouse decidua","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA756692",35194044,SRP333553,"Wenbo Deng","Jan 20, 2022"
GSE99261,"Menin controls the memory Th2 cell function by maintaining the epigenetic integrity of Th2 cells.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99261/suppl",28659357,,"Atsushi Onodera","May 25, 2017"
GSE99259,"Menin controls the memory Th2 cell function by maintaining the epigenetic integrity of Th2 cells. [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388011",28659357,SRP108068,"Atsushi Onodera","May 25, 2017"
GSE99260,"Menin controls the memory Th2 cell function by maintaining the epigenetic integrity of Th2 cells. [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388010",28659357,SRP108067,"Atsushi Onodera","May 25, 2017"
GSE20497,"Menin links the stress response to genome stability in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20497/suppl",21124979,,"Zak Razak","Oct 25, 2010"
GSE69740,"Menin-MLL inhibitors block oncogenic transformation by MLL fusion proteins in a fusion partner independent manner","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA286308",26084867,SRP059329,"Jingya Wang","Jun 09, 2018"
GSE49120,"Menin-regulated genes in bone marrow B-cell progenitors","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49120/suppl",23908472,,"Bin E Li","Aug 05, 2013"
GSE132047,"Meningeal gd T cells regulate anxiety like behaviors via Il17a signaling on Neurons ","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545716",,SRP200044,"Jonathan Kipnis","Jul 24, 2020"
GSE147262,"Meningeal gd T cells regulate anxiety like behaviors via Il17a signaling on Neurons","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147262/suppl",32929273,,"Jonathan Kipnis","Jul 24, 2020"
