Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE19107,"Comparative Genomics Study of Clostridium botulinum","Genome variation profiling by array","Clostridium botulinum",156,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19107/suppl",,,"Chun-Hua Wan","Nov 26, 2009"
GSE19108,"Comparative Genomics Study of Vibrio cholerae","Genome variation profiling by array","Vibrio cholerae",116,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19108/suppl",,,"Chun-Hua Wan","Nov 25, 2009"
GSE19068,"Comparative Genomics of Bacillus cereus and Bacillus anthracis","Genome variation profiling by array","Bacillus anthracis;Bacillus cereus",78,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19068/suppl",,,"Chun-Hua Wan","Nov 25, 2009"
GSE8092,"Comparative Genomics of Bordetella pertussis Reveals Progressive Gene Loss in Finnish Strains","Genome variation profiling by array","Bordetella pertussis",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8092/suppl",17878939,,"Teemu Kallonen","Sep 20, 2007"
GSE9612,"Comparative Genomics of D. ethenogenes 195 and an Unsequenced Dehalococcoides-Containing Enrichment Culture ","Genome variation profiling by array","Dehalobacter restrictus;Dehalococcoides;Dehalococcoides mccartyi 195",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9612/suppl",18359838,,"Kimberlee West","Sep 01, 2008"
GSE65126,"Comparative Hi-C reveals that CTCF underlies evolution of chromosomal domain architecture.","Other","Canis lupus familiaris;Macaca mulatta;Mus musculus;Oryctolagus cuniculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA273476",25732821,SRP052783,"Suzana Hadjur","Feb 26, 2015"
GSE112474,"Comparative High-Resolution Transcriptome Sequencing of Lymphoma Cell Lines and de novo Lymphomas Reveals Cell-Line-Specific Pathway Dysregulation","Expression profiling by high throughput sequencing","Canis lupus familiaris",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447614",,SRP136667,"Leila Taher","Mar 28, 2021"
GSE51417,"Comparative Iron Oxide Nanoparticle Cellular Dosimetry and Response in Mice by the Inhalation and Liquid Cell Culture Exposure Routes","Expression profiling by array","Mus musculus",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51417/suppl",,,"Susan C. Tilton","Apr 15, 2014"
GSE85868,"Comparative Methylome Analyses Identify Epigenetic Regulatory Loci of Human Brain Evolution","Genome variation profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens;Hoolock leuconedys;Macaca;Macaca fascicularis;Macaca mulatta;Pan troglodytes",86,,,,27563052,,"lei shi","Aug 20, 2016"
GSE85867,"Comparative Methylome Analyses Identify Epigenetic Regulatory Loci of Human Brain Evolution [SNP]","Genome variation profiling by high throughput sequencing","Homo sapiens;Hoolock leuconedys;Macaca;Macaca fascicularis;Pan troglodytes",48,,"VCF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339583",27563052,SRP082439,"lei shi","Aug 20, 2016"
GSE76788,"Comparative Methylome Analyses Identify Epigenetic Regulatory Loci of Human Brain Evolution [methylation]","Methylation profiling by high throughput sequencing","Homo sapiens;Hoolock leuconedys;Macaca fascicularis;Macaca mulatta;Pan troglodytes",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308588",27563052,SRP068365,"lei shi","Aug 16, 2016"
GSE77124,"Comparative Methylome Analyses Reveal Human Brain Specific Methylated Regions Implicated in Transcription Regulation","Methylation profiling by high throughput sequencing","Macaca mulatta",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309502",27563052,SRP068766,"Soojin V Yi","Aug 12, 2016"
GSE74795,"Comparative Morphophysiological Analyses and Molecular Profiling Reveal ‘Pi-Efficient Strategies’ of a Traditional Rice Genotypefor Low Phosphorus Tolerance in Traditional indica Rice","Expression profiling by array","Oryza sativa",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74795/suppl",26779218;34143292,,"JITENDER GIRI","Jan 29, 2016"
GSE23955,"Comparative Pathogenesis of Three Human and Zoonotic SARS-CoV Strains in Cynomolgus Macaques","Expression profiling by array","Macaca mulatta",30,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23955/suppl",21533129,,"Dan Sturdevant","Sep 01, 2011"
GSE89075,"Comparative Physiological and Transcriptome Profiling of Grapevine Rootstocks Identified Their Physiological Adaptations and Gene Regulation  Networks behind Drought Tolerance","Expression profiling by array","Vitis cinerea var. helleri x Vitis riparia;Vitis cinerea var. helleri x Vitis rupestris;Vitis cinerea var. helleri x Vitis vinifera;Vitis vinifera",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89075/suppl",,,"Kubilay Yıldırım","Oct 25, 2016"
GSE129916,"Comparative Physiological, Metabolomic, and Transcriptomic Analyses Reveal Developmental Stage-Dependent Effects of Cluster Bagging on Phenolic Metabolism in Cabernet Sauvignon Grape Berries","Expression profiling by high throughput sequencing","Vitis vinifera",42,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533137",31878879;33519871,SRP192773,"Run-Ze Sun","Nov 25, 2019"
GSE10441,"Comparative Placental Efficiency in Swine Examined Using Expression Profiling","Expression profiling by array","Sus scrofa",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10441/suppl",,,"Nicholas Eldon Hardison","Feb 06, 2009"
GSE36340,"Comparative Profiling of Pseudomonas aeruginosa Strains Reveals Differential Expression of Novel Unique and Conserved Small RNAs","Non-coding RNA profiling by high throughput sequencing","Pseudomonas aeruginosa",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36340/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA153301",22590564,SRP011370,"David Stephen Horner","Jun 04, 2012"
GSE193398,"Comparative RNA sequencing identifies superior cytocidal mechanisms of imatinib over rapamycin in Pulmonary Lymphangioleiomyomatosis (LAM) Tumor Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TAR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193398/suppl",,,"Jeanine D'Armiento","Jan 15, 2022"
GSE193402,"Comparative RNA sequencing identifies superior cytocidal mechanisms of imatinib over rapamycin in UMB1949 renal angiomyolipoma cells","Expression profiling by high throughput sequencing","Homo sapiens",15,,"H5;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193402/suppl",,,"Jeanine D'Armiento","Jan 15, 2022"
GSE152330,"Comparative RNA-Seq analysis reveals potentially resistance-related genes in response to Bacterial canker of tomato","Expression profiling by high throughput sequencing","Solanum arcanum;Solanum lycopersicum",18,,"FASTA;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152330/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639037",34828351,SRP267028,"Cesaré Ovando-Vázquez","Jun 13, 2020"
GSE120293,"Comparative RNA-Seq in mouse prelimbic cortex (PL)","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA492411",30665597,SRP162323,"yongqing liu","Nov 15, 2018"
GSE123853,"Comparative RNA-Seq transcriptome analyses of diabetic nerve and kidney disease","Expression profiling by high throughput sequencing","Mus musculus",95,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA510066",28272773,SRP173448,"Junguk Hur","Dec 15, 2018"
GSE146254,"Comparative RNA-Seq transcriptome analyses reveal dynamic time dependent effects of 56Fe, 16O, and 28Si irradiation on the induction of murine hepatocellular carcinoma","Expression profiling by high throughput sequencing","Mus musculus",60,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA609814",32611366,SRP251318,"Anna Nia","Jun 17, 2020"
GSE122245,"Comparative RNA-seq analysis between control and SU5402 treated amphioxus (Branchiostoma lanceolatum) embryos","Expression profiling by high throughput sequencing","Branchiostoma lanceolatum",24,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122245/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504393",31263232,SRP168012,"Stephanie Bertrand","Jan 01, 2020"
GSE115199,"Comparative RNA-seq analysis of the drought-sensitive lentil (Lens culinaris) root and leaf under short- and long-term water deficits","Expression profiling by high throughput sequencing","Lens culinaris",18,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474098",31001704,SRP149528,"mehmet tardu","Apr 19, 2019"
GSE122253,"Comparative RNA-seq analysis of the transcriptome of the Pseudomonas aeruginosa PAO1 wild-type strain with that of the ΔvreR mutant","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",2,,"DIFF;TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504405",32081993,SRP168022,"Maria A. Llamas","Mar 13, 2019"
GSE130467,"Comparative RNA-seq based transcriptome profiling of waterlogging response in cucumber hypocotyls","Expression profiling by high throughput sequencing","Cucumis sativus",63,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130467/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540302",,SRP194190,"chen xiang","Apr 29, 2022"
GSE123120,"Comparative RNA-seq data on Selaginella moellendorffii organs","Expression profiling by high throughput sequencing","Selaginella moellendorffii",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA507602",30614003,SRP171148,"Kenneth David Birnbaum","Dec 14, 2018"
GSE136674,"Comparative RNA-seq of P. yoelii WT vs pynot1-g null parasites in schizont and gametocyte stages","Expression profiling by high throughput sequencing","Plasmodium yoelii",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563041",34673764,SRP219810,"Scott E. Lindner","May 24, 2021"
GSE53081,"Comparative RNA-sequencing analysis of myocardial and circulating small RNAs in human heart failure and their utility as biomarkers","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",209,,,,25012294,,"Kemal Marc Akat","Jul 02, 2014"
GSE52601,"Comparative RNA-sequencing analysis of myocardial and circulating small RNAs in human heart failure and their utility as biomarkers [array]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52601/suppl",25012294,,"Kemal Marc Akat","Jul 02, 2014"
GSE53080,"Comparative RNA-sequencing analysis of myocardial and circulating small RNAs in human heart failure and their utility as biomarkers [small RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",185,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230811",25012294,SRP033566,"Kemal Marc Akat","Jul 02, 2014"
GSE201294,"Comparative RNA-sequencing of Brachypodium distachyon wild-type and bdmute developing leaf zones","Expression profiling by high throughput sequencing","Brachypodium distachyon",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201294/suppl",,,"Michael Raissig","Apr 25, 2022"
GSE206682,"Comparative RNA-sequencing of Brachypodium distachyon wild-type and bdmute mature leaf zones","Expression profiling by high throughput sequencing","Brachypodium distachyon",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206682/suppl",,,"Michael Raissig","Jul 11, 2022"
GSE86950,"Comparative RNAseq analyses between P. acidipropionici WGS7 and P. acidipropionici ATCC 55737","Expression profiling by high throughput sequencing","Acidipropionibacterium acidipropionici",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343046",30123322,SRP089900,"Carlos Horacio Luna Flores","Dec 14, 2018"
GSE96890,"Comparative RNAseq analysis of C. perfringens strain JIR325 grown in vivo and in vitro.","Expression profiling by high throughput sequencing","Clostridium perfringens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380004",29588405,SRP102262,"Julian Rood","Mar 07, 2018"
GSE165290,"Comparative RNAseq analysis of Trypanosoma brucei and T. congolense","Expression profiling by high throughput sequencing","Trypanosoma brucei;Trypanosoma congolense",16,,"CSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693889",34310651,SRP302785,"Pieter C Steketee","Jan 22, 2021"
GSE138807,"Comparative RNAseq of Mouse Parp3+/+ and Parp3-/- Neural Stem Progenitor Cells (NPSC)","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577304",33159039,SRP225462,"Françoise DANTZER","Nov 12, 2020"
GSE2838,"Comparative SAGE Analysis of the Response to Hypoxia in Human Pulmonary and Aortic Endothelial Cells","Expression profiling by SAGE","Homo sapiens",6,,,,16595741;15100389,,"David Gerard Peters","Jun 28, 2005"
GSE106888,"Comparative Single Cell Transcriptomics Reveals Distinct Cell Fate Transition Statuses during Human Cardiac Reprogramming","Expression profiling by high throughput sequencing","Homo sapiens",704,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418321",31230860,SRP124967,"Ziqing Liu","Jun 20, 2019"
GSE10481,"Comparative Solanum wild species transcription profiles under controlled water stress conditions","Expression profiling by array","Solanum tuberosum",32,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10481/suppl",,,"Jia Liu","Feb 13, 2008"
GSE74170,"Comparative Systems Pharmacology of HIF Stabilization in the Prevention of Retinopathy of Prematurity","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74170/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299209",27091985,SRP064991,"Ernest R Chan","May 03, 2016"
GSE53523,"Comparative Time Course Profiles of Phthalate Stereoisomers in Mice","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53523/suppl",24496798;24496636,,"Charles Wood","Dec 20, 2013"
GSE81834,"Comparative Total RNA-seq between WT and alba4-null Plasmodium yoelii parasites","Expression profiling by high throughput sequencing","Plasmodium yoelii",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81834/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322665",28787542,SRP075656,"Scott E. Lindner","Aug 25, 2017"
GSE136782,"Comparative Toxicological Evaluation of the Insensitive Munition (IM) 1-methyl-3-nitroguanidine versus its UV-Degradation Products in Fathead Minnow","Expression profiling by array","Pimephales promelas",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136782/suppl",31845397,,"Kurt A Gust","Feb 19, 2020"
GSE3977,"Comparative Transcript Abundance in E. Coli Degradosome Mutants and their Parental Strains","Expression profiling by array","Escherichia coli",17,,,,14981237,,"Stanford Microarray Database (SMD)","Jan 06, 2006"
GSE30881,"Comparative Transcriptional Analysis of Canine and Human Diffuse Large B cell Lymphoma (DLBCL). Molecular Signatures of NF-κB Pathway Activation and Sub-Classification of Canine DLBCL.","Expression profiling by array","Canis lupus familiaris",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30881/suppl",24023754,,"Manikhandan A V Mudaliar","Sep 26, 2013"
GSE33152,"Comparative Transcriptional Network Modeling of Three PPAR-α/γ Co-agonists Reveals Distinct Metabolic Gene Signatures in Primary Human Hepatocytes","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33152/suppl",22514701,,"Guido Steiner","Oct 22, 2011"
GSE50434,"Comparative Transcriptional Profiling of Human Merkel cells and Merkel Cell Carcinoma","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50434/suppl",,,"Nicolas Mouchet","Jan 01, 2014"
GSE23574,"Comparative Transcriptional Profiling of Two Rice Genotypes, FR13A and Goda Heenati, Under Submergence Stress","Expression profiling by array","Oryza sativa",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23574/suppl",,,"Huaiyang Xiong","Dec 01, 2010"
GSE36451,"Comparative Transcriptional Profiling of the Axolotl Limb Identifies a Tripartite Regeneration-Specific Gene Program","Expression profiling by array","Ambystoma mexicanum",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36451/suppl",23658691,,"Dunja Knapp","Jan 01, 2013"
GSE22224,"Comparative Transcriptional and Phenotypic Peripheral Blood Analysis of Kidney Recipients under Cyclosporin A or Sirolimus Monotherapy","Expression profiling by array","Homo sapiens",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22224/suppl",21114641,,"Juanjo Lozano","Oct 01, 2010"
GSE114347,"Comparative Transcriptome Analyses of Drug-sensitive and Drug-resistant Strains of Eimeria tenella by RNA-sequencing","Expression profiling by high throughput sequencing","Eimeria tenella",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471055",32027445,SRP145464,"Hongyu Han","Mar 03, 2020"
GSE144982,"Comparative Transcriptome Analysis Identifies Candidate Genes Related to Skin Color Differentiation in Chicken","Expression profiling by high throughput sequencing","Gallus gallus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA605557",33867996,SRP247769,"wu jing wen","Feb 09, 2020"
GSE153994,"Comparative Transcriptome Analysis Reveals New Insight into Russeting of the Semi-Russeted ‘Cuiguan’ Pear Variety","Expression profiling by high throughput sequencing","Pyrus pyrifolia",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644723",,SRP270858,"Jing Zhang","Oct 31, 2020"
GSE174221,"Comparative Transcriptome Analysis Reveals immunoregulation mechanism of lncRNA-mRNA in Large Yellow Croaker (Larimichthys crocea) in Response to Cryptocaryon irritans Infection","Expression profiling by high throughput sequencing","Larimichthys crocea",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728878",35287569,SRP319342,"Yulin Bai","Nov 28, 2021"
GSE193522,"Comparative Transcriptome Analysis Uncovers the Regulatory Functions of MicroRNAs in Flower Development and Color Changes of Pink-flowered Strawberry","Non-coding RNA profiling by high throughput sequencing","Fragaria hybrid cultivar",9,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193522/suppl",35422831,,"Jingyu Yue","Apr 20, 2022"
GSE147704,"Comparative Transcriptome Analysis of Endemic and Epidemic Kaposi’s Sarcoma (KS) Lesions and the Secondary Role of HIV-1 in KS Pathogenesis","Expression profiling by high throughput sequencing","Homo sapiens",51,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA616142",32706839,SRP254484,"Priyankara J Wickramasinghe","Jun 26, 2020"
GSE192866,"Comparative Transcriptome Analysis of callery pear (Pyrus calleryana Decne) seeds at three different stages of cold stratification","Expression profiling by high throughput sequencing","Pyrus calleryana",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192866/suppl",35216299,,"Jing Zhang","Mar 02, 2022"
GSE107249,"Comparative Transcriptome Analysis of lncRNAs and mRNAs associated with different coat colours in Pashmina fiber","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Capra hircus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107249/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419413",31015528,SRP125433,"Basharat Ahmad Bhat","May 15, 2019"
GSE112430,"Comparative Transcriptome Profiling Reveals a Potential Role of Type VI Secretion System and Fimbriae in Virulence of Non-O157 Shiga Toxin-Producing Escherichia coli","Expression profiling by high throughput sequencing","Escherichia coli",60,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112430/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445985",30008706,SRP136621,"Christina Gabrielsen Aas","Jul 16, 2018"
GSE3640,"Comparative Transcriptome Profiling of Maize Lines","Expression profiling by array","Zea mays",24,,,,16542496,,"Jiong Ma","Jan 01, 2006"
GSE162867,"Comparative Transcriptome Profiling of mRNA and lncRNA of Ovaries in High and Low Egg Production Performance in Domestic Pigeons (Columba livia)","Expression profiling by high throughput sequencing","Columba livia",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA683612",33833772,SRP297092,"Haiguang Mao","Apr 13, 2021"
GSE110872,"Comparative Transcriptome analysis of hESCs- and iPSCs-derived Corneal Endothelial Cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110872/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434719",,SRP133152,"S. Amer Riazuddin","Feb 16, 2020"
GSE111071,"Comparative Transcriptome analysis of hESCs- and iPSCs-derived lentoid body","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111071/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435838",31811247,SRP133419,"S. Amer Riazuddin","Dec 17, 2019"
GSE29820,"Comparative Transcriptomes Profiling of Photoperiod-sensitive Male Sterile Rice Nongken 58S between Short Day and Long Day Condition","Expression profiling by array","Oryza sativa",12,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29820/suppl",,,"Wei Wang","Jul 30, 2012"
GSE113081,"Comparative Transcriptomic Analysis of Dermal Wound Healing Reveals De Novo Skeletal Muscle Regeneration in Acomys cahirinus","Expression profiling by high throughput sequencing","Acomys cahirinus;Mus musculus",24,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449937",,SRP139827,"Jason Orr Brant","Apr 25, 2019"
GSE92274,"Comparative Transcriptomic Analysis of Hematopoietic System Across Species by Microwell-Seq","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357074",29977598,SRP094955,"guoji guo","May 18, 2018"
GSE40146,"Comparative Transcriptomic Analysis of Salmonella in Desiccation","Expression profiling by array","Salmonella enterica subsp. enterica serovar Tennessee;Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40146/suppl",23237410,,"Haiping Li","Jan 01, 2013"
GSE144715,"Comparative Transcriptomic Analysis of Vascular Endothelial Cells after Hypoxia/Reoxygenation Induction","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144715/suppl",32253839,,"Yuan-Qiang Lu","Mar 20, 2020"
GSE193609,"Comparative Transcriptomic Profiles of Adipocyte in Differentiation Process Provide Insights into Different Mechanisms of Adipogenesis between Subcutaneous and Intramuscular Fat Tissues in Pig","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Sus scrofa",48,,,,,,"Pan Zhang","Jun 07, 2022"
GSE193607,"Comparative Transcriptomic Profiles of Adipocyte in Differentiation Process Provide Insights into Different Mechanisms of Adipogenesis between Subcutaneous and Intramuscular Fat Tissues in Pig [mRNA-seq]","Expression profiling by high throughput sequencing","Sus scrofa",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193607/suppl",,,"Pan Zhang","Jun 07, 2022"
GSE193608,"Comparative Transcriptomic Profiles of Adipocyte in Differentiation Process Provide Insights into Different Mechanisms of Adipogenesis between Subcutaneous and Intramuscular Fat Tissues in Pig [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Sus scrofa",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193608/suppl",,,"Pan Zhang","Jun 07, 2022"
