Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE70467,"DNA damage responses activate a multi-functional genetic program in murine bone marrow-derived macrophages","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70467/suppl",,,"Barry Sleckman","Jul 03, 2015"
GSE3358,"DNA damage responses and Mec1p","Expression profiling by array","Saccharomyces cerevisiae",53,,,,11598186,,"Stanford Microarray Database (SMD)","Sep 24, 2005"
GSE47526,"DNA damage responsive microRNAs misexpressed in human cancer regulate chemotherapy sensitivity","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",176,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47526/suppl",24462518,,"Maikel Wouters","May 31, 2013"
GSE47523,"DNA damage responsive microRNAs misexpressed in human cancer regulate chemotherapy sensitivity (HMEpC & HSAEpC)","Non-coding RNA profiling by array","Homo sapiens",132,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47523/suppl",24462518,,"Maikel Wouters","May 31, 2013"
GSE47524,"DNA damage responsive microRNAs misexpressed in human cancer regulate chemotherapy sensitivity (lung cancer cell lines)","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47524/suppl",24462518,,"Maikel Wouters","May 31, 2013"
GSE47525,"DNA damage responsive microRNAs misexpressed in human cancer regulate chemotherapy sensitivity (lung tumors)","Non-coding RNA profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47525/suppl",24462518,,"Maikel Wouters","May 31, 2013"
GSE55481,"DNA damage signaling gene array on SMA mouse skeletal muscle","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55481/suppl",24667816,,"Saniya Fayzullina","Mar 03, 2014"
GSE98136,"DNA damage signaling mediates the functional antagonism between replicative senescence and terminal muscle differentiation","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384062",28446595,SRP105113,"Alessandra Dall'Agnese","Apr 25, 2017"
GSE85076,"DNA damage-induced HSPC failure depends on  ROS accumulation downstream of IFN-1 signaling  and Bid mobilization","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85076/suppl",,,"Medhanie Assmelash Mulaw","Aug 02, 2016"
GSE38031,"DNA damage-induced differentiation of NSC","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38031/suppl",24052948,,"Paola Roncaglia","Jul 25, 2013"
GSE151040,"DNA damage-induced genes in KMS12PE cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151040/suppl",33619341,,"Tsukasa Oda","Mar 19, 2021"
GSE174496,"DNA damage-induced phosphorylation of CtIP at a conserved ATM/ATR site promotes lymphomagenesis in NHEJ/p53-double deficient mice","Other","Mus musculus",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174496/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA730186",,SRP319951,"Shan Zha","Dec 31, 2021"
GSE169480,"DNA damage-induced transcription stress triggers the genome-wide degradation of promoter-paused Pol II","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716687",35750669,SRP311871,"Barbara Hummel","Jun 27, 2022"
GSE155701,"DNA damage-induced transcriptome changes in budding yeasts Saccharomyces cerevisiae and Candida glabrata","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae;[Candida] glabrata",11,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155701/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA655241",33323516,SRP275841,"Erika Shor","Aug 05, 2020"
GSE184397,"DNA damage-p53/p21 response contributes to ependymal cell development","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA764508",,SRP337781,"nathalie spassky","Sep 21, 2021"
GSE134201,"DNA damaging agent doxorubicin induces the expression of myotonic dystrophy kinase protein in tumor suppressor p53 dependent manner","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134201/suppl",31480541,,"Daisuke Okuzaki","Sep 05, 2019"
GSE114335,"DNA de novo (de)Methylation in the Kidney Contributes to Salt-Induced Hypertension","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Rattus norvegicus",36,,,,30354815,,"Pengyuan Liu","Feb 13, 2019"
GSE114334,"DNA de novo (de)Methylation in the Kidney Contributes to Salt-Induced Hypertension [RNA-seq]","Expression profiling by high throughput sequencing","Rattus norvegicus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114334/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470983",30354815,SRP145418,"Pengyuan Liu","Feb 13, 2019"
GSE114333,"DNA de novo (de)Methylation in the Kidney Contributes to Salt-Induced Hypertension [RRBS-seq]","Methylation profiling by high throughput sequencing","Rattus norvegicus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470984",30354815,SRP145417,"Pengyuan Liu","Feb 13, 2019"
GSE177059,"DNA demethylase ALKBH1 promotes adipogenic differentiation via regulation of HIF-1 signaling","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE177nnn/GSE177059/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA736989",34922943,SRP323764,"yuting Liu","Dec 12, 2021"
GSE95107,"DNA demethylation activates genes in seed maternal integument development in rice (Oryza sativa L.)","Methylation profiling by high throughput sequencing","Oryza sativa",6,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376108",29031162,SRP100418,"Jian zhang","Oct 10, 2017"
GSE62590,"DNA demethylation by 5-aza-2'-deoxycytidine is imprinted targeted to euchromatin and has limited transcriptional consequences","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",13,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62590/suppl",25806086,,"Maria-Paz Ramos","Feb 13, 2015"
GSE126791,"DNA demethylation by ROS1a in rice vegetative cells promotes methylation in sperm","Methylation profiling by high throughput sequencing","Oryza sativa",4,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126791/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523327",31000601,SRP186359,"M. Yvonne Kim","Feb 21, 2019"
GSE76261,"DNA demethylation by Tet dioxygenases controls gastrula patterning by regulating Lefty-Nodal signaling","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306858",27760115,SRP067746,"Rui WANG","Oct 27, 2016"
GSE155293,"DNA demethylation in CD4-CD8-TCR-ab compared to CD8+ T cells in B6.MRL-FASlpr mice","Methylation profiling by high throughput sequencing","Mus musculus",6,,"BW;COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649258",33097564,SRP273983,"Chris Scharer","Oct 06, 2020"
GSE7336,"DNA demethylation in the Arabidopsis genome","Methylation profiling by genome tiling array","Arabidopsis thaliana",2,,"GFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7336/suppl",17409185,,"Jorja Henikoff","Apr 02, 2007"
GSE89789,"DNA demethylation is initiated in the central cells of Arabidopsis and rice","Methylation profiling by high throughput sequencing","Arabidopsis thaliana;Oryza sativa",5,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353305",27956642,SRP093292,"Xiaoqi Feng","Nov 30, 2016"
GSE66424,"DNA double-strand breaks induced by AID in activated splenic B cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA276893",26263206,SRP055714,"Richard E Baker","Jul 16, 2015"
GSE32882,"DNA double-strand breaks induced by high NaCl occur predominantly in gene deserts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;GRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32882/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA146613",22106305,SRP008830,"Iouri Chepelev","Nov 21, 2011"
GSE70082,"DNA elimination analysis of Tetrahymena cells defective in heterochromatin body formation","Other","Tetrahymena thermophila",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287581",26688337,SRP059704,"Kazufumi Mochizuki","Dec 10, 2015"
GSE68457,"DNA elimination analysis of scnRNA production-defective Tetrahymena","Other","Tetrahymena thermophila",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282768",26095658,SRP057856,"Kazufumi Mochizuki","Jun 15, 2015"
GSE97816,"DNA epigenome editing using CRISPR-Cas SunTag-directed DNMT3A","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97816/suppl",28923089,,"Jianzhong Su","Aug 22, 2017"
GSE97812,"DNA epigenome editing using CRISPR-Cas SunTag-directed DNMT3A [BS-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382984",28923089,SRP103941,"Jianzhong Su","Aug 22, 2017"
GSE97815,"DNA epigenome editing using CRISPR-Cas SunTag-directed DNMT3A [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97815/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382986",28923089,SRP103944,"Jianzhong Su","Aug 22, 2017"
GSE97813,"DNA epigenome editing using CRISPR-Cas SunTag-directed DNMT3A [RRBS]","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97813/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382988",28923089,SRP103942,"Jianzhong Su","Aug 22, 2017"
GSE97814,"DNA epigenome editing using CRISPR-Cas SunTag-directed DNMT3A [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97814/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382987",28923089,SRP103943,"Jianzhong Su","Aug 22, 2017"
GSE61653,"DNA extracted from saliva for methylation studies of psychiatric traits","Methylation profiling by genome tiling array","Homo sapiens",128,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61653/suppl",25355443,,"Alicia Smith","Sep 24, 2014"
GSE155321,"DNA features beyond the transcription factor binding sites specify target recognition by plant bHLHs","Genome binding/occupancy profiling by high throughput sequencing;Genome binding/occupancy profiling by array","Arabidopsis thaliana;Marchantia polymorpha;Solanum lycopersicum",35,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155321/suppl",34778747,,"Jose M. Franco-Zorrilla","Dec 01, 2020"
GSE155317,"DNA features beyond the transcription factor binding sites specify target recognition by plant bHLHs [DAP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana;Marchantia polymorpha;Solanum lycopersicum",27,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155317/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649293",34778747,SRP274014,"Jose M. Franco-Zorrilla","Dec 01, 2020"
GSE155320,"DNA features beyond the transcription factor binding sites specify target recognition by plant bHLHs [GenomeData]","Genome binding/occupancy profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155320/suppl",34778747,,"Jose M. Franco-Zorrilla","Dec 01, 2020"
GSE155318,"DNA features beyond the transcription factor binding sites specify target recognition by plant bHLHs [PromData]","Genome binding/occupancy profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155318/suppl",34778747,,"Jose M. Franco-Zorrilla","Dec 01, 2020"
GSE136583,"DNA hydroxy-methylation data of tumor and non-tumor liver (NTL) tissues from Peruvian patients with hepatocellular carcinoma (HCC)","Methylation profiling by array","Homo sapiens",62,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136583/suppl",33747361,,"Juan Pablo Cerapio","Jan 31, 2021"
GSE163246,"DNA hydroxymethylation analysis for target regions in human smooth muscle cells.","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA685594",34258396,SRP298022,"Hiromitsu Araki","Jul 07, 2021"
GSE125735,"DNA hydroxymethylation profiles reveal possible role of highly methylated TLR signaling on Fasciola gigantica excretory/secretory products (FgESPs) modulation of buffalo DCs [hMeDIP-seq]","Methylation profiling by high throughput sequencing","Bubalus bubalis",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125735/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517418",31337442,SRP182654,"xuefang mei","Sep 25, 2019"
GSE128685,"DNA hydroxymethylation profiling of paired parental and therapy resistant cancer cell lines","Methylation profiling by array","Homo sapiens",11,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128685/suppl",32059745,,"Diether Lambrechts","Feb 20, 2020"
GSE188332,"DNA hydroxymethylation profiling of purple sea urchin (Strongylocentrotus purpuratus), european lancelet (Branchiostoma lanceolatum) and zebrafish (Danio rerio) using hMeDIP-seq","Methylation profiling by high throughput sequencing","Branchiostoma lanceolatum;Danio rerio;Strongylocentrotus purpuratus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188332/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA778392",,SRP344878,"Ksenia Skvortsova","Nov 08, 2021"
GSE145714,"DNA hyper-methylation during Tuberculosis dampens host immune responsiveness","Methylation profiling by genome tiling array","Homo sapiens",32,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145714/suppl",32125282,,"Andrew R DiNardo","Jul 16, 2021"
GSE33450,"DNA hypermethylation and gene expression in breast cancer: breast cancer tissues vs. normal breast tissues","Methylation profiling by array;Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33450/suppl",22581028,,"wang liang","Nov 11, 2011"
GSE104791,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 mono-methylation patterns.","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",41,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104791/suppl",30753827,,"Ksenia Skvortsova","Jan 23, 2019"
GSE104533,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412981",30753827,SRP119311,"Ksenia Skvortsova","Jan 23, 2019"
GSE104780,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [TAB-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413839",30753827,SRP119704,"Ksenia Skvortsova","Jan 23, 2019"
GSE104789,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [WGBS_Hs]","Methylation profiling by high throughput sequencing","Homo sapiens",14,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413840",30753827,SRP119706,"Ksenia Skvortsova","Jan 23, 2019"
GSE104781,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [WGBS_Mm]","Methylation profiling by high throughput sequencing","Mus musculus",9,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413838",30753827,SRP119705,"Ksenia Skvortsova","Jan 23, 2019"
GSE118314,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [mESC_WGBS]","Methylation profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485157",30753827,SRP156779,"Ksenia Skvortsova","Jan 23, 2019"
GSE99716,"DNA hypermethylation enhanced telomerase reverse transcriptase expression in human induced pluripotent stem cells","Methylation profiling by genome tiling array","Homo sapiens",7,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99716/suppl",29103143;32210272,,"Akihiro Umezawa","Nov 06, 2017"
GSE33445,"DNA hypermethylation in breast cancer: breast cancer tissues vs. normal breast tissues","Methylation profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33445/suppl",22581028,,"wang liang","Nov 11, 2011"
GSE33545,"DNA hypermethylation in colorectal cancer: Colorectal cancer tissues vs. Adjacent non-tumor tissues","Methylation profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33545/suppl",22552777,,"wang liang","Nov 14, 2011"
GSE32286,"DNA hypermethylation in intrahepatic cholangiocarcinomas and glioblastomas","Methylation profiling by genome tiling array","Homo sapiens",154,,,,22824796,,"Derek Chiang","Jun 10, 2012"
GSE35997,"DNA hypermethylation in placental tissues: placental tissues vs. maternal peripheral bloods","Methylation profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35997/suppl",22709530,,"wang liang","Feb 22, 2012"
GSE152561,"DNA hypohydroxymethylation in pediatric brain tumors is associated with CTCF binding sites and reduced survival","Methylation profiling by genome tiling array","Homo sapiens",80,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152561/suppl",,,"Nasim Azizgolshani","Jun 01, 2021"
GSE151917,"DNA hypomethylating agents increase activation and cytolytic activity of CD8+ T-cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"NARROWPEAK;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA637641",33609448,SRP266182,"Daniel De Carvalho","Feb 08, 2021"
GSE39626,"DNA hypomethylation affects cancer-related biological functions and genes relevant in neuroblastoma pathogenesis","Methylation profiling by array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39626/suppl",23144874,,"Cinzia Lavarino","Oct 29, 2012"
GSE53642,"DNA hypomethylation bypasses the interploidy hybridization barrier in Arabidopsis","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Arabidopsis thaliana",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA232535",25217506,SRP034714,"Juan C Santos-González","Sep 22, 2014"
GSE130064,"DNA hypomethylation confers enhanced immunity against parasitic nematodes in plants","Methylation profiling by high throughput sequencing","Oryza sativa",6,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533778",32162327;34284724,SRP193064,"Jeroen Galle","Jul 07, 2020"
GSE87779,"DNA hypomethylation define poorly prognostic pediatric posterior fossa ependymomas","Methylation profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87779/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA347565",27881822,SRP091332,"Piali Mukherjee","Nov 28, 2016"
GSE17765,"DNA hypomethylation leads to derepression of myeloerythroid genes in hematopoietic stem cells (HSC)","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17765/suppl",19801979,,"Frank Rosenbauer","Oct 06, 2009"
GSE11340,"DNA interactions with the ribosomal enhancer","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",2,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11340/suppl",19235779,,"Justin M. O'Sullivan","Apr 08, 2009"
GSE49961,"DNA intermediates of meiotic recombination in synchronous S. pombe at optimal temperature","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49961/suppl",24089141,,"Kyle Fowler","Sep 20, 2013"
GSE86993,"DNA is Methylated on N4-Cytosine in Eukaryotes","Methylation profiling by high throughput sequencing","Caenorhabditis elegans",1,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343175",31159718,SRP089990,"Jie Wang","Sep 01, 2018"
GSE108143,"DNA methyaltion analysis in decidualization","Methylation profiling by genome tiling array","Homo sapiens",2,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108143/suppl",31035926,,"Ryo Maekawa","May 01, 2019"
GSE156723,"DNA methyation of intragenic CpG islands are required for differentiation from iPSC to NPC","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",13,,"COV;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA658906",33293480,SRP278588,"Young-Joon Kim","Jan 06, 2021"
GSE115696,"DNA methylatioin analysis of breast cancer cell lines with TET1 knockout","Methylation profiling by high throughput sequencing","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115696/suppl",29891505,,"Jaroslav Jelinek","Jun 28, 2018"
GSE51473,"DNA methylation (5mC) and DNA 5-hydroxy methylation (5hmC) analysis in WT murine ES cells","Methylation profiling by genome tiling array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51473/suppl",,,"Takaho A. Endo","Oct 21, 2014"
GSE141106,"DNA methylation - PRDM8 reveals aberrant DNA methylation in aging syndromes and is relevant for hematopoietic and neuronal differentiation.","Methylation profiling by genome tiling array","Homo sapiens",5,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141106/suppl",32819411,,"Wolfgang Wagner","Aug 31, 2020"
GSE62345,"DNA methylation Landscape of body size variation in sheep","Methylation profiling by high throughput sequencing","Ovis aries",10,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62345/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA263881",26472088,SRP048934,"Jiaxue Cao","Sep 28, 2016"
GSE132866,"DNA methylation Profiling in Autoimmune encephalitis (AE): DNA methylation profile in healthy control (HC) sujects and acute-phase AE subjects","Methylation profiling by genome tiling array","Homo sapiens",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132866/suppl",31850060,,"Sung-Chou Li","Oct 25, 2019"
GSE109430,"DNA methylation Profiling in Kawasaki disease (KD): DNA methylation profile in healthy control subjects, acute-phase KD subjects and convalescent-phase KD subjects","Methylation profiling by genome tiling array","Homo sapiens",36,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109430/suppl",30382880,,"Sung-Chou Li","Oct 21, 2018"
