Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE145616,"m6A methylation regulates the fate of endogenous retrovirus transcripts","Expression profiling by high throughput sequencing;Other","Mus musculus",45,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145616/suppl",33442060,,"teissandier aurelie","Apr 13, 2020"
GSE145615,"m6A methylation regulates the fate of endogenous retrovirus transcripts [CRISPR/Cas9]","Other","Mus musculus",13,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145615/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607749",33442060,SRP250135,"teissandier aurelie","Apr 13, 2020"
GSE156007,"m6A methylation regulates the fate of endogenous retrovirus transcripts [CUT & RUN]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656303",33442060,SRP276956,"teissandier aurelie","Aug 11, 2020"
GSE145315,"m6A methylation regulates the fate of endogenous retrovirus transcripts [RIP-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606743",33442060,SRP249536,"teissandier aurelie","Apr 13, 2020"
GSE145309,"m6A methylation regulates the fate of endogenous retrovirus transcripts [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606740",33442060,SRP249531,"teissandier aurelie","Apr 13, 2020"
GSE137000,"m6A methylome analysis reveals that m6A marks function in larval development and caste differentiation in honeybee (Apis mellifera)","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Apis mellifera",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564247",33406439,SRP220650,"Yan Li","Dec 13, 2020"
GSE129650,"m6A methyltransferase METTL3 regulates Tfh cell differentiation","Expression profiling by high throughput sequencing;Other","Mus musculus",14,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129650/suppl",33637761,,"Shuyang Yu","Jan 19, 2021"
GSE167075,"m6A modification in SARS-CoV-2 virus regulates host cell innate immune response","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Chlorocebus aethiops;Homo sapiens;Severe acute respiratory syndrome coronavirus 2",16,,"BEDGRAPH;BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA702920",33961823,SRP307098,"Na Li","Apr 27, 2021"
GSE129649,"m6A modification in effector CD4+ T cells [m6A-miCLIP-seq]","Other","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA532394",33637761,SRP192027,"Shuyang Yu","Jan 19, 2021"
GSE197754,"m6A modification involves in enriched environment-induced neurogenesis and cognition enhancement","Expression profiling by high throughput sequencing;Other","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197754/suppl",35721485,,"wenzheng qu","Jun 22, 2022"
GSE153511,"m6A modification maps of mRNA in bone marrow-derived macrophages (BMDMs) from mouse","Other","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA642873",33220174,SRP269253,"Jie Du","Dec 09, 2020"
GSE181863,"m6A modification maps of mRNA in colonic epithelial cells from mouse","Other","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753769",,SRP332055,"Jie Du","Jun 22, 2022"
GSE130104,"m6A modification of a 3′ UTR site reduces RME1 mRNA levels to promote meiosis","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",30,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533921",31363087,SRP193156,"David Pincus","Jun 07, 2019"
GSE197148,"m6A modification of circSPECC1 attenuates age-related macular degeneration by resisting oxidative stress injuries and maintaining lipid metabolism in retinal pigment epithelium","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197148/suppl",,,"Ying Wang","Feb 25, 2022"
GSE164151,"m6A modification regulates lung fibroblast-to-myofibroblast transition through modulating KCNH6 mRNA translation","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164151/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA689296",,SRP300084,"jiaxiang zhang","Jun 02, 2021"
GSE100492,"m6A peaks in mouse brain sample.","Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391945",30514900,SRP110526,"Bao-Fa Sun","May 16, 2019"
GSE106996,"m6A peaks in vehicle/entacapone (ENT)-treated inguinal White Adipose Tissue (iWAT) of DIO mouse.","Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418760",,SRP125107,"Bao-Fa Sun","Nov 16, 2020"
GSE119170,"m6A profile in cardiomyocytes","Other","Rattus norvegicus",10,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119170/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA488298",30586742,SRP159035,"Federica Accornero","Aug 29, 2018"
GSE134103,"m6A profiles in shCTRL, shMETTL3 HeLa cells","Other","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA553776",31606733,SRP214119,"Bao-Fa Sun","Oct 15, 2019"
GSE144032,"m6A profiling of early, adolescent, aged and Alzheimer brains","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",58,,"TXT;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602538",33402207,SRP243780,"Andrew Shafik","Nov 20, 2020"
GSE143720,"m6A reader CPSF70 controls polyadenylation site choice through m6A-dependent recognition of FUE polyadenylation signal","Expression profiling by high throughput sequencing;Other","Arabidopsis thaliana",14,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA601435",,SRP242058,"Peizhe Song","Jan 15, 2022"
GSE123912,"m6A safeguards transcriptome integrity by restricting RNA chimera formation at rearranged loci in plants","Expression profiling by high throughput sequencing","Arabidopsis thaliana",14,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123912/suppl",31142640,,"Thierry Lagrange","Jun 05, 2019"
GSE149883,"m6A sequences","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630431",,SRP260072,"yuan meng","May 06, 2020"
GSE85724,"m6A sequencing of HIV viral genomic RNA and infected host cell samples","Expression profiling by high throughput sequencing","Homo sapiens",15,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339176",27371828;28901284,SRP082358,"zhike lu","Aug 18, 2016"
GSE71154,"m6A-CLIP identified major presence of m6A in last exons","Other","Homo sapiens;Mus musculus",8,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290463",26404942,SRP061368,"Shengdong Ke","Sep 28, 2015"
GSE184367,"m6A-Epitranscriptomic Microarray analysis of CD11b+Mac-Spleen from HFD-Mettl3-LysM-Cre mice","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184367/suppl",34758326,,"Xinshou Ouyang","Jan 07, 2022"
GSE131316,"m6A-Label-seq directly reports m6A methylome at base resolution","Methylation profiling by high throughput sequencing;Other;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",17,,"BED;TXT;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543237",32341503,SRP198610,"Jie Cao","Apr 21, 2020"
GSE173326,"m6A-MeRIP sequencing of NK cells","Expression profiling by high throughput sequencing;Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725189",34535671,SRP316372,"Zhigang Tian","Jul 20, 2021"
GSE164200,"m6A-RIP-seq of heat shock-exposed HeLa cells upon HSATIII knockdown","Other","Homo sapiens",20,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164200/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA689542",34184765,SRP300195,"KENSUKE NINOMIYA","Apr 30, 2021"
GSE112795,"m6A-RIP-seq of mRNA in HeLa cells undergoing EMT","Expression profiling by high throughput sequencing;Other","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448996",31061416;32444598,SRP137805,"Guoshi Chai","Mar 25, 2019"
GSE155662,"m6A-RIP-seq of mRNA in yw, Mettl3, Mettl14 and Hakai flies","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",20,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA655152",33846330,SRP275778,"Dong Yan","Mar 01, 2021"
GSE119026,"m6A-RNA mapping, SND1-RNA binding profile mapping and SND1-depletion in KSHV-infected B-lymphocytes","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",43,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487788",31647415,SRP158777,"Agne Antanaviciute","Oct 15, 2019"
GSE198246,"m6A-SAC-seq for quantitative whole transcriptome m6A profiling","Other","Homo sapiens",8,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198246/suppl",,,"Chang Ye","Jun 30, 2022"
GSE190112,"m6A-Seq in METTL14 R298P mutation knock-in cell clones","Other","Homo sapiens",18,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190112/suppl",,,"Atsushi Kumanogoh","Dec 06, 2021"
GSE49339,"m6A-dependent regulation of messenger RNA stability","Expression profiling by high throughput sequencing;Other","Homo sapiens",29,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49339/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213675",23453015;24284625,SRP028325,"zhike lu","Nov 29, 2013"
GSE106607,"m6A-facilitated hippocampal learning and memory through Ythdf1","Expression profiling by high throughput sequencing;Other","Mus musculus",27,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417392",30401835,SRP124463,"Chuan He","Aug 17, 2018"
GSE107055,"m6A-irCLIP of mouse CD4+ T cell RNA","Methylation profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418923",29303144,SRP125187,"Howard Chang","Feb 14, 2018"
GSE146090,"m6A-mRNA & lncRNA Epitranscriptomic Microarray of HepG2 cells VS Fluid shear stress treated HepG2 cells","Non-coding RNA profiling by array;Expression profiling by array;Methylation profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146090/suppl",34260811,,"hongchi Yu","Nov 10, 2021"
GSE186605,"m6A-mRNA&lncRNA Epitranscriptomic Microarray","Other","Homo sapiens",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186605/suppl",35201342,,"Chengfeng Yang","Jun 29, 2022"
GSE171371,"m6A-meRIP sequencing","Other","Mus musculus",6,,"BED;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA719306",,SRP313216,"Yanyun Wang","Apr 09, 2021"
GSE189593,"m6A-modified transcripts in the context of MI","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Rattus norvegicus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA783795",35155564,SRP348009,"yingjie Zhang","Feb 18, 2022"
GSE120229,"m6A-seq  data analysis of control and PCIF1 knockdown transcriptome","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120229/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA492247",,SRP162223,"Kai Li","Dec 20, 2018"
GSE189994,"m6A-seq analysis of Mettl3fl/fl (WT) and Mettl3fl/fl,LyzM-cre  (cKO) bone-marrow-derived macrophages (BMDMs) transcriptomes after co-culturing with MC38 cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA785549",35320754,SRP348900,"Jia Xiong","Jan 01, 2022"
GSE184971,"m6A-seq analysis of Mettl3fl/fl (WT) and Mettl3fl/fl,LyzM-cre  (cKO) bone-marrow-derived macrophages(BMDMs) transcriptomes","Methylation profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA767256",35320754,SRP339249,"Jia Xiong","Oct 01, 2021"
GSE146140,"m6A-seq analysis of Wild Type and Mettl3-/- BMDMs (bone-marrow-derived macrophages) Transcriptomes","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BED;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA609443",33654093,SRP251154,"Huilong Yin","Jan 19, 2021"
GSE155657,"m6A-seq assays and analysis of breast cancer MDA-MB-231 cells with or without PRMT5 overexpression and Doxrubicin treatment","Other","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA655136",,SRP275768,"Wu Ying","Jan 01, 2022"
GSE94808,"m6A-seq in glioblastoma stem cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374490",,SRP099397,"zhike lu","Mar 14, 2017"
GSE108327,"m6A-seq in wild-type and Gsk-3-deficient mouse embryonic stem cells","Expression profiling by high throughput sequencing;Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108327/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423171",29777057,SRP127222,"Christopher Phiel","Dec 21, 2017"
GSE107954,"m6A-seq mapping of human umbilical cord blood hematopoietic stem/progenitor cells","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107954/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422165",30065315,SRP126651,"Madelaine Gogol","Aug 17, 2018"
GSE107955,"m6A-seq mapping of mouse hematopoietic stem/progenitor cells","Methylation profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422167",30065315,SRP126650,"Madelaine Gogol","Aug 17, 2018"
GSE60213,"m6A-seq nuclear RNA","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257773",25799998,SRP045349,"Claudio Alarcon","Mar 19, 2015"
GSE182268,"m6A-seq of Min6 cells were transfected with the GR cDNA expression vector or control vector","Expression profiling by high throughput sequencing;Other","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA755630",,SRP332900,"shao yi xue","Aug 19, 2021"
GSE198955,"m6A-seq of human cell lines","Expression profiling by high throughput sequencing;Other","Homo sapiens",2,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198955/suppl",,,"Rui Zhang","Mar 21, 2022"
GSE137725,"m6A-seq of melanoma parental and persister cells","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137725/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA566396",31844050,SRP222539,"Shensi SHEN","Sep 20, 2019"
GSE138776,"m6A-seq of the mouse ESC transcriptome expressing wild-type (R-WT) or non-phosphorylatable (R-3A2A) METTL3/WTAP","Other","Homo sapiens;Mus musculus",15,,"CSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577117",33217317,SRP225212,"Allen Zhu","Dec 16, 2020"
GSE154706,"m6A-seq on chromatin-assoicated RNA (ChrMeRIP-seq) in mouse embryonic stem cell [ChrMeRIP-seq]","Other","Mus musculus",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647277",34131006,SRP272552,"Guifeng Wei","Sep 15, 2020"
GSE154707,"m6A-seq profiling in Mettl3 Ctrl and dTAG13 mESCs [m6Aseq]","Other","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647278",34131006,SRP272553,"Guifeng Wei","Sep 15, 2020"
GSE119487,"m6A-seq profiling in WT, WtapKO and Mettl3KO mESCs","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA489389",31311937,SRP159635,"Guifeng Wei","Jun 17, 2019"
GSE142271,"m6A-seq profiling in Xist and Xist_Del_A-repeat cell lines","Other","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142271/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596450",32258426,SRP238082,"Guifeng Wei","Feb 01, 2020"
GSE157261,"m6A-sequencing","Expression profiling by high throughput sequencing;Other","Mus musculus",24,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660722",33329722,SRP279584,"Ding Yu","Sep 02, 2020"
GSE113798,"m6A/m-Seq of human B-lymphocyte cell lines from healthy controls and major depressive disorder patients","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",25,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454062",30048615,SRP143700,"Mareen Engel","Jul 10, 2018"
GSE113781,"m6A/m-Seq of mouse adult cortex after acute stress","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",27,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453975",30048615,SRP143487,"Mareen Engel","Jul 10, 2018"
GSE113793,"m6A/m-Seq of mouse adult cortex of Mettl3 cKO or Fto cKO mice","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",23,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454049",30048615,SRP143553,"Mareen Engel","Jul 10, 2018"
GSE192884,"m6ARIP-Seq of liver in Wtapflox/flox and hepatocyte-specific Wtap knockout (HKO) mice","Methylation profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192884/suppl",,,"Zheng Chen","Jun 02, 2022"
GSE154035,"m6Am RNA methylation enzyme PCIF1 restricts HIV infection and is degraded by viral Vpr protein","Other","Homo sapiens",24,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644909",34545078,SRP270939,"Qiong Zhang","Aug 09, 2021"
GSE122800,"m6Am-Exo-Seq mapping of MEL624 control and PCIF1 KO cells","Expression profiling by high throughput sequencing","Homo sapiens",30,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122800/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA506410",31279659,SRP170029,"David Valle-Garcia","Jun 01, 2019"
GSE180253,"m6Am-seq reveals the dynamic m6Am methylation in the human transcriptome","Expression profiling by high throughput sequencing;Other","Homo sapiens",34,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA747271",34362929,SRP328696,"Kai Li","Jul 19, 2021"
GSE53244,"m6a peak analysis in normal, FTO deficient and five stages of adipogenesis (D-2/0/2/5/10) in Mouse embryo fibroblast 3T3-L1 pre-adipocytes","Expression profiling by high throughput sequencing;Other","Mus musculus",18,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231244",25412662,SRP033778,"Bao-Fa Sun","Mar 09, 2015"
GSE149989,"m7G Trac-Seq analysis in LNZ308  METTL1 knockdown cells","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149989/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630741",,SRP260297,"Qi Liu","Oct 01, 2020"
GSE149950,"m7G Trac-Seq analysis in MEF Wt cells overexpressing  METTL1+WDR4","Non-coding RNA profiling by high throughput sequencing;Other","Mus musculus",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630684",,SRP260242,"Qi Liu","Oct 01, 2020"
GSE112182,"m7G methylation by METTL1 regulates let-7 microRNAs","Non-coding RNA profiling by high throughput sequencing;Other;Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112182/suppl",31031083,,"Luca Pandolfini","Apr 26, 2019"
GSE112181,"m7G methylation by METTL1 regulates let-7 microRNAs [BoRed-Seq & m7G-RIP-Seq A549]","Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445178",31031083,SRP136213,"Luca Pandolfini","Apr 26, 2019"
GSE112180,"m7G methylation by METTL1 regulates let-7 microRNAs [Expression Microarray KD A549]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112180/suppl",31031083,,"Luca Pandolfini","Apr 26, 2019"
GSE120454,"m7G methylation by METTL1 regulates let-7 microRNAs [m7G-RIP-Seq Caco2]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493087",31031083,SRP162604,"Luca Pandolfini","Apr 26, 2019"
