Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE109886,"The Molecular Dissection of the Oncogenic Role of ETS1 in the Mesenchymal Subtypes of Head and Neck Squamous Cell Carcinoma [RNA-seq knock-down]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109886/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432253",31306413,SRP131807,"Satrajit Sinha","Jul 08, 2019"
GSE147864,"The Molecular Effects of a High Fat Diet on Endometrial Tumour Biology","Expression profiling by high throughput sequencing","Rattus norvegicus",67,,"RDATA;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA622308",32927694,SRP254808,"Bruce Moran","Feb 05, 2021"
GSE122078,"The Molecular Landscape of ETMR at Diagnosis and Relapse","Methylation profiling by genome tiling array;Expression profiling by array","Homo sapiens",245,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122078/suppl",,,"Marcel Kool","Aug 26, 2019"
GSE122077,"The Molecular Landscape of ETMR at Diagnosis and Relapse [gene expression]","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122077/suppl",,,"Marcel Kool","Aug 26, 2019"
GSE122038,"The Molecular Landscape of ETMR at Diagnosis and Relapse [methylation]","Methylation profiling by genome tiling array","Homo sapiens",217,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122038/suppl",31802000,,"Marcel Kool","Aug 26, 2019"
GSE84858,"The Molecular Mechanism for EZH2 Function in DSS-induced Colitis","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA335383",28439030,SRP079911,"Yongfeng Liu","Aug 22, 2017"
GSE127797,"The Molecular Phenotype of Lupus Nephritis Histological Lesions","Expression profiling by array","Homo sapiens",88,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127797/suppl",31547518,,"Stephenie Prokopec","Oct 29, 2019"
GSE22922,"The Molecular Signature Induced by HMGA1 During Lymphoid Tumorigenesis","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22922/suppl",,,"Linda Resar","Jan 30, 2013"
GSE43564,"The Molecular Toxicity Identification Evaluation (mTIE) Approach Predicts Chemical Exposure in Daphnia magna","Expression profiling by array","Daphnia magna",144,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43564/suppl",23875995,,"Philipp Antczak","Jan 17, 2013"
GSE172258,"The Molecular and Epigenetic Mechanisms of Innate Lymphoid Cell (ILC) Memory and its Relevance for Asthma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722533",,SRP315144,"Rafeul Alam","May 31, 2021"
GSE12838,"The Monocyte Advantage","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12838/suppl",,,"J Perren Cobb","Sep 09, 2010"
GSE80235,"The Mot1 ATPase and Spt16 Histone Chaperone Co-Regulate Transcription Through Preinitiation Complex Assembly and Nucleosome Organization","Expression profiling by genome tiling array;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",21,,"BAR;BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80235/suppl",27226635,,"David Auble","May 16, 2016"
GSE72117,"The Mot1 ATPase and Spt16 Histone Chaperone Cooperatively Regulate Transcription","Expression profiling by genome tiling array","Saccharomyces cerevisiae",3,,"BAR;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72117/suppl",27226635,,"David Auble","May 16, 2016"
GSE60198,"The Mpn1 exonuclease defines a novel spliceosomal snRNA decay pathway dependent on Rrp6 and Lsm2-8 complex","Expression profiling by high throughput sequencing","Homo sapiens;Schizosaccharomyces pombe",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60198/suppl",,,"Claus M Azzalin","Aug 08, 2014"
GSE54598,"The Msi Family of RNA-Binding Proteins Function Redundantly as Intestinal Oncoproteins","Other","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA237114",26673327,SRP036129,"Christopher Lengner","Oct 22, 2015"
GSE140956,"The Msi1-mTOR pathway drives the pathogenesis of Paget's disease","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",16,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591571",32457396,SRP233190,"Maksim V Plikus","Nov 12, 2020"
GSE117883,"The Msn2/4-like gene transcription factor Com2 (ORF YER130) is a key player of S. cerevisiae response and tolerance to sulphur dioxide","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117883/suppl",31799324,,"Ana Mendes-Ferreira","Nov 04, 2019"
GSE27089,"The Msx1 homeoprotein recruits Polycomb to the nuclear periphery during development","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"CEL;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27089/suppl",21852201,,"Richard A Young","Aug 16, 2011"
GSE29198,"The Multicopy Gene Sly Represses the Sex Chromosomes in the Male Mouse Germline after Meiosis","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29198/suppl",19918361,,"Peter James Ellis","May 11, 2011"
GSE29200,"The Multicopy Gene Sly Represses the Sex Chromosomes in the Male Mouse Germline after Meiosis part 2","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29200/suppl",19918361,,"Peter James Ellis","May 11, 2011"
GSE35988,"The Mutational Landscape of Lethal Castrate Resistant Prostate Cancer","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Homo sapiens",244,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35988/suppl",22722839,,"Scott Tomlins","May 23, 2012"
GSE27031,"The MuvB complex sequentially recruits B-Myb and FoxM1 to promote mitotic gene expression","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",24,,"BAM;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27031/suppl",22391450,,"Subhashini Sadasivam","Jan 25, 2012"
GSE143456,"The Myb domain of TbRAP1 plays an important role in subtelomeric gene expression","Expression profiling by high throughput sequencing","Trypanosoma brucei brucei",6,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143456/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA600534",32102938,SRP241244,"Bibo Li","Feb 26, 2020"
GSE115787,"The MybMuvB complex is required for YAP dependent transcription of mitotic genes","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",33,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476018",31216474,SRP150501,"Stefan Gaubatz","Jun 18, 2019"
GSE143937,"The Myc-Associated Zinc Finger Protein (MAZ) Works Both Independently and Together with CTCF to Control Cohesin Positioning and Genome Organization","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",24,,"BED;HIC;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143937/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602294",,SRP243438,"Tiaojiang XIao","Jan 01, 2021"
GSE64065,"The Mycobacterium tuberculosis Clp Gene Regulator is Required for in vitro Reactivation from Hypoxia-induced Dormancy","Expression profiling by array","Mycobacterium tuberculosis CDC1551;Mycobacterium tuberculosis H37Rv",54,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64065/suppl",,,"Deepak Kaushal","Dec 12, 2014"
GSE8664,"The Mycobacterium tuberculosis ECF sigma Factor sE: role in global gene expression and survival in macrophages","Expression profiling by array","Mycobacterium tuberculosis",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8664/suppl",11489128,,"SMD Staff","Aug 03, 2007"
GSE55817,"The Mycobacterium tuberculosis Rv2745c Plays an Important Role in Responding to Redox Stress","Expression profiling by array","Mycobacterium tuberculosis CDC1551;Mycobacterium tuberculosis H37Rv",27,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55817/suppl",24705585,,"Deepak Kaushal","Mar 25, 2014"
GSE144774,"The Myonuclear DNA Methylome in Response to an Acute Hypertrophic Stimulus","Methylation profiling by high throughput sequencing","Mus musculus",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604819",32281477,SRP247199,"Kevin Murach","Apr 13, 2020"
GSE40152,"The N-glycosylated isoform of β-integrin as a potential biomarker and target in HER-2+ BC refractory to HER-2 targeted therapies.","Expression profiling by genome tiling array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40152/suppl",,,"Kathryn Graham","Jan 01, 2015"
GSE188514,"The N-terminal Region of Middle East Respiratory Syndrome Coronavirus Accessory Protein 8b is Essential for Enhanced Virulence of an Attenuated Murine Coronavirus","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188514/suppl",34817197,,"yuming li","Nov 16, 2021"
GSE63350,"The N-terminal Tail of CENP-A Confers Epigenetic Stability to Centromeres via the CENP-T Branch of the CCAN in Fission Yeast","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267552",25619765,SRP049949,"Arshad Desai","Apr 16, 2015"
GSE125475,"The N-terminal domain of cGAS determines preferential association with centromeric DNA and innate immune activation in the nucleus","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,,,30811988,,"Nicolas Manel","Feb 27, 2019"
GSE161033,"The N6-methyadenosine (m6A) levels in HaCaT-T cells and control HaCaT cells","Other","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161033/suppl",,,"Zunzhen Zhang","Nov 08, 2020"
GSE165454,"The N6-methyadenosine (m6A) levels in PC9 cell lines.","Methylation profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165454/suppl",,,"Kazuo Tsuchiya","Jun 01, 2022"
GSE119963,"The N6-methylation of adenosine (m6A) in FZD10 mRNA contributes to PARP inhibitor resistance","Other","Homo sapiens",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119963/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490840",,SRP161758,"Priyankara J Wickramasinghe","Sep 14, 2019"
GSE167107,"The NAC transcription factor FaRIF controls fruit ripening in strawberry","Expression profiling by high throughput sequencing","Fragaria x ananassa",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA703007",33624824,SRP307135,"David Posé","Feb 20, 2021"
GSE93917,"The NAD kinase OsNADK1 affects the redox and enhances the tolerance to drought in rice","Expression profiling by array","Oryza sativa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93917/suppl",31910821,,"Kunming Chen","Jan 01, 2020"
GSE64379,"The NAD+-Dependent SIRT1 Deacetylase Translates a Metabolic Switch into Regulatory Epigenetics in Skeletal Muscle Stem Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BW;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270860",25600643,SRP051387,"Hossein Zare","Jan 30, 2015"
GSE92304,"The NANCI-Nkx2.1 gene duplex buffers Nkx2.1 expression to maintain lung development and homeostasis","Expression profiling by high throughput sequencing","Mus musculus",22,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357159",28546511,SRP094984,"Michael Patrick Morley","Sep 08, 2017"
GSE79185,"The NCI-60 Methylome and Its Integration into CellMiner","Methylation profiling by genome tiling array","Homo sapiens",61,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79185/suppl",27923837,,"Paul Meltzer","Mar 31, 2017"
GSE49143,"The NCI60 DNA methylome","Methylation profiling by array","Homo sapiens",60,,,,,,"Manel Esteller","Oct 08, 2016"
GSE27519,"The NEMO (NF-KB Essential Modulator) Binding Domain (NBD) peptide induces apoptosis in several melan","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27519/suppl",,,"Francesco Maria Marincola","Jan 11, 2018"
GSE48905,"The NEWEST trial","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48905/suppl",24505287,,"Thomas Jensen","Jan 08, 2014"
GSE55105,"The NF-kB genomic landscape in lymphoblastoid B-cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238539",25159142;25255445,SRP107497,"Benjamin Gewurz","Aug 29, 2014"
GSE184536,"The NF-κB transcriptional footprint is essential for SARS-CoV-2 replication","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",48,,"BW;CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA764933",34523966,SRP338079,"Benjamin Erik Nilsson-Payant","Sep 28, 2021"
GSE195843,"The NFIB/CARM1 Axis is a Therapeutic Target for Small Cell Lung Cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195843/suppl",,,"Bin Liu","Feb 07, 2022"
GSE63702,"The NFKB inducing kinase (NIK) modulates hematopoiesis during stress","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63702/suppl",,,"Gustavo J Melen","Nov 29, 2014"
GSE197705,"The NFkB protein RELA/p65 binds predominantly transcript introns and exons","Other","Homo sapiens",4,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197705/suppl",,,"Dimitrinka Ditsova","Mar 08, 2022"
GSE84135,"The NFkB subunit RELA is a master transcriptional regulator of the committed epithelial-mesenchymal transition in airway epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328132",30166344,SRP078053,"Allan Brasier","Sep 26, 2018"
GSE181812,"The NFκB pathway promotes endocrine therapy tolerance through activation of integrated stress response in ER positive breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",3,,"MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753511",35264224,SRP331936,"Leonid Feferman","Mar 15, 2022"
GSE34200,"The NIH Human Pluripotent Stem Cell Database","Expression profiling by array;Non-coding RNA profiling by array;Methylation profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",354,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34200/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE33789,"The NIH Human Pluripotent Stem Cell Database (Affymetrix, mRNA)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33789/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE35735,"The NIH Human Pluripotent Stem Cell Database (Agilent, cgh)","Genome variation profiling by genome tiling array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35735/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE32923,"The NIH Human Pluripotent Stem Cell Database (Agilent, mRNA)","Expression profiling by array","Homo sapiens",230,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32923/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE34199,"The NIH Human Pluripotent Stem Cell Database (Agilent, miRNA)","Non-coding RNA profiling by array","Homo sapiens",49,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34199/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE34869,"The NIH Human Pluripotent Stem Cell Database (Illumina, methylation)","Methylation profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34869/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE35157,"The NIH Human Pluripotent Stem Cell Database (Illumina, snp)","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35157/suppl",23117585,,"Kory R Johnson","Oct 31, 2012"
GSE167552,"The NK cell stress response status modulates anti-tumor immunity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",18,,"BED;TAR;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167552/suppl",,,"Kathryn Grace Hockemeyer","Feb 26, 2021"
GSE167549,"The NK cell stress response status modulates anti-tumor immunity [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704940",,SRP308228,"Kathryn Grace Hockemeyer","Feb 26, 2021"
GSE194364,"The NK cell stress response status modulates anti-tumor immunity [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194364/suppl",,,"Kathryn Grace Hockemeyer","Jan 26, 2022"
GSE167550,"The NK cell stress response status modulates anti-tumor immunity [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704941",,SRP308229,"Kathryn Grace Hockemeyer","Feb 26, 2021"
GSE167551,"The NK cell stress response status modulates anti-tumor immunity [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167551/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704942",,SRP308230,"Kathryn Grace Hockemeyer","Feb 26, 2021"
GSE146391,"The NKL-code for innate lymphoid cells reveals deregulated expression of NKL homeobox genes HHEX and HLX in ALCL","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146391/suppl",,,"Claudia Pommerenke","Sep 10, 2020"
GSE146390,"The NKL-code for innate lymphoid cells reveals deregulated expression of NKL homeobox genes HHEX and HLX in ALCL [II]","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146390/suppl",32922661,,"Claudia Pommerenke","Sep 10, 2020"
GSE146389,"The NKL-code for innate lymphoid cells reveals deregulated expression of NKL homeobox genes HHEX and HLX in ALCL [I]","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146389/suppl",32922661,,"Claudia Pommerenke","Sep 10, 2020"
GSE133917,"The NMDA receptor subunit GluN3A regulates a program of synaptic activity-induced and MEF2C-dependent transcription","Expression profiling by high throughput sequencing","Rattus norvegicus",12,,"BIGWIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA553067",,SRP213458,"Anne West","Jul 08, 2019"
GSE30392,"The NOD/SCID Xenograft Model Provides Clinically-Relevant Insights into Glucocorticoid-Induced Gene Expression in Childhood B-Cell Precursor Acute Lymphoblastic Leukemia","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30392/suppl",22093874,,"Vivek A Bhadri","Nov 28, 2011"
GSE114953,"The NORAD lncRNA assembles a topoisomerase complex critical for genome stability","Expression profiling by high throughput sequencing","Homo sapiens",26,,,,30150775,,"Mathias Munschauer","Aug 27, 2018"
GSE115429,"The NORAD lncRNA assembles a topoisomerase complex critical for genome stability [CLIP-seq]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115429/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474942",30150775,SRP149940,"Mathias Munschauer","Aug 27, 2018"
GSE114946,"The NORAD lncRNA assembles a topoisomerase complex critical for genome stability [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473320",30150775,SRP149071,"Mathias Munschauer","Aug 27, 2018"
GSE136765,"The NOTCH-FOXM1 Axis Plays a Key Role in Mitochondrial Biogenesis in the Induction of Human Stem Cell Memory-like CAR-T Cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136765/suppl",31767627,,"Taisuke Kondo","Sep 04, 2019"
GSE168128,"The NOTCH3 Downstream Target HEYL Is Required for Efficient Human Airway Basal Cell Differentiation","Expression profiling by high throughput sequencing","Homo sapiens",49,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168128/suppl",34831437,,"Jonathan Wren","Mar 04, 2021"
GSE168126,"The NOTCH3 Downstream Target HEYL Is Required for Efficient Human Airway Basal Cell Differentiation [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA706183",34831437,SRP309038,"Jonathan Wren","Mar 04, 2021"
GSE168127,"The NOTCH3 Downstream Target HEYL Is Required for Efficient Human Airway Basal Cell Differentiation [scRNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA706184",34831437,SRP309039,"Jonathan Wren","Mar 04, 2021"
GSE51454,"The NRF2-KEAP1 pathway is an early responsive gene network in arsenic exposed lymphoblastoid cells","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51454/suppl",24516582,,"Angelica Martinez","Oct 24, 2013"
GSE152601,"The NS1 Protein of the Parvovirus MVM Aids in the Localization of the Viral Genome to Cellular Sites of DNA Damage","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639814",33064772,SRP267543,"Kinjal Majumder","Oct 03, 2020"
GSE39200,"The NS1 protein of influenza A virus suppresses interferon-regulated activation of antigen-presentation and immune-proteasome pathways","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39200/suppl",,,"Michael Katze","Jul 10, 2012"
GSE149159,"The NSD2 p.E1099K Mutation is Enriched at Relapse and Confers Drug Resistance in a Cell Context Dependent Manner in Pediatric Acute Lymphoblastic Leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",83,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149159/suppl",32332049,,"Joanna Pierro","Apr 23, 2020"
GSE149155,"The NSD2 p.E1099K Mutation is Enriched at Relapse and Confers Drug Resistance in a Cell Context Dependent Manner in Pediatric Acute Lymphoblastic Leukemia (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627479",32332049,SRP257949,"Joanna Pierro","Apr 23, 2020"
