Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE29830,"Expression analysis of colorectal carcinoma cells with overexpressed TP53 using MAT","Expression profiling by genome tiling array","Homo sapiens",14,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29830/suppl",,,"Kristin Reiche","Jan 31, 2016"
GSE29840,"Expression analysis of colorectal carcinoma cells with overexpressed TP53 using TAS","Expression profiling by genome tiling array","Homo sapiens",14,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29840/suppl",,,"Kristin Reiche","Jan 31, 2016"
GSE29845,"Expression analysis of colorectal carcinoma cells with overexpressed TP53 using TileShuffle","Expression profiling by genome tiling array","Homo sapiens",14,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29845/suppl",,,"Kristin Reiche","Jan 31, 2016"
GSE56921,"Expression analysis of common myeloid progenitors (CMPs) expressing Hes1","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56921/suppl",24825862,,"Fumio Nakahara","May 01, 2014"
GSE106809,"Expression analysis of control and Ccp6-depleted D3 ESCs","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106809/suppl",29593216,,"Benyu Liu","Nov 14, 2017"
GSE54395,"Expression analysis of control and KLF4-overexpressing podocytes","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54395/suppl",24812666,,"Hiroyuki Sasamura","Nov 01, 2014"
GSE38215,"Expression analysis of control and low protein fed mouse offspring subsequently treated with multiple low doses of STZ","Expression profiling by array","Mus musculus",11,GDS4949,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38215/suppl",23986224,,"Aaron R Cox","Jun 01, 2013"
GSE19236,"Expression analysis of dendritic cells, macrophages and monocytes","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19236/suppl",20565882,,"Maja Klug","Jun 07, 2010"
GSE30096,"Expression analysis of developmental stages of Arabidopsis roots exposed to low pH","Expression profiling by array","Arabidopsis thaliana",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30096/suppl",22014526,,"Anjali S Iyer-Pascuzzi","Nov 23, 2011"
GSE30100,"Expression analysis of developmental stages of Arabidopsis roots exposed to sulfur deficient media","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30100/suppl",22014526,,"Anjali S Iyer-Pascuzzi","Nov 23, 2011"
GSE20146,"Expression analysis of dissected GPi in Parkinson's disease","Expression profiling by array","Homo sapiens",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20146/suppl",20926834,,"Frank A Middleton","Feb 04, 2010"
GSE35422,"Expression analysis of doxycycline inducible secondary fibroblasts reprogramming under adherent and suspension conditions","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35422/suppl",22447133,,"David Fluri","Mar 25, 2012"
GSE70881,"Expression analysis of draculin (drl) expressing cells in embryonic zebrafish","Expression profiling by array","Danio rerio",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70881/suppl",26306682,,"Gabriel Musso","Jul 14, 2015"
GSE6647,"Expression analysis of edc3 cell","Expression profiling by array","Saccharomyces cerevisiae",10,GDS2625,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6647/suppl",17317628,,"Feng He","Jan 06, 2007"
GSE66655,"Expression analysis of effect of Intestine-specific knockdown of KLF5 on radiation induced intestinal injury","Expression profiling by array","Mus musculus",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66655/suppl",26681925,,"Ming Li","Mar 10, 2015"
GSE140291,"Expression analysis of enteric neurons from the mice housed in different animal facilities (the Francis Crick institute and the University of Bern)","Expression profiling by high throughput sequencing","Mus musculus",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589102",32025031,SRP229631,"Vassilis Pachnis","Nov 13, 2019"
GSE124183,"Expression analysis of epidermal barrier functions associated genes in HaCaT cell and mouse epidermis treated by All-trans retinoic acid and Nicotinamide","Expression profiling by array","Homo sapiens;Mus musculus",7,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124183/suppl",,,"Jing Li","Dec 21, 2018"
GSE124179,"Expression analysis of epidermal barrier functions associated genes in HaCaT cell treated by All-trans retinoic acid and Nicotinamide","Expression profiling by array","Homo sapiens",3,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124179/suppl",,,"Jing Li","Dec 21, 2018"
GSE124181,"Expression analysis of epidermal barrier functions associated genes in mouse epidermis treated by All-trans retinoic acid and Nicotinamide","Expression profiling by array","Mus musculus",4,,"CALLS;PAIR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124181/suppl",,,"Jing Li","Dec 21, 2018"
GSE131470,"Expression analysis of ethanol treatment on SK-N-BE(2)","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131470/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543781",31477794,SRP198909,"Andy Chen","May 21, 2019"
GSE30248,"Expression analysis of eu-miR-155 transgenic mice B-cells.","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30248/suppl",23169640,,"Sukhinder Sandhu","Dec 03, 2012"
GSE39742,"Expression analysis of evolved polygamous and monogamous Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39742/suppl",24637641,,"Brian Hollis","Mar 17, 2014"
GSE25015,"Expression analysis of fast-fermenting high-gravity maltose Saccharomyces cerevisiae Y55 mutants","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288C",12,,"TXT;XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25015/suppl",,,"Richard J.S. Baerends","Oct 25, 2013"
GSE26240,"Expression analysis of fully-grown oocyte collected from mouse wild-type, Hsf1 mutant or Hsf2 mutant","Expression profiling by array","Mus musculus",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26240/suppl",21690297,,"Florent LE MASSON","Jun 30, 2011"
GSE78211,"Expression analysis of gastric cancer cells treated with periplocin","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78211/suppl",,,"li lei","Feb 23, 2016"
GSE8528,"Expression analysis of gene differentially expressed in the developping ovary","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8528/suppl",18094359;22028443,,"Valerie Matagne","Nov 21, 2007"
GSE112495,"Expression analysis of gene expression chang in Homo sapiens Esophageal squamous cell carcinoma cells KYSE30  after knock down MTA2 gene","Expression profiling by array","Homo sapiens",6,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112495/suppl",33340431,,"Suli Dai","Mar 10, 2021"
GSE99337,"Expression analysis of gene expression chang in Homo sapiens Small cell lung carcinoma cells NCIH446  after knock down Follitin1 gene","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99337/suppl",30766750,,"Shi Juan","May 27, 2017"
GSE65915,"Expression analysis of gene expression changes in Homo sapiens SGC-7901 cells after knock down of MTA2 or overexpression of SNHG5","Expression profiling by array","Homo sapiens",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65915/suppl",,,"Shi Juan","Sep 09, 2015"
GSE34102,"Expression analysis of gene silenced barley to identify the function of a novel LRR-RLK (leucine-rich repeat receptor-like kinase)","Expression profiling by array","Hordeum vulgare",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34102/suppl",,,"PLEXdb Curator, Sudhansu Dash","Dec 03, 2011"
GSE42683,"Expression analysis of genes affected by dehydration-responsive transcription factor Os02g31890 from rice.","Expression profiling by array","Oryza sativa",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42683/suppl",,,"Salma Balazadeh","Nov 30, 2013"
GSE56956,"Expression analysis of genes in Rattus norvegicus lungs at postnatal day 4, 10 and 21 after intrauterine growth restriction induced by low protein diet","Expression profiling by array","Rattus norvegicus",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56956/suppl",25347958,,"Elodie Zana-Taïeb","Oct 29, 2014"
GSE135583,"Expression analysis of genes in human vaginal VK2 E6/E7 cells after treatment with estrogen and challenge with flagellin","Expression profiling by array","Homo sapiens",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135583/suppl",32439855,,"Judith Hall","Jan 01, 2020"
GSE16640,"Expression analysis of genes in the lamina joint of lc1 mutant compared with that of wild-type","Expression profiling by array","Oryza sativa",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16640/suppl",,,"Shuqing Zhao","Jun 16, 2011"
GSE38087,"Expression analysis of genes in the legume endosymbiont Sinorhizobium meliloti with reference to Hydroxyproline Catabolism","Expression profiling by array","Sinorhizobium meliloti",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38087/suppl",,,"Turlough M Finan","Jul 17, 2012"
GSE25571,"Expression analysis of genes located in the minimally deleted regions of 13q14 and 11q22-23 in chronic lymphocytic leukemia – unexpected expression pattern of the RHO GTPase activator ARHGAP20","Expression profiling by array","Homo sapiens",199,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25571/suppl",21500311,,"Tobias Herold","Oct 14, 2011"
GSE97469,"Expression analysis of genes modulated after knock-down of lncRNA CHROME.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382139",31410392,SRP103737,"Coen van Solingen","Sep 20, 2018"
GSE137513,"Expression analysis of genes modulated after knock-down of lncRNA GUARDIN.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA565764",,SRP221763,"sun xuedan","Mar 27, 2020"
GSE36804,"Expression analysis of genes regulated by RBPJ (Notch) and Axin2 (Wnt) mediated signaling in mouse cardiogenesis at E9.25","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36804/suppl",22711842,,"Alexandra Klaus","Jun 21, 2012"
GSE156139,"Expression analysis of genes related to cold tolerance in Dendroctonus valens","Expression profiling by high throughput sequencing","Dendroctonus valens",12,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656966",33854828,SRP277361,"dongfang zhao","Jan 19, 2021"
GSE37684,"Expression analysis of genes responding to ARID1A knockdown","Expression profiling by array","Homo sapiens",4,GDS4826,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37684/suppl",21900401,,"Tian-Li Wang","May 02, 2012"
GSE64431,"Expression analysis of genetically enginering S. cerevisiae strains","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288C",4,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64431/suppl",25635677,,"Varun Khanna","Jan 30, 2015"
GSE11954,"Expression analysis of growing and senescent activated hepatic stellate cells","Expression profiling by array","Homo sapiens",4,GDS3492,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11954/suppl",18724938,,"Valery Krizhanovsky","Aug 22, 2008"
GSE30744,"Expression analysis of haploid and diploid ES cells in 2i medium","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30744/suppl",21900896,,"Martin Leeb","Jul 23, 2011"
GSE4931,"Expression analysis of hns mutant Salmonella","Expression profiling by array","Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",24,,,,16763111,,"William Wiley Navarre","Jun 08, 2006"
GSE48673,"Expression analysis of human CRABP1 gene and R131A CRABP1 mutant in HT1080 cells","Expression profiling by array","Homo sapiens",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48673/suppl",24626200,,"Andrei Komelkov","Sep 01, 2013"
GSE45730,"Expression analysis of human DC differentiation and maturation","Expression profiling by array","Homo sapiens",3,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45730/suppl",,,"PIN WANG","Mar 24, 2019"
GSE68765,"Expression analysis of human PBMCs stimulated with Borrelia, MDP or Pam3cys.","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68765/suppl",26095365,,"Aylwin Ng","Jun 30, 2015"
GSE22429,"Expression analysis of human adipose tissue stem cells (ADSCs) transduced with homeobox C8 (Hoxc8) or control vector, followed by treatment with adipogenic-induction media for 14 days","Expression profiling by array","Homo sapiens",4,,"CALLS;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22429/suppl",,,"Masaki Mori","Jun 18, 2010"
GSE40801,"Expression analysis of human aortic valve interstitial cells (hAVICs), mitral valve interstitial cells(hMVICs) and dermal firbroblasts (hDFs)","Expression profiling by array","Homo sapiens",3,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40801/suppl",,,"xiangqing kong","Jun 30, 2013"
GSE25479,"Expression analysis of human embryonic stem cell (hESC) lines growing with/ without FGF2 growth factor","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25479/suppl",21861759,,"Sergey Malchenko","Nov 16, 2013"
GSE26371,"Expression analysis of human melanoma short-term culture WM451-Lu harvested after lentiviral infection with a GFP (control) or SETDB1 (experimental) viral vector","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26371/suppl",21430779,,"Yariv Houvras","Jan 07, 2011"
GSE79828,"Expression analysis of human naïve and memory CD8 T cells at resting stage and following short-term stimulation","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79828/suppl",27243788,,"Cheng Yang","Apr 01, 2016"
GSE38134,"Expression analysis of human osteosarcoma cell line MNNG/HOS sarcospheres, hypoxia-induced sarcospheres and TGF-beta1-induced sarcospheres","Expression profiling by array","Homo sapiens",3,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38134/suppl",,,"haotong wu","May 23, 2012"
GSE42428,"Expression analysis of human pancreatic cancer cell lines (Capan-1, Panc-1, Panc-1+ve and Panc-1-ve) and pancreatic ductal cell line (HPDE)","Expression profiling by array","Homo sapiens",5,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42428/suppl",,,"pooja Dua","Nov 21, 2012"
GSE186691,"Expression analysis of human pure squamous cell carcinoma of the bladder (Pure SCC) and muscle-invasive urothelial carcinoma without squamous differentiation (MIBC non-SD)","Expression profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186691/suppl",35289095,,"Margaret Knowles","Apr 13, 2022"
GSE163209,"Expression analysis of human stage Ta and stage T1 bladder tumours","Expression profiling by array","Homo sapiens",217,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163209/suppl",35028613,,"Margaret A Knowles","Feb 22, 2021"
GSE93527,"Expression analysis of human stage Ta bladder tumours","Expression profiling by array","Homo sapiens",79,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93527/suppl",29136510,,"Margaret A Knowles","Jun 15, 2018"
GSE58678,"Expression analysis of individual homoeologous wheat genome- and rye genome-specific transcripts in a 2BS.2RL wheat-rye translocation","Expression profiling by array","Aegilops speltoides;Aegilops tauschii;Secale cereale;Triticum aestivum;Triticum urartu",12,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58678/suppl",25747040;26484243,,"Tong Geon Lee","Feb 24, 2015"
GSE150056,"Expression analysis of inflammatory cytokines in exhaled breath condensates from pediatric patients with sickle cell disease, asthma, sickle cell disease and asthma, and controls","Protein profiling by protein array","Homo sapiens",29,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150056/suppl",,,"Patricia Silveyra","May 08, 2020"
GSE106310,"Expression analysis of inguinal white adipose tissue","Expression profiling by high throughput sequencing","Mus musculus",2,,"CEL;CHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106310/suppl",,,"Biao Wang","Nov 01, 2018"
GSE63275,"Expression analysis of kairomone responsive genes in Daphnia pulex","Expression profiling by genome tiling array","Daphnia pulex",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63275/suppl",25799112,,"Hitoshi Miyakawa","May 13, 2015"
GSE139094,"Expression analysis of knockdown of USP7 in HEK293T cells.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139094/suppl",33106424,,"Jiou Wang","Oct 18, 2020"
GSE22686,"Expression analysis of laser cut germaria vs laser cut apex of testes","Expression profiling by array","Drosophila melanogaster",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22686/suppl",22252300,,"Amy Cash","Jan 18, 2012"
GSE20141,"Expression analysis of laser-dissected SNpc neurons in Parkinson's disease","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20141/suppl",20926834,,"Frank A Middleton","Feb 04, 2010"
GSE71317,"Expression analysis of leafy spurge crown buds during dormancy transitions and release.","Expression profiling by high throughput sequencing","Euphorbia esula",15,,"CSV;FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71317/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290894",,SRP061552,"David Horvath","Aug 05, 2015"
GSE71406,"Expression analysis of leafy spurge crown buds during seasonal dormancy transitions after glyphosate treatments.","Expression profiling by high throughput sequencing","Euphorbia esula",12,,"CSV;FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA291212",,SRP061699,"David Horvath","Aug 05, 2015"
GSE71321,"Expression analysis of leafy spurge crown buds during seasonal dormancy transitions.","Expression profiling by high throughput sequencing","Euphorbia esula",12,,"CSV;FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71321/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290901",,SRP061557,"David Horvath","Aug 05, 2015"
GSE66745,"Expression analysis of liver tissues from LPS or LPS/GalN treated mice","Expression profiling by array","Mus musculus",6,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66745/suppl",,,"chang antao","Mar 11, 2015"
GSE113637,"Expression analysis of low-temperature and warming treated Chiifu and Kenshin inbred lines to identify high-temperature adaptation-related gene in Brassica rapa.","Expression profiling by array","Brassica rapa;Brassica rapa subsp. pekinensis",6,,"PAIR;PROBE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113637/suppl",29891774,,"Yoonkang Hur","Dec 14, 2018"
GSE115415,"Expression analysis of lung miRNAs responding to ovine VM virus infection by RNAseq","Non-coding RNA profiling by high throughput sequencing","Ovis aries",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474913",30658565,SRP149920,"Begoña M Jugo","Dec 19, 2018"
GSE20153,"Expression analysis of lymphoblast cells lines in Parkinson's disease","Expression profiling by array","Homo sapiens",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20153/suppl",20926834,,"Frank A Middleton","Feb 04, 2010"
GSE119923,"Expression analysis of mRNA and lncRNA expression levels after shRNA-mediated Myc knockdown in ST486 Burkitt lymphoma cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119923/suppl",,,"Melanie Winkle","Apr 03, 2020"
GSE55524,"Expression analysis of maize (Zea mays L.) genes in continuous light","Expression profiling by array","Zea mays;Zea mays subsp. mays",9,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55524/suppl",25370944,,"Cecilio Frois Caldeira","Mar 04, 2014"
GSE102271,"Expression analysis of melanocyte stem cells from Mitfmi-vga9/+ mice reveals a role for MITF in the transcriptional regulation of innate immune gene expression","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102271/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397188",29723194,SRP114842,"Derek Gildea","Feb 04, 2018"
GSE26372,"Expression analysis of melanoma harvested after GFP or SETDB1 expression","Expression profiling by array","Danio rerio;Homo sapiens",19,,"CEL;CHP;TXT;WIG;YLF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26372/suppl",21430779,,"Yariv Houvras","Jan 07, 2011"
GSE21505,"Expression analysis of melanoma harvested from GFP versus SETDB1 transgenic zebrafish (Danio rerio)","Expression profiling by array","Danio rerio",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21505/suppl",21430779,,"Yariv Houvras","Jan 07, 2011"
GSE24464,"Expression analysis of meristematic tissue (Me) and young leaves (Le) isolated by manual dissection of clv3-9 plants","Expression profiling by array","Arabidopsis thaliana",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24464/suppl",21490956,,"Daniel Schubert","Mar 21, 2011"
GSE42486,"Expression analysis of miR-139-5p mimic-treated EC109 cells","Expression profiling by array","Homo sapiens",4,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42486/suppl",,,"Ran Liu","Nov 27, 2012"
GSE62396,"Expression analysis of miR-302 knockout and wild-type embryos during neurulation","Expression profiling by array","Mus musculus",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62396/suppl",26212322,,"Ron Parchem","Aug 03, 2015"
GSE21104,"Expression analysis of miR-499 transgenic heart","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21104/suppl",21573063,,"Joseph Shieh","May 31, 2011"
GSE160122,"Expression analysis of miRNA involved in radioresistance of oral squamous cell carcinoma.","Non-coding RNA profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160122/suppl",34894384,,"Satoshi Kondo","Apr 02, 2021"
GSE197166,"Expression analysis of mice hepatic NMuLi cells treated LNA gapmer ASO containing  nucleobase modification","Expression profiling by array","Mus musculus",44,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197166/suppl",35801870,,"Takao Inoue","Jul 12, 2022"
GSE105134,"Expression analysis of microRNA  by expression microarrays  of breast cancer derived from the Cancer Institute Hospital of Japanese Foundation for Cancer Research.","Non-coding RNA profiling by array","Homo sapiens",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105134/suppl",,,"Akihisa Takahara","Oct 19, 2017"
GSE104106,"Expression analysis of microRNA  by expression microarrays  of rectal cancer derived from the Cancer Institute Hospital of Japanese Foundation for Cancer Research.","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",137,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104106/suppl",,,"Akihisa Takahara","Sep 21, 2017"
GSE140368,"Expression analysis of microRNA in malignant peritoneal mesothelioma induced by intraperitoneal injections of iron saccarate in rats","Non-coding RNA profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140368/suppl",32248600,,"Shinya Toyokuni","May 01, 2020"
GSE110339,"Expression analysis of microRNAs in INT-HA-induced M2-like macrophages and untreated macrophages (M0)","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Herpesvirus saimiri (strain 11);Homo sapiens;Human alphaherpesvirus 2;Human betaherpesvirus 6B;Human immunodeficiency virus 1;JC polyomavirus;Merkel cell polyomavirus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110339/suppl",,,"boke zhang","Feb 08, 2021"
GSE103555,"Expression analysis of microRNAs in plasma of new HIV-infected cases, old HIV-infected cases and healthy controls.","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103555/suppl",,,"Jiegang Huang","Dec 01, 2017"
GSE47641,"Expression analysis of mock- or RAD21-transduced Kasumi1 cells","Expression profiling by array","Homo sapiens",12,,"CEL;DCP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47641/suppl",23955599,,"Ayana Kon","Jul 16, 2013"
GSE805,"Expression analysis of monocytes in response to interleukins-4 and -13","Expression profiling by array","Homo sapiens",3,,,,,,"Hartmut Kuhn","Jul 31, 2004"
