Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE175646,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",58,,,,34992147,,"Masashi Hada","Mar 14, 2022"
GSE175632,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175632/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733123",34992147,SRP321584,"Masashi Hada","Mar 15, 2022"
GSE175638,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175638/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733128",34992147,SRP321607,"Masashi Hada","Mar 15, 2022"
GSE175934,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells [HiC]","Other","Mus musculus",2,,"BW;MCOOL;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175934/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734323",34992147,SRP322176,"Masashi Hada","Mar 15, 2022"
GSE175644,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",22,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733144",34992147,SRP321611,"Masashi Hada","Mar 15, 2022"
GSE175935,"Large-scale H3.1/H3.2 - H3K9me3 deposition defines the epigenetic signature of extraembryonic lineage cells [Repli-seq]","Other","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734324",34992147,SRP322175,"Masashi Hada","Mar 15, 2022"
GSE157103,"Large-scale Multi-omic Analysis of COVID-19 Severity","Expression profiling by high throughput sequencing","Homo sapiens",126,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660067",33096026,SRP279280,"Adolfo Ariel Jaitovich","Aug 29, 2020"
GSE123498,"Large-scale Production of Human Liver Organoids with Improved Hepatocyte Differentiation","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123498/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508949",31715015,SRP173191,"Frank van van Steenbeek","Dec 26, 2019"
GSE146720,"Large-scale RNAi screening uncovers new therapeutic targets in the human parasite Schistosoma mansoni","Expression profiling by high throughput sequencing","Schistosoma mansoni",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA611761",,SRP252193,"James Joseph Collins","Mar 11, 2020"
GSE150854,"Large-scale analysis of human and mouse RNA-seq datasets to identify undiscovered male reproductive tract-specific genes","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,,,32814578,,"Thomas Garcia","Jul 07, 2020"
GSE150852,"Large-scale analysis of human and mouse RNA-seq datasets to identify undiscovered male reproductive tract-specific genes (human)","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150852/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633865",32814578,SRP262331,"Thomas Garcia","Jul 07, 2020"
GSE150853,"Large-scale analysis of human and mouse RNA-seq datasets to identify undiscovered male reproductive tract-specific genes (mouse)","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633866",32814578,SRP262332,"Thomas Garcia","Jul 07, 2020"
GSE181549,"Large-scale analysis of longitudinal skin gene expression in systemic sclerosis reveals relationships of immune cell and fibroblast activity with skin thickness and a trend towards normalization over time","Expression profiling by array","Homo sapiens",339,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181549/suppl",34937693,,"Shervin Assassi","Feb 01, 2022"
GSE83481,"Large-scale analysis of soybean embryonic axis in five time points during germination","Expression profiling by high throughput sequencing","Glycine max",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326110",27824062,SRP076718,"Daniel Bellieny-Rabelo","Feb 14, 2017"
GSE96,"Large-scale analysis of the human transcriptome","Expression profiling by array","Homo sapiens",85,GDS181,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE96/suppl",11904358,,"John R Walker","Dec 06, 2002"
GSE97,"Large-scale analysis of the mouse transcriptome","Expression profiling by array","Mus musculus",90,GDS182,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE97/suppl",11904358,,"John R Walker","Dec 06, 2002"
GSE9954,"Large-scale analysis of the mouse transcriptome","Expression profiling by array","Mus musculus",70,GDS3142,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9954/suppl",18365009,,"Léon-Charles Tranchevent","Dec 20, 2007"
GSE112264,"Large-scale and high-confidence serum circulating miRNA biomarker discovery in prostate cancer","Non-coding RNA profiling by array","Homo sapiens",1591,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112264/suppl",30808771,,"Ichikawa Makiko","Mar 01, 2019"
GSE98995,"Large-scale assessment of the gliomasphere model system","Expression profiling by array","Homo sapiens",71,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98995/suppl",27116978,,"Giovanni Coppola","May 27, 2017"
GSE52523,"Large-scale characterization of DNA binding landscape of eukaryotic C2H2 zinc fingers","Other;Genome binding/occupancy profiling by high throughput sequencing","synthetic construct",734,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52523/suppl",25690854,,"Hamed S Najafabadi","Feb 17, 2015"
GSE47724,"Large-scale characterization of DNA methylation changes in human gastric carcinomas with and without metastasis","Methylation profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47724/suppl",25009298,,"Huidong Shi","Jun 02, 2014"
GSE5206,"Large-scale deployment of embryonic gene programming in human and murine colon cancer: a new target for intervention.","Expression profiling by array","Homo sapiens",105,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5206/suppl",17615082,,"Bruce J Aronow","Jul 01, 2006"
GSE99224,"Large-scale differences in gene expression, including genes encoding type IV pili-associated proteins, are seen when Clostridium perfringens is grown in liquid or on surfaces","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Clostridium perfringens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387594",31937237,SRP107863,"Stephen Melville","Jun 30, 2018"
GSE46290,"Large-scale downregulation of cytokeratins in amniotic epithelium after Group B Streptococcus choriodecidual infection in Macaca nemestrina: a pathway to PPROM","Expression profiling by array","Macaca mulatta;Macaca nemestrina",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46290/suppl",24603861,,"James William MacDonald","Nov 18, 2014"
GSE63126,"Large-scale epigenetic reprogramming is punctuated late during the evolution of pancreatic cancer progression","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",60,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63126/suppl",28092686,,"Xin Li","Oct 23, 2016"
GSE63123,"Large-scale epigenetic reprogramming is punctuated late during the evolution of pancreatic cancer progression [BS-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266735",28092686,SRP049651,"Xin Li","Oct 24, 2016"
GSE63125,"Large-scale epigenetic reprogramming is punctuated late during the evolution of pancreatic cancer progression [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",121,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266737",28092686,SRP049649,"Xin Li","Oct 24, 2016"
GSE63124,"Large-scale epigenetic reprogramming is punctuated late during the evolution of pancreatic cancer progression [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266736",28092686,SRP049650,"Xin Li","Oct 24, 2016"
GSE151326,"Large-scale evaluation of renewable PRCP monoclonal antibodies by ChIP-exo, STORM, and …","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",50,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635442",34426512,SRP265008,"Bryan Venters","Jun 09, 2020"
GSE111163,"Large-scale expansion of human iPSC-derived skeletal muscle cells for disease modeling and cell-based therapeutic strategies","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436570",29731431,SRP133768,"W.W.M. Pijnappel","May 03, 2018"
GSE62232,"Large-scale gene expression profiling  of 81 hepatocellular carcinomas","Expression profiling by array","Homo sapiens",91,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62232/suppl",25822088,,"Sandrine Imbeaud","Dec 31, 2014"
GSE88839,"Large-scale gene expression profiling  of hepatocellular adenomas","Expression profiling by array","Homo sapiens",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88839/suppl",,,"Sandrine Imbeaud","Oct 01, 2019"
GSE157086,"Large-scale genomic alterations identified in cancer patients on the course of cancer recovery with complementary Huaier treatment identified by total RNA- and small non-coding RNA-sequencing.","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",184,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660034",,SRP279237,"Manami Tanaka","Sep 01, 2021"
GSE98233,"Large-scale genomic reorganizations of topological domains (TADs) at the HoxD locus","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",15,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98233/suppl",28784160,,"Pierre J Fabre","Jul 12, 2017"
GSE98861,"Large-scale genomic reorganizations of topological domains (TADs) at the HoxD locus (4C-Seq)","Other","Mus musculus",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386478",28784160,SRP106987,"Pierre J Fabre","Jul 12, 2017"
GSE174083,"Large-scale genomic study reveals robust activation of the immune system following advanced Inner Engineering meditation retreat","Expression profiling by high throughput sequencing","Homo sapiens",388,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728117",34907015,SRP318929,"VIJAYENDRAN CHANDRAN","Oct 01, 2021"
GSE49629,"Large-scale hypomethylated blocks associated with Epstein-Barr virus-induced B-cell immortalization","Methylation profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",24,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49629/suppl",24068705;25599564,,"Kasper Daniel Hansen","Sep 17, 2013"
GSE49627,"Large-scale hypomethylated blocks associated with Epstein-Barr virus-induced B-cell immortalization [Bisulfite-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA214517",24068705;25599564,SRP028577,"Kasper Daniel Hansen","Sep 17, 2013"
GSE49628,"Large-scale hypomethylated blocks associated with Epstein-Barr virus-induced B-cell immortalization [Expression Array]","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49628/suppl",24068705;25599564,,"Kasper Daniel Hansen","Sep 17, 2013"
GSE52226,"Large-scale identification and comparative analysis of miRNA expression profile in the respiratory tree of the sea cucumber Apostichopus japonicus during aestivation","Non-coding RNA profiling by array;Non-coding RNA profiling by high throughput sequencing","Apostichopus japonicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52226/suppl",24444870,,"Muyan Chen","Oct 01, 2014"
GSE52224,"Large-scale identification and comparative analysis of miRNA expression profile in the respiratory tree of the sea cucumber Apostichopus japonicus during aestivation (part 1)","Non-coding RNA profiling by array","Apostichopus japonicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52224/suppl",24444870,,"Muyan Chen","Oct 01, 2014"
GSE52225,"Large-scale identification and comparative analysis of miRNA expression profile in the respiratory tree of the sea cucumber Apostichopus japonicus during aestivation (part 2)","Non-coding RNA profiling by high throughput sequencing","Apostichopus japonicus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA227185",24444870,SRP032806,"Muyan Chen","Oct 01, 2014"
GSE124363,"Large-scale in vitro production of red blood cells from human peripheral blood mononuclear cells","Expression profiling by high throughput sequencing","Homo sapiens",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124363/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA511858",31698463,SRP174474,"Emile van den Akker","Nov 25, 2019"
GSE101520,"Large-scale low-cost NGS library preparation using a robust Tn5 purification and tagmentation protocol","Expression profiling by high throughput sequencing","Homo sapiens",87,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101520/suppl",29118030,,"Lars Velten","Nov 13, 2017"
GSE101518,"Large-scale low-cost NGS library preparation using a robust Tn5 purification and tagmentation protocol [i5i7]","Expression profiling by high throughput sequencing","Homo sapiens",45,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394721",29118030,SRP112552,"Lars Velten","Nov 13, 2017"
GSE101519,"Large-scale low-cost NGS library preparation using a robust Tn5 purification and tagmentation protocol [polyA]","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394720",29118030,SRP112553,"Lars Velten","Nov 13, 2017"
GSE165891,"Large-scale manipulation of promoter DNA methylation reveals context-specific transcriptional responses and stability","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",57,,"CGMAP;NARROWPEAK;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698484",,SRP304105,"Ryan Lister","Jul 04, 2022"
GSE92306,"Large-scale mapping of gene regulatory logic reveals 5 context-dependent repression by transcriptional 65 activators","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92306/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349780",27965290,SRP093137,"Lucas Carey","Dec 14, 2016"
GSE25930,"Large-scale methylation domains mark a functional subset of neuronally expressed genes","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25930/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA135679",21784875,SRP004775,"Janine LaSalle","Jun 23, 2011"
GSE84220,"Large-scale microRNA expression profiling identifies retinal miRNA-mRNA signaling pathways underlying form-deprivation myopia in mice","Non-coding RNA profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84220/suppl",27622715,,"Andrei V Tkatchenko","Feb 09, 2017"
GSE177045,"Large-scale multi-omics analysis suggests an important role of intragenic cohesin in tissue-specific transcription.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",116,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE177nnn/GSE177045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA736967",35680859,SRP323742,"Jiankang Wang","May 12, 2022"
GSE49379,"Large-scale multi-species survey of metabolome and lipidome","Expression profiling by high throughput sequencing","Homo sapiens;Macaca mulatta;Mus musculus;Pan troglodytes",120,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213747",24866127,SRP028336,"Jieyi Xiong","May 30, 2014"
GSE75018,"Large-scale nucleosome density patterns and precise nucleosome positioning correlate with V(D)J recombination at the IgH locus in a cell-type specific manner","Genome binding/occupancy profiling by genome tiling array","Mus musculus",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75018/suppl",27698124,,"Guray Kuzu","Jan 31, 2016"
GSE149377,"Large-scale production of human iPSC-derived macrophages for drug screening","Expression profiling by high throughput sequencing","Homo sapiens",50,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA628531",32645954,SRP258620,"Klas Hatje","Jul 07, 2020"
GSE63744,"Large-scale profiling of intracellular signalling pathway activation reveals major distinctions between airway smooth muscle cells of asthmatics and non-asthmatics.","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268971",26863634,SRP050390,"Elena Alexandrova","Feb 17, 2016"
GSE77333,"Large-scale rewiring of innate immunity circuitry and microRNA regulation during initial rice blast infection","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza sativa Indica Group",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77333/suppl",27150822,,"Haifan Lin","May 01, 2016"
GSE77331,"Large-scale rewiring of innate immunity circuitry and microRNA regulation during initial rice blast infection [RNA-Seq]","Expression profiling by high throughput sequencing","Oryza sativa Indica Group",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77331/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310071",27150822,SRP068995,"Haifan Lin","May 01, 2016"
GSE77332,"Large-scale rewiring of innate immunity circuitry and microRNA regulation during initial rice blast infection [smallRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Oryza sativa Indica Group",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77332/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310070",27150822,SRP068994,"Haifan Lin","May 01, 2016"
GSE141522,"Large-scale screening of circulating microRNAs in individuals with HIV-1 mono-infections reveals specific liver damage signatures","Expression profiling by high throughput sequencing","Homo sapiens",91,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141522/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA593788",29807039,SRP234877,"Lauro Sumoy","Dec 06, 2019"
GSE122497,"Large-scale serum microRNA profiling for developing an esophageal squamous cell carcinoma detection model","Non-coding RNA profiling by array","Homo sapiens",5531,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122497/suppl",31125107,,"Ichikawa Makiko","Aug 21, 2019"
GSE103970,"Large-scale single cell mapping of the thymic stroma identifies a new thymic epithelial cell lineage","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",159,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103970/suppl",30022162,,"Ido Amit","Jul 23, 2018"
GSE103968,"Large-scale single cell mapping of the thymic stroma identifies a new thymic epithelial cell lineage [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103968/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407805",30022162,SRP117952,"Ido Amit","Jul 23, 2018"
GSE103969,"Large-scale single cell mapping of the thymic stroma identifies a new thymic epithelial cell lineage [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407803",30022162,SRP117950,"Ido Amit","Jul 23, 2018"
GSE103967,"Large-scale single cell mapping of the thymic stroma identifies a new thymic epithelial cell lineage [single-cell RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",135,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103967/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407804",30022162,SRP117953,"Ido Amit","Jul 23, 2018"
GSE158055,"Large-scale single-cell analysis reveals critical immune characteristics of COVID-19 patients","Expression profiling by high throughput sequencing","Homo sapiens",284,,"CSV;MTX;TSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158055/suppl",33657410,,"Zemin Zhang","Feb 04, 2021"
GSE2151,"Large-scale temporal gene expression profiling during gonadal differentiation and early gametogenesis in rainbow-trout","Expression profiling by RT-PCR","Oncorhynchus mykiss",28,,,,16014816,,"Daniel Baron","Jun 01, 2005"
GSE117294,"Large-scale tethered function assays identify factors that regulate mRNA stability and translation","Other;Expression profiling by high throughput sequencing","Homo sapiens",118,,"BW;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117294/suppl",32807991,,"En-Ching Luo","Aug 18, 2020"
GSE117293,"Large-scale tethered function assays identify factors that regulate mRNA stability and translation (HEK293T_RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",50,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482136",32807991,SRP154581,"En-Ching Luo","Aug 18, 2020"
GSE117290,"Large-scale tethered function assays identify factors that regulate mRNA stability and translation (eCLIP)","Other","Homo sapiens",56,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482135",32807991,SRP154578,"En-Ching Luo","Aug 18, 2020"
GSE117291,"Large-scale tethered function assays identify factors that regulate mRNA stability and translation (polysome profiling)","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482134",32807991,SRP154579,"En-Ching Luo","Aug 18, 2020"
GSE133258,"Large-scale transcriptomic analyses reveal a global co-expression network of cellulase and xylanase genes in filamentous fungi","Expression profiling by high throughput sequencing","Penicillium oxalicum",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550530",32292397,SRP212051,"Wu Qingkai","Apr 27, 2020"
GSE159700,"Large-scale transcriptomics provides insights on the mycorrhizal symbiosis of the Mediterranean orchid Limodorum abortivum in nature","Expression profiling by high throughput sequencing","Limodorum abortivum",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670210",33525474,SRP287846,"Fabio Marroni","Jan 31, 2021"
GSE10693,"Largemouth Bass E2 exposure","Expression profiling by array","Micropterus salmoides",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10693/suppl",19936325,,"Joe Griffitt","Aug 01, 2008"
GSE195469,"Lariat mapping of DBR1 KO and DBR1 KO+DBR1 addback cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195469/suppl",,,"William Fairbrother","Jan 29, 2022"
GSE195586,"Lariat mapping of a DBR1 CRISPR KO cell line","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195586/suppl",,,"William Fairbrother","Feb 03, 2022"
