Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE123117,"Gene expression profile in Liver of old mice after 5 weeks of Heterocronic parabiosis with Yg WT or Yg MANFHet mice","Expression profiling by high throughput sequencing","Mus musculus",25,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA507594",31489403,SRP171142,"Pedro Sousa-Victor","Mar 01, 2019"
GSE123115,"Gene expression profile in Liver of young and old mice with MANF overexpression","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123115/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA507596",31489403,SRP171149,"Pedro Sousa-Victor","Mar 01, 2019"
GSE70857,"Gene expression profile in Liver, skeletal muscle, brown and white adipose tissues in mice after different interventions","Expression profiling by array","Mus musculus",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70857/suppl",,,"Marie Boutant","Jul 14, 2015"
GSE38777,"Gene expression profile in Lmna knockout mouse embryonic fibroblast","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38777/suppl",23319047,,"Xiaoyu Wang","Jun 19, 2012"
GSE31912,"Gene expression profile in MCF7 breast cancer cells after 78 functionallly important molecules were knocked down using siRNA.","Expression profiling by array","Homo sapiens",89,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31912/suppl",22536322,,"Li Wang","Mar 15, 2012"
GSE37820,"Gene expression profile in MCF7 breast cancer cells after siRNA knock down of estrogen receptor alpha (ESR1)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37820/suppl",,,"Anita Muthukaruppan","May 07, 2012"
GSE162839,"Gene expression profile in MS medium for the phytopathogenic fungus Fusarium graminearum","Expression profiling by high throughput sequencing","Fusarium graminearum",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA683251",,SRP297034,"Adeline SIMON","Dec 04, 2021"
GSE150126,"Gene expression profile in MS medium for the phytopathogenic fungus Leptosphaeria maculans brassicae (Lmb) and lepidii (Lml)","Expression profiling by high throughput sequencing","Leptosphaeria maculans 'brassicae' group;Leptosphaeria maculans 'lepidii' group",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631232",34018080,SRP260782,"Jessica Louise SOYER","Jun 02, 2021"
GSE57600,"Gene expression profile in NNV infected ZF-4 cells","Expression profiling by array","Danio rerio",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57600/suppl",,,"gen hwa lin","May 12, 2015"
GSE58699,"Gene expression profile in PGC1b overexpressing skeletal muscle","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58699/suppl",25066120,,"vihang narkar","Jun 21, 2014"
GSE74822,"Gene expression profile in Ronin (Thap11) conditional knock out retina through RNA-sequencing","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301605",26876175,SRP065965,"Ross A. Poché","Jan 19, 2016"
GSE167974,"Gene expression profile in SOD1-G85R transgenic mice, a mouse model of amyotrophic lateral schelosis","Expression profiling by array","Mus musculus",6,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167974/suppl",,,"Honglin Luo","May 16, 2022"
GSE205129,"Gene expression profile in WBC of ADHD patients","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205129/suppl",,,"Sung-Chou Li","Jun 06, 2022"
GSE32288,"Gene expression profile in Yaf2 KD and/or RYBP KO ES cells.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32288/suppl",22269950,,"Takaho A. Endo","Apr 04, 2012"
GSE16232,"Gene expression profile in a DMBA-induced rat breast tumor: biopsy vs total tumor","Expression profiling by array","Rattus norvegicus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16232/suppl",21120994,,"Sergio Granados","Jun 01, 2009"
GSE38714,"Gene expression profile in bone metastatic prostate cancer cell line, PC3, following growth in bone marrow conditioned medium (BMCM)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38714/suppl",24587138,,"Victor J Thannickal","Dec 31, 2013"
GSE100878,"Gene expression profile in breast cancer cell lines using RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393329",31862882,SRP111199,"Seong-Jin Kim","Aug 09, 2017"
GSE112445,"Gene expression profile in breast cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447896",30877256,SRP136720,"Joyce Marie Slingerland","Mar 19, 2019"
GSE76343,"Gene expression profile in cells treated with different oligonucleotides","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76343/suppl",,,"Sagar S Damle","Mar 30, 2016"
GSE163614,"Gene expression profile in cerebral ischemia-reperfusion injury of rat model","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163614/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686948",33796004,SRP298712,"Xuan Chen","Mar 15, 2021"
GSE158638,"Gene expression profile in cisplatin-resistant lung cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158638/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666086",33202873,SRP285595,"Hyonchol Jang","Sep 29, 2020"
GSE128328,"Gene expression profile in endometrial organoids cultured in normal follicular phase vs PCOS-like hormone profile","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527131",,SRP188461,"Julie Kim","Dec 01, 2019"
GSE98810,"Gene expression profile in endotoxin stimulated murine primary macrophages","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386292",28892097,SRP106877,"Gary H Perdew","Mar 08, 2018"
GSE98912,"Gene expression profile in external auditory canal squamous cell carcinoma","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98912/suppl",28960885,,"Hong Liu","Feb 14, 2018"
GSE157792,"Gene expression profile in failing heart with or without empafliglozin administration","Expression profiling by high throughput sequencing","Mus musculus",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662787",34526601,SRP281991,"Goro Katsuumi","Sep 22, 2021"
GSE86984,"Gene expression profile in freshly isolated monocytes from patients with diffuse cutaneous scleroderma (dcSSc) compared to healthy donors (HDs)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86984/suppl",28245863,,"Boston University Microarray and Sequencing Resource","Jun 12, 2017"
GSE77982,"Gene expression profile in gastric cancer cells by Verteporfin (VP)","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77982/suppl",29228735,,"YUNYONG PARK","Dec 26, 2017"
GSE133359,"Gene expression profile in hearts of WT and endothelial S1pr1 knock-out mice 5 days after myocardial infarction","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133359/suppl",,,"kuang ya shu","Jun 27, 2019"
GSE156861,"Gene expression profile in human LPMCs during chronic HIV-1 infection [untreated LPMC]","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558500",33064743,SRP217291,"Kejun Guo","Oct 02, 2020"
GSE90138,"Gene expression profile in human T-cell acute lymphoblastic leukemia (T-ALL) cell lines","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90138/suppl",28028313,,"Takaomi Sanda","Jan 31, 2017"
GSE58324,"Gene expression profile in human cancer BG-1 and MCF-7 cells","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58324/suppl",25321415,,"NIEHS Microarray Core","Nov 12, 2014"
GSE149033,"Gene expression profile in human cumulus cells (CCs) during long-term in vitro culture","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149033/suppl",32455542,,"Marcin Ruciński","Apr 22, 2020"
GSE116174,"Gene expression profile in human hepatocellular carcinoma","Expression profiling by array","Homo sapiens",64,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116174/suppl",,,"Jincheng Guo","Jun 23, 2018"
GSE38730,"Gene expression profile in human hepatoma HepG2 cells induced by gambogic acid and bortezomib","Expression profiling by array","Homo sapiens",5,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38730/suppl",23260670,,"Jinbao Liu","Jun 15, 2012"
GSE129919,"Gene expression profile in human ovarian granulosa cells during long-term in vitro culture","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129919/suppl",,,"Marcin Ruciński","Apr 17, 2019"
GSE5444,"Gene expression profile in individuals affected by Mucolipidosis type IV","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5444/suppl",18258208,,"andrea bozzato","Feb 11, 2008"
GSE4928,"Gene expression profile in isolated E13 gonadal somatic support cells and E13 gonads. ","Expression profiling by array","Mus musculus",8,GDS2222;GDS2223,,,16839824,,"Gerrit J Bouma","May 27, 2006"
GSE3436,"Gene expression profile in juvenile Spo11 knockout testes ","Expression profiling by array","Mus musculus",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3436/suppl",16816334,,"Rafael Dan Camerini-Otero","Oct 13, 2005"
GSE69536,"Gene expression profile in kidney with experimental membranous","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69536/suppl",29480949,,"Yen-Sung Huang","Mar 13, 2018"
GSE8375,"Gene expression profile in labouring and non-labouring human placenta near term","Expression profiling by array","Homo sapiens",17,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8375/suppl",,,"Ruth Hracky Paulssen","Aug 01, 2007"
GSE43842,"Gene expression profile in livers from control or Wy-14643 treated  MycF/F or MycF/F,ERT2-Cre mice","Expression profiling by array","Mus musculus",12,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43842/suppl",,,"Aijuan Qu","Jan 30, 2013"
GSE42187,"Gene expression profile in melanomas from Pdk1-inactivated BrafV600E::Pten-/- mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42187/suppl",24037523,,"Jian-Liang Li","Sep 17, 2013"
GSE168491,"Gene expression profile in mock or virus-infected SOD1-G85R transgenic mice, a mouse model of amyotrophic lateral sclerosis","Expression profiling by array","Mus musculus",36,,"RCC;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168491/suppl",35022041,,"Honglin Luo","Jun 14, 2022"
GSE119118,"Gene expression profile in mouse back skin after cyclophosphamide treatment","Expression profiling by high throughput sequencing","Mus musculus",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA488223",,SRP158997,"Qingxiang Gao","Aug 29, 2018"
GSE80005,"Gene expression profile in mouse esophageal squamous cell carcinoma","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80005/suppl",28407484,,"Sean Davis","Apr 01, 2017"
GSE148911,"Gene expression profile in mouse skeletal muscle after 4F induction","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148911/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA626469",34035273,SRP257418,"April Elizabeth Williams","Mar 22, 2021"
GSE122024,"Gene expression profile in mouse skeletal muscle after Mettl21e deletion","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA503178",31162944,SRP167331,"Shihuan Kuang","Oct 22, 2019"
GSE127560,"Gene expression profile in mouse skin","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127560/suppl",,,"Feng Zhu","Mar 01, 2021"
GSE34977,"Gene expression profile in mouse tumor RIF-1 cell line after knockdown of Bre1a (Rnf20) or Bre1b (Rnf40).","Expression profiling by array","Mus musculus",4,,,,22354749,,"Sophia Chernikova","Jan 09, 2013"
GSE111921,"Gene expression profile in multiple myeloma tumors from Vk*MYC mice","Expression profiling by array","Mus musculus",111,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111921/suppl",32954360,,"Marta Chesi","Feb 20, 2020"
GSE55976,"Gene expression profile in myeloproliferative neoplasms","Expression profiling by array","Homo sapiens",45,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55976/suppl",26275051;26491227,,"Vladan Predrag Cokic","Mar 14, 2015"
GSE104549,"Gene expression profile in node negative breast tumor","Expression profiling by array","Homo sapiens",92,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104549/suppl",29434411,,"Marco Silvestri","Feb 16, 2018"
GSE44407,"Gene expression profile in offspring born before vs. after maternal bariatric surgery","Expression profiling by array","Homo sapiens",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44407/suppl",23716672;25603303,,"Frederic Guenard","May 16, 2013"
GSE44373,"Gene expression profile in pancreatic islets from control rats fed a standard chow diet and obese rats fed a high-caloric cafeteria diet for 30 days.","Expression profiling by array","Rattus norvegicus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44373/suppl",24006088,,"Susana Kalko","Feb 15, 2014"
GSE132472,"Gene expression profile in patient-derived ameloblastoma tumor","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132472/suppl",32096304,,"Akinobu Ota","Jun 11, 2019"
GSE43838,"Gene expression profile in patients inoculated with E. coli 83972","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43838/suppl",23728172,,"Nataliya Lutay","Feb 23, 2013"
GSE128557,"Gene expression profile in patients inoculated with Escherichia coli 83972","Expression profiling by array","Homo sapiens",28,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128557/suppl",31181116,,"Ines Ambite","Mar 20, 2019"
GSE12852,"Gene expression profile in pelvic organ prolapse","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12852/suppl",19056808,,"Shawna S Brizzolara","Sep 20, 2008"
GSE52115,"Gene expression profile in peritoneal macrophage infected with Listeria monocytogenes","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52115/suppl",24248350,,"hideo negishi","Jun 29, 2014"
GSE37854,"Gene expression profile in peritoneal macrophage stimulated with B-DNA or CpG-B","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37854/suppl",22610141,,"hideo negishi","May 20, 2012"
GSE43814,"Gene expression profile in platelets of mouse regulated by Smad4 gene","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43814/suppl",,,"Junling Liu","Jan 29, 2013"
GSE112659,"Gene expression profile in porcine buccal pouch mucosal cells during long-term in vitro culture","Expression profiling by array","Sus scrofa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112659/suppl",33105567;33374146,,"Marcin Ruciński","Apr 05, 2018"
GSE134361,"Gene expression profile in porcine ovarian granulosa cells during short-term in vitro culture","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134361/suppl",31120353,,"Marcin Ruciński","Jul 17, 2019"
GSE174148,"Gene expression profile in prostate cancer cells after FGF13 or FGFRL1 knockdown","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728592",35053442,SRP319157,"Pirkko Härkönen","Jan 11, 2022"
GSE174361,"Gene expression profile in prostate cancer xenograft tumors after FGFRL1 knockdown","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174361/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA729514",35053442,SRP319532,"Pirkko Härkönen","Jan 11, 2022"
GSE67836,"Gene expression profile in rat frontal cortex during the secondary phase of trauma injury","Expression profiling by array","Rattus norvegicus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67836/suppl",,,"PABAN Veronique","Dec 30, 2016"
GSE65021,"Gene expression profile in relapsed or metastatic HNSCC patients treated with cetuximab and platinum therapy","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65021/suppl",26920888,,"Loris De Cecco","Aug 01, 2016"
GSE125862,"Gene expression profile in response to HIF-1α inhibition together with PPARα activation and the postnatal factors (T3, IGF-1 and dexamethasone) in hiPSC-CMs","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517720",31082397,SRP182844,"Dong Li","Jan 30, 2019"
GSE93200,"Gene expression profile in response to NGG1 deletion during filament formation in Spider medium","Expression profiling by array","Candida albicans",3,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93200/suppl",29110536,,"Dedong Li","Jan 31, 2018"
GSE50155,"Gene expression profile in response to SDH2 deletion during filament formation in both Spider medium and Spider medium supplemented with 100mM glucose","Expression profiling by array","Candida albicans",6,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50155/suppl",,,"Dedong Li","Aug 23, 2016"
GSE26599,"Gene expression profile in response to doxorubicin-rapamycin combined treatment of HER-2 overexpressing human mammary epithelial cell lines","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26599/suppl",,,"Adriana Priscila Trapé","Jan 13, 2011"
GSE20345,"Gene expression profile in rice developing caryopsis exposed to high temperature","Expression profiling by array","Oryza sativa",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20345/suppl",20304786,,"Hiromoto Yamakawa","Mar 15, 2010"
GSE16056,"Gene expression profile in root and flower mediated by GLUCOSE-INHIBITED ROOT ELONGATION1 (GIR1)","Expression profiling by array","Arabidopsis thaliana",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16056/suppl",,,"Wan-Hsing Cheng","Jul 01, 2010"
GSE69450,"Gene expression profile in sciatic nerve from presymptomatic SOD1G93A Amyotrophic Lateral Sclerosis animal model ","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69450/suppl",,,"Jessica Ruivo Maximino","Jun 04, 2015"
GSE17685,"Gene expression profile in selenophosphate synthetase 1 (SPS1) knockdown Drosophila SL2 cell","Expression profiling by array","Drosophila melanogaster",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17685/suppl",19755423;21864351,,"Byeong Jae Lee","Aug 18, 2009"
GSE44431,"Gene expression profile in spleens of congenic mice 24 hours after total body irradiation.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44431/suppl",,,"Thai Cao","Feb 21, 2013"
GSE43310,"Gene expression profile in spleens of mice 24 hours after total body irradiation.","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43310/suppl",23666360,,"Thai Cao","Jan 08, 2013"
GSE93250,"Gene expression profile in stable RCAN1-4 knockdown thyroid cancer cell lines","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93250/suppl",28289712,,"Lianbo Yu","Apr 07, 2017"
GSE73592,"Gene expression profile in the bone marrow of Ptpn6-insufficient mice with neutrophilic dermatosis-like disease (NDLD)","Expression profiling by array","Mus musculus",10,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73592/suppl",27020408,,"Andrew Nesterovitch","Sep 30, 2015"
GSE70659,"Gene expression profile in the cochlear tissue of Cmah-null mouse","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70659/suppl",26319214,,"Deug-Nam Kwon","Jul 10, 2015"
GSE129049,"Gene expression profile in the cuprizone-induced demyelination mouse model","Expression profiling by array","Mus musculus",2,,"CEL;CHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129049/suppl",31916130,,"Yun Hee Kang","Mar 30, 2019"
GSE32963,"Gene expression profile in the developing and adult mouse cochlear sensory epithelia","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32963/suppl",22900075;33048968,,"Said Assou","Jan 01, 2012"
GSE30658,"Gene expression profile in the diaphragm following contractile inactivity during thoracic surgery","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30658/suppl",21941608,,"Daoud Sie","Jul 03, 2013"
GSE45423,"Gene expression profile in the heart of wild type and Adenosine Receptor A2a over expressing mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45423/suppl",25382655;26484228,,"Yvan Devaux","Mar 22, 2015"
GSE203372,"Gene expression profile in the human and rat heart across regions","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Rattus norvegicus",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203372/suppl",35740984,,"Yosuke Okamoto","Jun 22, 2022"
GSE203367,"Gene expression profile in the human heart across hear regions [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",21,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203367/suppl",35740984,,"Yosuke Okamoto","Jun 22, 2022"
GSE69588,"Gene expression profile in the liver of BALB/c mice infected with Fasciola hepatica","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69588/suppl",26247779;26697343,,"Jose Rojas-Caraballo","Jun 05, 2015"
GSE48598,"Gene expression profile in the liver of insulin-deficient mice with icv leptin administration","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48598/suppl",24011077,,"Teppei Fujikawa","Sep 03, 2013"
GSE24096,"Gene expression profile in the livers of insulin-resistant mice treated with all-trans retinoic acid","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24096/suppl",22531980,,"Hiroyuki Tsuchiya","Sep 12, 2013"
GSE56653,"Gene expression profile in the lung of mice during pneumococcal pneumonia: WT vs NLRP3 inflammasome component-deficient mice","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56653/suppl",31278375,,"Kohsuke Tsuchiya","Dec 31, 2014"
GSE17725,"Gene expression profile in the pectoralis muscle of penguin before and after acclimatisation to marine life","Expression profiling by array","Aptenodytes patagonicus;Gallus gallus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17725/suppl",20509979;22357259;27752524,,"Cyril Degletagne","May 25, 2010"
GSE82344,"Gene expression profile in the pectoralis muscle of penguin juveniles artificially acclimated to marine life","Expression profiling by array","Aptenodytes patagonicus;Gallus gallus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82344/suppl",27752524,,"Cyril Degletagne","Aug 31, 2016"
