Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE44436,"Genomic regions flanking E-box sites influence DNA binding specificity of bHLH transcription factors through DNA shape (different concentrations)","Protein profiling by protein array","Saccharomyces cerevisiae",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44436/suppl",23562153,,"Raluca Gordan","Mar 29, 2013"
GSE44437,"Genomic regions flanking E-box sites influence DNA binding specificity of bHLH transcription factors through DNA shape (validation)","Protein profiling by protein array","Saccharomyces cerevisiae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44437/suppl",23562153,,"Raluca Gordan","Mar 29, 2013"
GSE125766,"Genomic repeats coordinate macroscopic gene function and expression","Other","Mus musculus",3,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517472",32160538;33514913,SRP182697,"jinlong lu","Mar 10, 2020"
GSE110627,"Genomic resemblance of mouse models to human hepatocellular carcinoma matogenous metastasis of ovarian cancer: Re-thinking mode of spread","Expression profiling by array","Mus musculus",89,,,,,,"Sangbae Kim","Jan 01, 2019"
GSE75273,"Genomic response to environment affects tomato fruit organoleptic performance","Expression profiling by high throughput sequencing","Solanum lycopersicum",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75273/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA303045",28347287,SRP066502,"Daniela D'Esposito","Jun 13, 2017"
GSE47655,"Genomic responses in blood during acute human anaphylaxis","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47655/suppl",24983946,,"Anthony Bosco","Jul 02, 2014"
GSE95256,"Genomic responses of mouse synovial fibroblasts during TNF-driven arthritogenesis greatly mimic those of human rheumatoid arthritis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",64,,,,28409894,,"George Kollias","Apr 19, 2017"
GSE95254,"Genomic responses of mouse synovial fibroblasts during TNF-driven arthritogenesis greatly mimic those of human rheumatoid arthritis (H3K4me3-Seq).","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376520",28409894,SRP100612,"George Kollias","Apr 19, 2017"
GSE95252,"Genomic responses of mouse synovial fibroblasts during TNF-driven arthritogenesis greatly mimic those of human rheumatoid arthritis (MethylCap-Seq).","Methylation profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376647",28409894,SRP100688,"George Kollias","Apr 19, 2017"
GSE95251,"Genomic responses of mouse synovial fibroblasts during TNF-driven arthritogenesis greatly mimic those of human rheumatoid arthritis (RNA-Seq).","Expression profiling by high throughput sequencing","Mus musculus",21,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376646",28409894,SRP100687,"George Kollias","Apr 19, 2017"
GSE5096,"Genomic responses to Phenobarbital in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",12,GDS2071,,,16814731,,"Kirst King-Jones","Jun 23, 2006"
GSE51383,"Genomic responses to arsenic in Synechocystis","Expression profiling by array","Synechocystis sp. PCC 6803",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51383/suppl",24797411,,"Luis Lopez Maury","May 13, 2014"
GSE51671,"Genomic responses to copper in Synechocystis","Expression profiling by array","Synechocystis sp. PCC 6803",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51671/suppl",25268225,,"Luis Lopez Maury","Sep 01, 2014"
GSE5097,"Genomic responses to ectopic expression of DHR96 in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",6,GDS2072,,,16814731,,"Kirst King-Jones","Jun 21, 2006"
GSE18751,"Genomic sensitization in response to G9a repression following repeated cocaine exposure","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18751/suppl",20056891,,"Ian Sutherland Maze","Oct 28, 2009"
GSE112825,"Genomic signature of parity in the breast of premenopausal women","Expression profiling by array","Homo sapiens",109,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112825/suppl",30922380,,"Julia Santucci-Pereira","Mar 19, 2019"
GSE131769,"Genomic signature of the standardized uptake value in 18F-fluorodeoxyglucose positron emission tomography in breast cancer","Expression profiling by array","Homo sapiens",301,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131769/suppl",32093417,,"Seon-Kyu Kim","Mar 18, 2020"
GSE39454,"Genomic signatures characterize leukocyte infiltration in myositis muscles","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39454/suppl",23171592,,"Wei Zhu","Nov 01, 2012"
GSE34788,"Genomic signatures of a global fitness index in a multi-ethnic cohort of women","Expression profiling by array","Homo sapiens",120,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34788/suppl",23289938,,"Evadnie Rampersaud","Jun 01, 2012"
GSE9654,"Genomic signatures of chromosomal instability and osteosarcoma progression detected by high resolution array CGH and interphase FISH","Genome variation profiling by genome tiling array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9654/suppl",19242607,,"Shamini Selvarajah","Nov 21, 2007"
GSE102118,"Genomic signatures of platinum re-sensitization in ovarian cancer [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",92,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396733",29229600,SRP114518,"Kenneth Nephew","Jun 05, 2018"
GSE45573,"Genomic signatures predict poor outcome in Undifferentiated Pleomorphic Sarcomas and Leiomyosarcomas","Genome variation profiling by genome tiling array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45573/suppl",23825676,,"Fabio Albuquerque Marchi","May 20, 2013"
GSE152658,"Genomic structural and transcriptional variation of Oryctes rhinoceros nudivirus (OrNV) in Coconut Rhinoceros Beetle ","Expression profiling by high throughput sequencing;Other","Oryctes rhinoceros",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152658/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639990",32878889;34523987,SRP267634,"Kayvan Etebari","Aug 26, 2020"
GSE70124,"Genomic structure, evolution and molecular classification of acute myeloid leukemia","Expression profiling by array","Homo sapiens",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70124/suppl",27276561,,"Lars Bullinger","Jun 08, 2016"
GSE19146,"Genomic targets of the KRAB and scan domain-containing zinc finger protein 263 (ZNF263).","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19146/suppl",19887448,,"Seth Eric Frietze","Nov 24, 2009"
GSE19235,"Genomic targets of the KRAB and scan domain-containing zinc finger protein 263 (ZNF263).","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19235/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63447",19887448,SRP001456,"Flora Vaccarino","Dec 03, 2009"
GSE59839,"Genomic targets sites of the Candida glabrata transcription factor Pdr1","Genome binding/occupancy profiling by high throughput sequencing","[Candida] glabrata CBS 138",9,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA256336",25199772,SRP044948,"Thomas B Bair","Sep 12, 2014"
GSE44868,"Genomic targets, and histone acetylation and gene expression profiling of neural HDAC inhibition","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",43,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44868/suppl",23821663,,"Angel Barco","Jul 09, 2013"
GSE43439,"Genomic topography of HDACi-induced hyperacetylation of hippocampal chromatin [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA186421",23821663,SRP017915,"Angel Barco","Jul 09, 2013"
GSE36722,"Genomic transcriptional profiling identifies candidates genes for successful aging","Expression profiling by array","Rattus norvegicus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36722/suppl",,,"PABAN Veronique","Oct 01, 2012"
GSE132024,"Genomic validation of the revised Bethesda criteria in terms of pathogenesis and oncologic significance","Expression profiling by high throughput sequencing","Homo sapiens",98,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545691",32960359,SRP199998,"Jong Hwan Kim","Nov 04, 2020"
GSE167479,"Genomic variants affecting homoeologous gene expression dosage contribute to agronomic trait variation in allopolyploid wheat","Expression profiling by high throughput sequencing","Triticum aestivum",204,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167479/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670223",35149708,SRP288058,"Eduard Akhunov","Jan 17, 2022"
GSE47692,"Genomic variation and adaptation in fragmented landscapes","Expression profiling by high throughput sequencing","Melitaea cinxia",174,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA207303",24988207,SRP026118,"Panu Somervuo","Jul 04, 2014"
GSE184694,"Genomic, Transcriptomic, and Metabolomic Profiles of iPSC-derived Dopaminergic Neurons from Clinically Discordant Brothers with Identical PRKN Deletions","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765677",,SRP338454,"Anthony Griswold","Apr 02, 2022"
GSE68312,"Genomic, epigenomic, and transcriptomic profiling towards identifying omics-features and specific biomarkers that distinguish uterine leiomyosarcoma and leiomyoma at molecular levels","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68312/suppl",27057136,,"Tomoko Miyata","Feb 09, 2017"
GSE68295,"Genomic, epigenomic, and transcriptomic profiling towards identifying omics-features and specific biomarkers that distinguish uterine leiomyosarcoma and leiomyoma at molecular levels (expression)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68295/suppl",27057136,,"Tomoko Miyata","Feb 09, 2017"
GSE68304,"Genomic, epigenomic, and transcriptomic profiling towards identifying omics-features and specific biomarkers that distinguish uterine leiomyosarcoma and leiomyoma at molecular levels (methylation)","Methylation profiling by genome tiling array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68304/suppl",27057136,,"Tomoko Miyata","Feb 09, 2017"
GSE39451,"Genomic, transcriptomic and epigenomic characterization of multifocal breast cancer","Expression profiling by array;Methylation profiling by array","Homo sapiens",38,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39451/suppl",,,"David Brown","Dec 21, 2018"
GSE130190,"Genomic, transcriptomic, and structural analysis of Pseudomonas virus PA5oct highlights the molecular complexity among Jumbo phages","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa PAO1;Pseudomonas virus PA5oct",13,,"FNA;GFF3;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA534259",32154616,SRP193631,"Cedric Lood","Jun 04, 2020"
GSE19366,"Genomic-Derived Markers for Early Detection of Calcineurin Inhibitor Immunosuppressant–Mediated Nephrotoxicity","Expression profiling by array","Rattus norvegicus",120,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19366/suppl",21865292,,"NIEHS Microarray Core","Nov 23, 2011"
GSE171765,"Genomic-Wide Transcriptomic Analysis of the Forebrain of postnatal Slc13a4+/- mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"SF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171765/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720843",34256843,SRP314186,"David Simmons","Apr 10, 2021"
GSE58245,"Genomic-scale identification of host genes regulated by EBV during lytic cycle [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58245/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251726",25779048,SRP042971,"Alison Jane Sinclair","Mar 18, 2015"
GSE57732,"Genomic-scale identification of host genes regulated by EBV during lytic cycle [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA247968",25779048,SRP042043,"Alison Jane Sinclair","Mar 18, 2015"
GSE58246,"Genomic-scale identification of host genes regulated by EBV during the lytic cycle","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,,,25779048,,"Alison Jane Sinclair","Mar 18, 2015"
GSE87314,"Genomic-wide PU.1 binding in mouse developing pro-B cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344315",28062693,SRP090384,"Rodney Peter DeKoter","Dec 16, 2016"
GSE115593,"Genomic-wide Spi-C binding in mouse 38B9 cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475549",32457757,SRP150230,"Rodney Peter DeKoter","Apr 01, 2020"
GSE66177,"Genomically amplified Akt3 activates DNA repair pathway and promotes glioma progression","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66177/suppl",25737557,,"Kristen Turner","Feb 24, 2015"
GSE138119,"Genomics analysis of L-DOPA exposure in Drosophila sechellia","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila sechellia;Drosophila simulans",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA574647",31575638,SRP223533,"Joseph Coolon","Sep 28, 2019"
GSE185176,"Genomics analysis of hexanoic acid exposure in Drosophila species","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila sechellia;Drosophila simulans",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185176/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA767871",34718544,SRP339689,"Joseph Coolon","Oct 04, 2021"
GSE205467,"Genomics analysis of Drosophila sechellia response to Morinda citrifolia fruit diet","Expression profiling by high throughput sequencing","Drosophila sechellia",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205467/suppl",,,"Joseph Coolon","Jun 08, 2022"
GSE111790,"Genomics and response to long-term oxygen therapy in chronic obstructive pulmonary disease","Expression profiling by array","Homo sapiens",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111790/suppl",30353303,,"Minseok Seo","Oct 29, 2018"
GSE93734,"Genomics and transcriptomics of boar taint in pigs","Expression profiling by high throughput sequencing;Genome variation profiling by SNP array","Sus scrofa",144,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93734/suppl",28939879;29438444,,"Haja N Kadarmideen","Sep 25, 2017"
GSE70228,"Genomics insights into high pressure adaptation in a Thermococcus sp. from the world’s deepest hydrothermal vents","Expression profiling by high throughput sequencing","Thermococcus",6,,"FNA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70228/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287920",,SRP059836,"Priya Narasingarao","Aug 22, 2017"
GSE93658,"Genomics of Chronic Rejection","Expression profiling by array","Homo sapiens",101,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93658/suppl",,,"Pilib Ó Broin","Jan 17, 2017"
GSE31184,"Genomics of Estradiol-3-Sulfate Action in the Ovine Fetal Hypothalamus","Expression profiling by array","Ovis aries",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31184/suppl",22570439,,"Maria Belen Rabaglino","Aug 03, 2011"
GSE80762,"Genomics of decitabine responses","Methylation profiling by genome tiling array","Homo sapiens",80,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80762/suppl",,,"Christopher A Miller","Apr 30, 2016"
GSE21140,"Genomics of medulloblastoma identifies four distinct molecular variants","Expression profiling by array","Homo sapiens",103,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21140/suppl",20823417,,"Paul A. Northcott","Sep 14, 2010"
GSE15308,"Genomics of oral cancer cells","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15308/suppl",,,"Boban M Erovic","Oct 05, 2011"
GSE1616,"Genomics of preconditioning","Expression profiling by array","Rattus norvegicus",30,GDS808,,,15494475,,"Michael Zaugg","Jul 30, 2004"
GSE10466,"Genomics of signalling crosstalk of estrogen receptor alpha in breast cancer cells","Expression profiling by array","Homo sapiens",27,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10466/suppl",18365014,,"Peter Dudek","May 22, 2008"
GSE50460,"Genomics of the ovine fetal brain ontogeny during the last stage of gestation","Expression profiling by array","Ovis aries",95,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50460/suppl",25409740,,"Maria Belen Rabaglino","Jun 30, 2014"
GSE66725,"Genomics of the ovine heart ontogeny during the perinatal period","Expression profiling by array","Ovis aries",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66725/suppl",26126790,,"Maria Belen Rabaglino","Jul 30, 2015"
GSE13228,"Genomics-based molecular epidemiology of human clinical and feedlot cattle C. jejuni isolates in Alberta, Canada","Genome variation profiling by array","Campylobacter jejuni;Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819",119,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13228/suppl",19036937,,"Eduardo N Taboada","Oct 17, 2008"
GSE101778,"Genomics-enabled analysis of the emergent disease cotton bacterial blight","Expression profiling by high throughput sequencing","Gossypium hirsutum",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101778/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395458",28910288,SRP113405,"Rebecca Bart","Jul 24, 2017"
GSE183935,"Genomic and epigenetics guided identification of tissue-specific genomic safe harbor sites for gene therapy ","Expression profiling by high throughput sequencing","Homo sapiens",42,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA762356",,SRP336574,"Yong Cheng","Sep 13, 2021"
GSE3954,"Genomotyping of 11168-GS vs. 11168-O","Genome variation profiling by array","Campylobacter jejuni",4,,,,14702320,,"Stanford Microarray Database (SMD)","Dec 31, 2005"
GSE18316,"Genopal: a novel platform for focused microarray analysis","Expression profiling by array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18316/suppl",21059707,,"Daisuke Okuzaki","Nov 10, 2010"
GSE37748,"Genotoxic alterations of cord blood cells in newborns exposed in utero to a zidovudine-based antiretroviral combination","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37748/suppl",23559464,,"Fabienne Cocchiarella","May 03, 2012"
GSE130952,"Genotoxic stress triggers the selective activation of IRE1α-dependent RNA decay to modulate the DNA damage response","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130952/suppl",,,"Alfredo Sagredo","May 10, 2019"
GSE62267,"Genotoxic, epigenetic, and transcriptomic effects of tamoxifen in mouse liver","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62267/suppl",25123088,,"Volodymyr Tryndyak","Oct 11, 2014"
GSE57597,"Genotoxicity after adeno-associated virus (AAV) gene therapy is dependent upon dose, treatment age and enhancer-promoter selection","Expression profiling by array","Mus musculus",58,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57597/suppl",25607839,,"abdel G Elkahloun","Jan 01, 2015"
GSE61632,"Genotoxicity after adeno-associated virus (AAV) gene therapy is dependent upon dose, treatment age and enhancer-promoter selection (microRNA)","Non-coding RNA profiling by array","Mus musculus;synthetic construct",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61632/suppl",25607839,,"abdel G Elkahloun","Sep 01, 2015"
GSE139272,"Genotoxicity induces epithelial hyperplasia and lineage infidelity via fibroblast IL-1β","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA578953",33058780,SRP226661,"Lindsey Seldin","Dec 16, 2020"
GSE110906,"Genotoxicity of nitrosamines","Expression profiling by array","Gallus gallus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110906/suppl",30102407,,"Dumitru Andrei Iacobas","Feb 21, 2018"
GSE40698,"Genotype (CNV and SNP) by Illumina 1MDuo and CBS from ENCODE/HudsonAlpha","Genome variation profiling by SNP array","Homo sapiens",64,,"BEDLOGR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40698/suppl",,,"ENCODE DCC","Sep 07, 2012"
GSE14296,"Genotype and expression profiling of primitive neuroectodermal tumours","Genome variation profiling by SNP array;Expression profiling by array","Homo sapiens",116,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14296/suppl",19962671,,"David J. H. Shih","Dec 22, 2009"
GSE94433,"Genotype and gene expression data from induced Pluripotent Stem cells from OPA1 Haploinsufficiency patients","Expression profiling by array;SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",12,,,,,,"Sally A Cowley","Feb 03, 2017"
GSE84745,"Genotype and methylome study of celiac disease and control individuals","SNP genotyping by SNP array;Methylation profiling by genome tiling array","Homo sapiens",96,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84745/suppl",30718669,,"Jose Ramon Bilbao","Feb 04, 2019"
GSE15242,"Genotype and time of day shape the Populus drought response","Expression profiling by array","Populus maximowiczii x Populus nigra;Populus sp.;Populus x canadensis",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15242/suppl",19682285,,"Malcolm M. Campbell","Dec 31, 2009"
GSE17971,"Genotype changes in 8DAP leaf","Expression profiling by array","Zea mays",22,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17971/suppl",,,"Stephen Patrick Moose","Dec 11, 2009"
GSE99193,"Genotype data from early passage UACC melanoma cell lines","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",67,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99193/suppl",28759004,,"Jiyeon Choi","Jul 01, 2017"
GSE94432,"Genotype data from induced Pluripotent Stem cells from OPA1 Haploinsufficiency patients","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94432/suppl",,,"Sally A Cowley","Feb 03, 2017"
GSE36974,"Genotype modulates gene expression profiles in the uterus in response to preconceptual folate supplementation.","Expression profiling by array","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36974/suppl",23651732,,"Claudia Kappen","Mar 31, 2013"
GSE14248,"Genotype profiling of a primitive neuroectodermal tumour identifies a non-constitutive chr19q13.41 amplicon","Genome variation profiling by SNP array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14248/suppl",19962671,,"David J. H. Shih","Dec 22, 2009"
GSE14087,"Genotype profiling of primitive neuroectodermal tumours (250K_Nsp_SNP and 250K_Sty_SNP)","Genome variation profiling by SNP array","Homo sapiens",134,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14087/suppl",19962671,,"David J. H. Shih","Dec 22, 2009"
GSE89761,"Genotype specific phenotypic behaviour of auxotrophic and prototrophic gene deletion collections","Genome variation profiling by array","Saccharomyces cerevisiae",236,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89761/suppl",28592509,,"Erica Acton","Aug 11, 2017"
