Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE39333,"Transcriptome sequencing of the rock pigeon, Columba livia","Expression profiling by high throughput sequencing","Columba livia",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA170656",23371554,SRP014317,"tan hao","Feb 03, 2013"
GSE78204,"Transcriptome sequencing of three yeast strains","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312924",27497973,SRP070698,"Chunlei JIAO","Feb 24, 2016"
GSE206329,"Transcriptome sequencing of triple-matched samples of gastric cancer patients with ovarian metastasis","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206329/suppl",,,"Shenglin Huang","Jun 20, 2022"
GSE157288,"Transcriptome sequencing of two Baikal (Eulimnogammarus verrucosus and E. cyaneus) and one Holarctic (Gammarus lacustris) amphipod species exposed to 1.5 and 12 degree Celsius","Expression profiling by high throughput sequencing","Eulimnogammarus cyaneus;Eulimnogammarus verrucosus;Gammarus lacustris",24,,"CSV;FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157288/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660769",,SRP279628,"Polina Lipaeva","Sep 09, 2020"
GSE129070,"Transcriptome sequencing of two Lake Baikal endemic (Eulimnogammarus verrucosus and E. cyaneus) and one Holarctic (Gammarus lacustris) transcriptome species from the Baikal region subjected to different stressors","Expression profiling by high throughput sequencing","Eulimnogammarus cyaneus;Eulimnogammarus verrucosus;Gammarus lacustris",374,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129070/suppl",31519144;33633174,,"Polina Drozdova","May 23, 2019"
GSE122811,"Transcriptome sequencing of two Lake Baikal endemic (Eulimnogammarus verrucosus and E. cyaneus) and one Holarctic (Gammarus lacustris) transcriptome species from the Baikal region subjected to different stressors: quantification by full assemblies","Expression profiling by high throughput sequencing","Eulimnogammarus cyaneus;Eulimnogammarus verrucosus;Gammarus lacustris",187,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA505233",31222132,SRP169548,"Polina Drozdova","May 24, 2019"
GSE129069,"Transcriptome sequencing of two Lake Baikal endemic (Eulimnogammarus verrucosus and E. cyaneus) and one Holarctic (Gammarus lacustris) transcriptome species from the Baikal region subjected to different stressors: quantification by reduced assemblies","Expression profiling by high throughput sequencing","Eulimnogammarus cyaneus;Eulimnogammarus verrucosus;Gammarus lacustris",187,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129069/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA505233",31519144;31710888;33633174,SRP169548,"Polina Drozdova","May 23, 2019"
GSE29629,"Transcriptome sequencing of two macaques, crab-eating macaque and Indian rhesus macaque","Expression profiling by high throughput sequencing","Macaca fascicularis;Macaca mulatta",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA141257",22002653,SRP006913,"zhiyong huang","Oct 14, 2011"
GSE66471,"Transcriptome sequencing of β-arr1 knockout DG astrocytes","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277026",26500013,SRP055762,"Yezheng Tao","Feb 09, 2017"
GSE128133,"Transcriptome sequencing of SKA3 knockdown laryngeal squamous cell carcinoma cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526524",33106477,SRP188124,"Yongyan Wu","Nov 02, 2020"
GSE79666,"Transcriptome sequencing reveals aberrant alternative splicing in Huntington's disease","Expression profiling by high throughput sequencing","Homo sapiens",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79666/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316625",27378699,SRP072463,"Yu-Ting Tseng","Jun 14, 2016"
GSE108836,"Transcriptome sequencing reveals candidate NF-κB target genes involved in cocaine sensitization","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108836/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428795",29982443;32489401,SRP128164,"Wang Yan","Jan 07, 2018"
GSE163294,"Transcriptome sequencing reveals high-salt diet-induced abnormal liver metabolic pathways in mice","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA685645",,SRP298084,"Li Yanping","Dec 17, 2020"
GSE101163,"Transcriptome sequencing reveals key potential long non-coding RNAs related to duration of fertility trait in the uterovaginal junction of egg-laying hens","Non-coding RNA profiling by high throughput sequencing","Gallus gallus",14,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393834",30181614,SRP111534,"Adeyinka Abiola Adetula","Feb 14, 2018"
GSE159574,"Transcriptome sequencing reveals potential roles of ICOS in primary Sjögren’s syndrome","Expression profiling by high throughput sequencing","Homo sapiens",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159574/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA669766",33344450,SRP287550,"Xin Liao","Dec 22, 2020"
GSE196108,"Transcriptome sequencing reveals two subtypes of cortisol-secreting adrenocortical tumors in dogs and identifies CYP26B1 as a potential new therapeutic target","Expression profiling by high throughput sequencing","Canis lupus familiaris",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196108/suppl",,,"Frank van van Steenbeek","Feb 11, 2022"
GSE71216,"Transcriptome sequencing to identify transcription factor regulatory network and alternative splicing in endothelial cells under VEGF stimulation","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71216/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290616",26395122,SRP061426,"Fang Liu","Nov 02, 2015"
GSE30557,"Transcriptome sequencing to systematically detect trans-splicing in human embryonic stem cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"PSL;SAM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30557/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA144659",24131564,SRP007532,"Chan-Shuo Wu","Feb 03, 2014"
GSE125821,"Transcriptome sequencing to unravel the molecular mechanisms underlying the cuticle liquefaction of Antheraea pernyi following Antheraea pernyi nucleopolyhedrovirus challenge","Expression profiling by high throughput sequencing","Antheraea pernyi",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517653",,SRP182800,"Wang Guobao","Jan 30, 2019"
GSE178945,"Transcriptome sequencing was performed on Gossypium barbadense fibers at different developmental stages","Expression profiling by high throughput sequencing","Gossypium barbadense",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA741534",,SRP325677,"Yajie Duan","Jun 28, 2022"
GSE158552,"Transcriptome sequencing wide functional analysis of human hepatocellular carcinoma in response to BRD4 inhibition","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA665576",34083693;35486664,SRP285332,"Young Gyu Chai","Jun 09, 2021"
GSE81478,"Transcriptome sequencing wide functional analysis of human mesenchymal stem cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321743",27444640;31910882,SRP075250,"Young Gyu Chai","Sep 19, 2016"
GSE97723,"Transcriptome sequencing wide functional analysis of human mesenchymal stem cells (LPS)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382729",30944148;31910882,SRP103851,"Young Gyu Chai","Apr 03, 2019"
GSE97724,"Transcriptome sequencing wide functional analysis of human mesenchymal stem cells (Poly(I:C) and LPS)","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97724/suppl",30944148;31910882,,"Young Gyu Chai","Apr 03, 2019"
GSE97722,"Transcriptome sequencing wide functional analysis of human mesenchymal stem cells (Poly(I:C))","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97722/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382730",30944148;31910882,SRP103852,"Young Gyu Chai","Apr 03, 2019"
GSE109181,"Transcriptome sequencing wide functional analysis of human mesenchymal stem cells with PolyIC treatment","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430068",30944148;31910882,SRP130971,"Young Gyu Chai","Apr 03, 2019"
GSE183909,"Transcriptome shifts triggered by vitamin A and SCD genotype interaction in Duroc pigs","Expression profiling by high throughput sequencing","Sus scrofa",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA762319",34991486,SRP336541,"Roger Ros-Freixedes","Sep 12, 2021"
GSE98545,"Transcriptome signature identifies distinct cervical pathways induced in lipopolysaccharide-mediated preterm birth","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385485",29281003,SRP106464,"W. Lee Kraus","May 25, 2018"
GSE57387,"Transcriptome signature in early biopsies of stably functioning kidney allografts identify patients at risk for chronic injury","Expression profiling by array","Homo sapiens",159,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57387/suppl",27452608;25437874,,"Weijia Zhang","Jul 20, 2016"
GSE98315,"Transcriptome signature of WT and C3ar1-/-C5ar1-/- splenic DCs in response to CpG","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98315/suppl",28539427,,"Weijia Zhang","Apr 29, 2017"
GSE116800,"Transcriptome signature of local native cattle of Ladakh region from high altitude and Sahiwal cattle from low altitude (sea level).","Expression profiling by array","Bos taurus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116800/suppl",,,"Preeti Verma","Jul 09, 2021"
GSE147519,"Transcriptome signature of miRNA-26b KO mouse model suggests novel transcriptional interactions","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA615135",34193044,SRP254002,"Emiel van der Vorst","Mar 26, 2020"
GSE43808,"Transcriptome signature of mouse embryonic stem cell-derived microglia is closely related to primary cultured microglia","Expression profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43808/suppl",23832717,,"Joachim Schultze","Jul 11, 2013"
GSE46495,"Transcriptome signature of white adipose tissue, liver, and skeletal muscle in 24 hours fasted mice (C57Bl/6J)","Expression profiling by array","Mus musculus",30,GDS4918,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46495/suppl",24191950,,"Andreas Prokesch","Nov 04, 2013"
GSE72045,"Transcriptome signatures for robustness of Lactococcus lactis","Expression profiling by array","Lactococcus lactis;Lactococcus lactis subsp. cremoris SK11;Lactococcus lactis subsp. lactis Il1403;Lactococcus lactis subsp. lactis KF147",96,,,,27973578,,"Annereinou Dijkstra","Dec 24, 2015"
GSE72042,"Transcriptome signatures for robustness of Lactococcus lactis IL1403","Expression profiling by array","Lactococcus lactis;Lactococcus lactis subsp. lactis Il1403",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72042/suppl",27973578,,"Annereinou Dijkstra","Dec 24, 2015"
GSE72043,"Transcriptome signatures for robustness of Lactococcus lactis KF147","Expression profiling by array","Lactococcus lactis;Lactococcus lactis subsp. lactis KF147",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72043/suppl",27973578,,"Annereinou Dijkstra","Dec 24, 2015"
GSE58284,"Transcriptome signatures for robustness of Lactococcus lactis MG1363","Expression profiling by array","Lactococcus lactis;Lactococcus lactis subsp. cremoris MG1363",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58284/suppl",25366036,,"Annereinou Dijkstra","Aug 01, 2014"
GSE72044,"Transcriptome signatures for robustness of Lactococcus lactis SK11","Expression profiling by array","Lactococcus lactis;Lactococcus lactis subsp. cremoris SK11",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72044/suppl",27973578,,"Annereinou Dijkstra","Dec 24, 2015"
GSE81585,"Transcriptome signatures of human induced pluripotent stem cell-derived cardiomyocytes classify cardiomyocyte subtype populations","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",118,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324109",30464173,SRP075977,"Jared Churko","Nov 28, 2018"
GSE124272,"Transcriptome signatures reveal candidate key genes in the whole blood of patients with lumbar disc prolapse","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124272/suppl",31777557;33535986,,"Yi Wang","Dec 03, 2019"
GSE135732,"Transcriptome splicing analysis in K562 cells expressing rare and private spliceosomal mutations","Other","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559879",31961934,SRP218186,"Robert Bradley","Dec 02, 2019"
GSE126784,"Transcriptome stability profiling using 5'-bromouridine IP chase (BRIC-seq) identifies novel and functional microRNA targets in human melanoma cells.","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523258",31179855,SRP186322,"Piyush Joshi","Feb 20, 2019"
GSE132500,"Transcriptome studies of marine natural products 4a and 4d on non-small cell lung cancer A549 cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548185",,SRP201034,"Cheng Luo","Jun 26, 2019"
GSE34426,"Transcriptome study in rhesus monkey","Expression profiling by high throughput sequencing","Macaca mulatta",5,,"BAM;BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA149557",23028352;22965133;24722121;26341297,SRP009818,"Jia-Yu Chen","Oct 10, 2012"
GSE42857,"Transcriptome study in rhesus monkey","Expression profiling by high throughput sequencing","Macaca mulatta",5,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA183644",24722121;26341297,SRP017517,"Jia-Yu Chen","Mar 03, 2014"
GSE55648,"Transcriptome study of A. fumigatus hyphae and human neutrophils","Expression profiling by high throughput sequencing","Aspergillus fumigatus CEA10",28,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA240294",,SRP039496,"Jörg Linde","Jan 31, 2018"
GSE104741,"Transcriptome study of Acinobacter baumannii ddrR mutants in the presence or absence of mitomycin C","Expression profiling by high throughput sequencing","Acinetobacter baumannii ATCC 17978",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104741/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413707",31687925,SRP119616,"Eric Christian Rouchka","Jun 10, 2020"
GSE69551,"Transcriptome study of Caco-2 human intestinal cells following exposure to empty or S-nitrosoglutathione-loaded polymeric nanoparticles","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69551/suppl",,,"Olivier Joubert","Dec 31, 2015"
GSE140965,"Transcriptome study of MYBPC3 loss of function mutations","Expression profiling by high throughput sequencing","Homo sapiens",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140965/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591586",31877118,SRP233197,"Adam Helms","Jan 01, 2020"
GSE63731,"Transcriptome study of P5424 T-cell line","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63731/suppl",25872643,,"Aurélien Griffon","Apr 09, 2015"
GSE181717,"Transcriptome study of Sideroxydans lithotrophicus ES-1 grown on different substrates","Expression profiling by high throughput sequencing","Sideroxydans lithotrophicus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753090",,SRP331695,"Clara Chan","Aug 12, 2021"
GSE51186,"Transcriptome study of THP-1 human monocytes following exposure for 4 h or 24 h to 50 uM S-Nitrosoglutathione, 50 and 200 ug/ml S-Nitrosoglutathione-loaded polymeric and empty Eudragit RL nanoparticles","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51186/suppl",24777905,,"Olivier Joubert","Dec 19, 2013"
GSE64932,"Transcriptome study of colon epithelial cells in Reg3a-transgenic mice","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64932/suppl",29133078,,"christophe desterke","Jan 31, 2018"
GSE36220,"Transcriptome study of hepatocytes isolated from transgenic mice expressing HCV core.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36220/suppl",,,"christophe desterke","Mar 03, 2012"
GSE45869,"Transcriptome study of human mammary epithelial cells following exposure to polymeric Eudragit RS nanoparticles","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45869/suppl",,,"Bertrand Rihn","Aug 01, 2013"
GSE45598,"Transcriptome study of human mammary epithelial cells following exposure to polymeric Eudragit RS nanoparticles part 1","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45598/suppl",,,"Bertrand Rihn","Aug 01, 2013"
GSE45868,"Transcriptome study of human mammary epithelial cells following exposure to polymeric Eudragit RS nanoparticles part 2","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45868/suppl",,,"Bertrand Rihn","Aug 01, 2013"
GSE183398,"Transcriptome study of iPSC-CMs under biochemical and biomechanical maturation conditions","Expression profiling by high throughput sequencing","Homo sapiens",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA760505",34697315,SRP335572,"Adam Helms","Sep 15, 2021"
GSE41798,"Transcriptome study of rice early response to rice blast fungus","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41798/suppl",23544090,,"Tong Wei","Dec 25, 2012"
GSE67533,"Transcriptome study of the covS-regulation of a Group A Streptococcus pyogenes M23ND","Expression profiling by high throughput sequencing","Streptococcus pyogenes",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280200",26216843;27329479,SRP056827,"Yunjuan Bao","Aug 05, 2015"
GSE187573,"Transcriptome study of the deletion of vacuolar protein sorting related vps13 and vps21 in Trichoderma reesei","Expression profiling by high throughput sequencing","Trichoderma reesei",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA777604",,SRP344433,"肃 闫","Nov 10, 2021"
GSE74544,"Transcriptome study on Aspergillus niger during citrate fermentation.","Expression profiling by high throughput sequencing","Aspergillus niger",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74544/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299483",28087530;28106122,SRP065137,"Xian Yin","Jun 30, 2016"
GSE84699,"Transcriptome targets of PCBP1 in T cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330856",29958803,SRP079236,"Xing Chang","Jul 04, 2018"
GSE84700,"Transcriptome targets of PCBP1 in T cells identified with CLIP","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330855",29958803,SRP079237,"Xing Chang","Jul 04, 2018"
GSE108946,"Transcriptome time course of mouse acute myeloid leukemia cells upon PU.1 restoration and knockdown","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429228",31374198,SRP128540,"Ruijie Liu","May 13, 2019"
GSE30164,"Transcriptome transfer provides a model for understanding the phenotype of cardiomyocytes","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30164/suppl",21730152,,"Tae Kyung Kim","Jun 23, 2011"
GSE137138,"Transcriptome upon Mof deletion and Etomoxir treatment in ground-state mouse (m) ESCs","Expression profiling by high throughput sequencing","Mus musculus",10,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137138/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564621",32610040,SRP221145,"Fengbiao Mao","Jul 02, 2020"
GSE139905,"Transcriptome upon PDXK knock-out in mouse and human leukemic cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",35,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587511",31935373,SRP228559,"Yu-Jui Ho","Jan 13, 2020"
GSE17267,"Transcriptome uterus","Expression profiling by array","Gallus gallus",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17267/suppl",20092629;33579194,,"Joel Gautron","Sep 01, 2009"
GSE102311,"Transcriptome variation among human embryonic stem cell lines impacts on their differentiation","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397398",29444173,SRP114938,"Changbin Sun","Sep 24, 2018"
GSE108348,"Transcriptome variations across species, organs and developmental stages","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Gallus gallus;Mus musculus;Rattus norvegicus",97,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108348/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423245",31539080,SRP127250,"Anamaria Necsulea","Sep 26, 2019"
GSE141372,"Transcriptome wide alternative splicing analysis to determine the effect of CDK12 and CDK13 inhibition by THZ531 in alternative splicing (Total RNA-Seq)","Expression profiling by high throughput sequencing;Other","Homo sapiens",8,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141372/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA593232",32917631,SRP234555,"Zheng Fan","Apr 29, 2020"
