Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE187375,"total RNA-seq from CD4-positive, alpha-beta memory T cell (ENCSR297AZN)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187375/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187930,"total RNA-seq from CD8-positive naive resting alpha-beta T cell (ENCSR473XAP)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187930/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE188191,"total RNA-seq from CD8-positive naive resting alpha-beta T cell (ENCSR692DIM)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188191/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187124,"total RNA-seq from CD8-positive, alpha-beta T cell (ENCSR151FXS)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187124/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187502,"total RNA-seq from CD8-positive, alpha-beta T cell (ENCSR501DTN)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187502/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187782,"total RNA-seq from CD8-positive, alpha-beta memory T cell (ENCSR446LDS)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187782/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187972,"total RNA-seq from CD8-positive, alpha-beta memory T cell (ENCSR989IFF)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187972/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE78584,"total RNA-seq from CH12.LX (ENCSR000AJV)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78584/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78620,"total RNA-seq from CH12.LX (ENCSR000CWD)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78620/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78669,"total RNA-seq from CMP (ENCSR767VHR)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78669/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78658,"total RNA-seq from Caki2 (ENCSR584JXD)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78658/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78636,"total RNA-seq from Daoy (ENCSR254JJM)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78636/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE90277,"total RNA-seq from ES-E14 (ENCSR000CWC)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TAR;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90277/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE178019,"total RNA-seq from F121-9 (ENCSR982PLD)","Expression profiling by high throughput sequencing","Mus musculus",3,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178019/suppl",22955616,,"ENCODE DCC","Jun 15, 2021"
GSE101173,"total RNA-seq from G1E (ENCSR475TDY)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101173/suppl",22955616,,"ENCODE DCC","Jul 12, 2017"
GSE78673,"total RNA-seq from G1E (ENCSR826IXR)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78673/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78630,"total RNA-seq from G1E-ER4 (ENCSR181KQJ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78630/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE101195,"total RNA-seq from G1E-ER4 (ENCSR538CVD)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101195/suppl",22955616,,"ENCODE DCC","Jul 12, 2017"
GSE78662,"total RNA-seq from G401 (ENCSR653DFZ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78662/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78550,"total RNA-seq from GM12878 (ENCSR000AEC)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78550/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78552,"total RNA-seq from GM12878 (ENCSR000AEE)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78552/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78554,"total RNA-seq from GM12878 (ENCSR000AEG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78554/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE90276,"total RNA-seq from GM12878 (ENCSR000CVT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90276/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE175021,"total RNA-seq from GM12878 (ENCSR151NGC)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175021/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE175228,"total RNA-seq from GM12878 (ENCSR820PHH)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175228/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE88583,"total RNA-seq from GM12878 (ENCSR843RJV)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88583/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88627,"total RNA-seq from GM12878 (ENCSR889TRN)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88627/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE175215,"total RNA-seq from GM23338 (ENCSR379DEC)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175215/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78675,"total RNA-seq from GMP (ENCSR833HPM)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78675/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE187560,"total RNA-seq from H1 (ENCSR588EJX)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187560/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE175071,"total RNA-seq from H1 (ENCSR712GOC)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175071/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE175297,"total RNA-seq from H1 (ENCSR895ZTB)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175297/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78681,"total RNA-seq from H4 (ENCSR919QJT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78681/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78651,"total RNA-seq from H7-hESC (ENCSR490SQH)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78651/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE175070,"total RNA-seq from H9 (ENCSR712BRU)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175070/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE175056,"total RNA-seq from HCT116 (ENCSR698RPL)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175056/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE187121,"total RNA-seq from HFFc6 (ENCSR146ZSP)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187121/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187387,"total RNA-seq from HFFc6 (ENCSR381OTM)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187387/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187552,"total RNA-seq from HFFc6 (ENCSR420ZKB)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187552/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187702,"total RNA-seq from HFFc6 (ENCSR636LEU)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187702/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE188028,"total RNA-seq from HFFc6 (ENCSR735JKB)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188028/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE188085,"total RNA-seq from HFFc6 (ENCSR841QAC)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188085/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE78684,"total RNA-seq from HT-29 (ENCSR971GPJ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78684/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78653,"total RNA-seq from HT1080 (ENCSR535VTR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78653/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE87999,"total RNA-seq from HepG2 (ENCSR061SFU)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87999/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88089,"total RNA-seq from HepG2 (ENCSR181ZGR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88089/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE175126,"total RNA-seq from HepG2 (ENCSR245ATJ)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175126/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78650,"total RNA-seq from HepG2 (ENCSR468ION)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78650/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE88561,"total RNA-seq from HepG2 (ENCSR813BDU)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88561/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88604,"total RNA-seq from HepG2 (ENCSR862HPO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88604/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88626,"total RNA-seq from HepG2 (ENCSR887ZSY)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88626/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE90257,"total RNA-seq from IMR-90 (ENCSR000CTK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90257/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE175179,"total RNA-seq from IMR-90 (ENCSR797RXV)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175179/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78556,"total RNA-seq from K562 (ENCSR000AEL)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78556/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78558,"total RNA-seq from K562 (ENCSR000AEN)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78558/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78560,"total RNA-seq from K562 (ENCSR000AEP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78560/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE90238,"total RNA-seq from K562 (ENCSR000CPY)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;GTF;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90238/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE90239,"total RNA-seq from K562 (ENCSR000CPZ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90239/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE90240,"total RNA-seq from K562 (ENCSR000CQA)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;GTF;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90240/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE87979,"total RNA-seq from K562 (ENCSR038WEK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87979/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE87982,"total RNA-seq from K562 (ENCSR040YBR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87982/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE78625,"total RNA-seq from K562 (ENCSR109IQO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78625/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE174954,"total RNA-seq from K562 (ENCSR615EEK)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174954/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE88473,"total RNA-seq from K562 (ENCSR696YIB)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88473/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE175163,"total RNA-seq from K562 (ENCSR792OIJ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175163/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE88602,"total RNA-seq from K562 (ENCSR860DWK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88602/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88622,"total RNA-seq from K562 (ENCSR885DVH)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88622/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE78642,"total RNA-seq from Karpas-422 (ENCSR314LXG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78642/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78644,"total RNA-seq from LHCN-M2 (ENCSR332DBS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78644/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78677,"total RNA-seq from LHCN-M2 (ENCSR894WMQ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78677/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78666,"total RNA-seq from M059J (ENCSR696SMK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78666/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE175204,"total RNA-seq from MCF-7 (ENCSR355JZC)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175204/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78663,"total RNA-seq from MCF-7 (ENCSR667JTA)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78663/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE90278,"total RNA-seq from MEL cell line (ENCSR000CWE)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TAR;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90278/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE90279,"total RNA-seq from MEL cell line (ENCSR000CWF)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TAR;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90279/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE78654,"total RNA-seq from MEP (ENCSR549QME)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78654/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78685,"total RNA-seq from MG63 (ENCSR971KNW)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78685/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78628,"total RNA-seq from NCI-H460 (ENCSR164OCT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78628/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78621,"total RNA-seq from OCI-LY7 (ENCSR001HHK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78621/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78648,"total RNA-seq from PC-3 (ENCSR420NLC)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78648/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE175038,"total RNA-seq from PC-3 (ENCSR648KDM)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175038/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE188049,"total RNA-seq from PC-9 (ENCSR743GKS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188049/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE174998,"total RNA-seq from Panc1 (ENCSR128CYL)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174998/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE88143,"total RNA-seq from Peyer's patch (ENCSR257NIR)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88143/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88277,"total RNA-seq from Peyer's patch (ENCSR450BNZ)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88277/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88350,"total RNA-seq from Peyer's patch (ENCSR544SAU)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88350/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE88549,"total RNA-seq from Peyer's patch (ENCSR802HPM)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88549/suppl",22955616,,"ENCODE DCC","Nov 08, 2016"
GSE78474,"total RNA-seq from Purkinje cell (ENCSR900JSG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78474/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78643,"total RNA-seq from RPMI-7951 (ENCSR320BRR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78643/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE174890,"total RNA-seq from Right ventricle myocardium inferior (ENCSR015PUN)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174890/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE175008,"total RNA-seq from Right ventricle myocardium superior (ENCSR132VGJ)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175008/suppl",22955616,,"ENCODE DCC","May 23, 2021"
GSE78655,"total RNA-seq from SJCRH30 (ENCSR568YRP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78655/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78676,"total RNA-seq from SJSA1 (ENCSR880EGO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78676/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78664,"total RNA-seq from SK-MEL-5 (ENCSR669KQU)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78664/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
