Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE109674,"Dual inhibition of EZH1/2 depletes stem cells and over-activates WNT signaling in multiple myeloma [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431631",30343511,SRP131407,"Makoto Nakagawa","Jan 25, 2019"
GSE109673,"Dual inhibition of EZH1/2 depletes stem cells and over-activates WNT signaling in multiple myeloma [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431630",30343511,SRP131406,"Makoto Nakagawa","Jan 25, 2019"
GSE155135,"Dual inhibition of EZH2 and G9a suppresses multiple myeloma cell proliferation by regulating interferon signal and IRF4-MYC axis","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155135/suppl",33436557,,"Hiromu Suzuki","Jan 27, 2021"
GSE95307,"Dual inhibition of G9a and DNMT1 Enhances Cell Reprogramming Promoting Induction of Mesenchymal-to-Epithelial Transition and Facilitating Transcription Factor Engagement in the Genome.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95307/suppl",29281720,,"Juan Roberto Rodriguez-Madoz","Jan 22, 2018"
GSE99255,"Dual inhibition of HDMX and HDM2 as a Therapeutic Strategy in Leukemia","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387730",29643228,SRP107943,"Luis Carvajal","May 24, 2018"
GSE112371,"Dual inhibition of Src and MEK decreases the growth of human ovarian cancer cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112371/suppl",29959144,,"Gao Zhang","Mar 28, 2018"
GSE155452,"Dual inhibition of histone deacetylases and the mechanistic target of rapamycin promotes apoptosis in cell line models of uveal melanoma","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155452/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649782",34533562,SRP274372,"Robert Robey","Dec 30, 2020"
GSE163184,"Dual interactions of K27M mutant nucleosomes with PRC2 and MLL1 shape the cancer epigenetic landscape","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",91,,"BROADPEAK;BW;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163184/suppl",,,"Efrat Shema","May 15, 2022"
GSE163182,"Dual interactions of K27M mutant nucleosomes with PRC2 and MLL1 shape the cancer epigenetic landscape (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA685160",,SRP297912,"Efrat Shema","May 15, 2022"
GSE158447,"Dual interactions of K27M mutant nucleosomes with PRC2 and MLL1 shape the cancer epigenetic landscape (Cut&Run)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",66,,"BROADPEAK;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA665240",,SRP285122,"Efrat Shema","May 15, 2022"
GSE163183,"Dual interactions of K27M mutant nucleosomes with PRC2 and MLL1 shape the cancer epigenetic landscape (MARS-seq)","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA685158",,SRP297914,"Efrat Shema","May 15, 2022"
GSE176431,"Dual interactions of K27M mutant nucleosomes with PRC2 and MLL1 shape the cancer epigenetic landscape [CUT&RUN, HEK293]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176431/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA736239",,SRP323329,"Efrat Shema","May 15, 2022"
GSE34170,"Dual knockdown of Esrrb and Sox2 in mouse embryonic stem cells","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34170/suppl",23169531,,"Andrew P Hutchins","Nov 22, 2012"
GSE50245,"Dual leucine zipper kinase is required for excitotoxicity induced neuronal degeneration","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50245/suppl",24166713,,"Jessica Lynn Larson","Aug 28, 2013"
GSE132154,"Dual modulation of neuron specific microRNAs and the REST complex promotes functional maturation of induced human adult neurons","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA546243",31535361,SRP200390,"Yogita Sharma","Oct 01, 2019"
GSE84746,"Dual randomization of oligonucleotides to reduce the bias in ribosome-profiling libraries","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",19,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84746/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330982",27450428,SRP079402,"Benedikt Sebastian Nilges","Aug 01, 2016"
GSE139638,"Dual recognition of H3K4me3 and DNA by the ISWI component ARID5 regulates floral phase transition in Arabidopsis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",12,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139638/suppl",,,"xinjian He","Nov 01, 2019"
GSE139636,"Dual recognition of H3K4me3 and DNA by the ISWI component ARID5 regulates floral phase transition in Arabidopsis [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586758",,SRP227742,"xinjian He","Nov 01, 2019"
GSE139637,"Dual recognition of H3K4me3 and DNA by the ISWI component ARID5 regulates floral phase transition in Arabidopsis [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139637/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586757",,SRP227743,"xinjian He","Nov 01, 2019"
GSE111780,"Dual recognition of H3K4me3 and H3K27me3 by bivalent histone reader SHL regulates plant flowering  ","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438125",29930355,SRP135285,"Xuehua Zhong","May 31, 2019"
GSE59354,"Dual regulation of Fbw7 function and oncogenic transformation by Usp28","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255128",25437563,SRP044274,"Martin Eilers","May 01, 2015"
GSE13540,"Dual regulation of nitrogen metabolism by CodY and GlnR in Streptococcus mutans","Expression profiling by array","Streptococcus mutans;Streptococcus mutans UA159",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13540/suppl",,,"Dragana Ajdic","Jul 01, 2010"
GSE15620,"Dual role for the methyltransferase G9a in the maintenance of ß-globin gene expression","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15620/suppl",19822740,,"Ontario Genomics Innovation Centre (OGIC)","Oct 30, 2009"
GSE86451,"Dual role of Act1 in keratinocyte differentiation and host defense: TRAF3IP2 silencing alters keratinocyte differentiation while inhibiting IL-17 responses","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86451/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341946",28274739,SRP086612,"William R Swindell","Aug 21, 2017"
GSE113578,"Dual role of CSL (RBP-Jk) and NOTCH1 in CAF","Expression profiling by high throughput sequencing;Genome variation profiling by SNP array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113578/suppl",31467287;33046701,,"Paola Ostano","Sep 11, 2019"
GSE113542,"Dual role of CSL (RBP-Jk) and NOTCH1 in cancer-associated fibroblast genome stability and expansion [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451482",31467287,SRP142324,"Paola Ostano","Sep 11, 2019"
GSE178260,"Dual role of Integrin alpha-6 in glioblastoma: supporting stemness in proneural stem-like cells while inducing radioresistance in mesenchymal stem-like cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA738156",34205341,SRP324157,"Giorgio Seano","Jun 30, 2021"
GSE83262,"Dual role of LESION SIMULATING DISEASE 1 as a condition-dependent scaffold protein and transcription regulator in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325449",28555890,SRP076459,"Patrick Willems","May 30, 2017"
GSE184651,"Dual role of Ovol2 on the germ cell lineage segregation during gastrulation in mouse embryogenesis.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",62,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184651/suppl",35029669,,"Yuki Naitou","Jan 25, 2022"
GSE184644,"Dual role of Ovol2 on the germ cell lineage segregation during gastrulation in mouse embryogenesis. [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765595",35029669,SRP339064,"Yuki Naitou","Jan 26, 2022"
GSE184650,"Dual role of Ovol2 on the germ cell lineage segregation during gastrulation in mouse embryogenesis. [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184650/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765851",35029669,SRP339068,"Yuki Naitou","Jan 26, 2022"
GSE116340,"Dual role of histone variant H3.3B in spermatogenesis: positive regulation of piRNA transcription and implication in X-chromosome inactivation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116340/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478318",35766398,SRP151534,"Christophe Papin","Jan 10, 2022"
GSE116371,"Dual role of histone variant H3.3B in spermatogenesis: positive regulation of piRNA transcription and implication in X-chromosome inactivation","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478322",35766398,SRP151535,"Christophe Papin","Jan 10, 2022"
GSE116373,"Dual role of histone variant H3.3B in spermatogenesis: positive regulation of piRNA transcription and implication in X-chromosome inactivation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116373/suppl",35766398,,"Christophe Papin","Jan 10, 2022"
GSE80459,"Dual role of the adaptive immune system in liver injury and hepatocellular carcinoma  development","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80459/suppl",27478039,,"Robert Geffers","Apr 21, 2016"
GSE166417,"Dual role of the unfolded protein response in the therapeutic effect of AZD1775 on TP53 mutant high grade serous ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166417/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA700855",,SRP305471,"Rouou Xiao","Feb 10, 2021"
GSE179811,"Dual roles for piRNAs in promoting and preventing transgenerational gene silencing in C. elegans","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",59,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745159",34879267,SRP327647,"Taiowa A Montgomery","Jul 10, 2021"
GSE51930,"Dual roles of RNF2 in melanoma progression","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51930/suppl",26450788,,"Kadir Caner Akdemir","Jan 01, 2016"
GSE51929,"Dual roles of RNF2 in melanoma progression [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51929/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA229782",26450788,SRP033280,"Kadir Caner Akdemir","Jan 01, 2016"
GSE51928,"Dual roles of RNF2 in melanoma progression [expression]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51928/suppl",26450788,,"Kadir Caner Akdemir","Jan 01, 2016"
GSE11043,"Dual roles of the nuclear cap binding complex and SERRATE in pre-mRNA splicing and microRNA processing in Arabidopsis","Expression profiling by genome tiling array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11043/suppl",18550839,,"Sascha Laubinger","May 01, 2008"
GSE148636,"Dual targeting of DDX3 and eIF4A by the translation inhibitor rocaglamide A","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA625261",33296667,SRP256332,"Mingming Chen","Dec 07, 2020"
GSE150111,"Dual targeting of DDX3 and eIF4A by the translation inhibitor rocaglamide A [Bind-n-Seq]","Other","synthetic construct",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631213",33296667,SRP260667,"Mingming Chen","Dec 07, 2020"
GSE46873,"Dual targeting of MYC and CYCLON by BET bromodomain inhibition optimizes Rituximab response in lymphoma.","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46873/suppl",23828858,,"Anouk Emadali","Jun 01, 2013"
GSE151276,"Dual targeting of brain region-specific kinases potentiates neurological rescue in Spinocerebellar ataxia type 1","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635374",33709453,SRP264944,"Won-Seok Lee","Mar 12, 2021"
GSE39054,"Dual targeting of the Akt/mTOR signaling pathway inhibits castration-resistant prostate cancer in a genetically engineered mouse model","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39054/suppl",22815528,,"Antonina Mitrofanova","Jul 04, 2012"
GSE144657,"Dual threshold optimization and network inference reveal convergent evidence from TF binding locations and TF perturbation responses","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604506",32060051,SRP246851,"Yiming Kang","Feb 04, 2020"
GSE54533,"Dual transcriptomic analysis of the interaction between the ectomycorrhizal fungus Laccaria bicolor S238N and soil Collimonas fungivorans Ter331","Expression profiling by array","Collimonas fungivorans",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54533/suppl",,,"Annegret Kohler","Jun 12, 2014"
GSE55147,"Dual transcriptomic analysis of the interaction between the ectomycorrhizal fungus Laccaria bicolor S238N and soil Pseudomonas fluorescens Pf29Arp","Expression profiling by array","Pseudomonas fluorescens;Pseudomonas fluorescens Pf29Arp",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55147/suppl",,,"Annegret Kohler","Oct 01, 2014"
GSE53608,"Dual transcriptomic analysis of the interaction between the ectomycorrhizal fungus Laccaria bicolor S238N and soil bacteria Pseudomonas fluorescens BB6cR8 and Pf29Arp","Expression profiling by array","Laccaria bicolor",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53608/suppl",,,"Annegret Kohler","Jun 12, 2014"
GSE53609,"Dual transcriptomic analysis of the interaction between the ectomycorrhizal fungus Laccaria bicolor S238N and soil bacterium Collimonas fungivorans Ter331","Expression profiling by array","Laccaria bicolor",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53609/suppl",,,"Annegret Kohler","Jun 12, 2014"
GSE168621,"Dual tumor and normal biopsies from various cancer patients","Expression profiling by array","Homo sapiens",23,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168621/suppl",33911192,,"Shai Magidi","Mar 11, 2021"
GSE166087,"Dual β-catenin and γ-catenin loss in hepatocytes impacts their polarity through altered TGFβ and HNF4⍺ signaling","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699243",33662348,SRP304535,"Shuchang Liu","Feb 14, 2021"
GSE135450,"Dual-RNA sequencing of dendritic cells challenged with Aspergillus fumigatus","Expression profiling by high throughput sequencing","Aspergillus fumigatus;Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558954",33207195,SRP217538,"Bastian Seelbinder","Oct 01, 2020"
GSE136217,"Dual-Sequencing of dendritic cells infected with cytomegalovirus","Expression profiling by high throughput sequencing","Homo sapiens;Human betaherpesvirus 5",7,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136217/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561614",33207195,SRP219417,"Bastian Seelbinder","Oct 01, 2020"
GSE114701,"Dual-center, dual-platform microRNA profiling identifies plasma biomarkers of adult temporal lobe epilepsy","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",102,,,,30396857,,"Catherine Mooney","Jan 02, 2019"
GSE114697,"Dual-center, dual-platform microRNA profiling identifies plasma biomarkers of adult temporal lobe epilepsy (Beaumont)","Other","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114697/suppl",30396857,,"Catherine Mooney","Jan 02, 2019"
GSE114700,"Dual-center, dual-platform microRNA profiling identifies plasma biomarkers of adult temporal lobe epilepsy (Marburg)","Other","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114700/suppl",30396857,,"Catherine Mooney","Jan 02, 2019"
GSE114847,"Dual-center, dual-platform microRNA profiling identifies plasma biomarkers of adult temporal lobe epilepsy [Beaumont miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114847/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472809",30396857,SRP148820,"Catherine Mooney","Jan 02, 2019"
GSE114874,"Dual-center, dual-platform microRNA profiling identifies plasma biomarkers of adult temporal lobe epilepsy [Marburg miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114874/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472960",30396857,SRP148879,"Catherine Mooney","Jan 02, 2019"
GSE144107,"Dual-function of beta-catenin in human tumor hepatocytes","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144107/suppl",,,"Violaine Moreau","Jan 22, 2021"
GSE40431,"Dual-mode modulation of Smad signaling by Smad-interacting protein Sip1 is required for myelination in the central nervous system","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus;Rattus norvegicus",6,,"CEL;CHP;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40431/suppl",22365546,,"Qing Richard Lu","Aug 31, 2012"
GSE23377,"Dual-species microarray for assessing gene expression in stromal microenvironment, cancer cells and their interactions","Expression profiling by array","Homo sapiens;Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23377/suppl",21044358,,"Yong Huang","Aug 04, 2010"
GSE23054,"Dual-species microarray for assessing gene expression in stromal microenvironment, cancer cells and their interactions (v1 array)","Expression profiling by array","Homo sapiens;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23054/suppl",21044358,,"Yong Huang","Jul 22, 2010"
GSE23364,"Dual-species microarray for assessing gene expression in stromal microenvironment, cancer cells and their interactions (v2 array)","Expression profiling by array","Homo sapiens;Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23364/suppl",21044358,,"Yong Huang","Aug 04, 2010"
GSE199977,"Dual-transcritome analysis of germinating Arabidopsis seeds in response to  necrotrophic fungus Alternaria brassicicola","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199977/suppl",,,"Jerome Verdier","Apr 12, 2022"
GSE122372,"Dualism of FGF and TGFb signaling in activation of heterogeneous cancer-associated fibroblast populations converging on cancer development","Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",91,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122372/suppl",31461652,,"Paola Ostano","Jul 31, 2019"
GSE122370,"Dualism of FGF and TGFb signaling in activation of heterogeneous cancer-associated fibroblast populations converging on cancer development (CAF_vs_Norm_affy)","Expression profiling by array","Homo sapiens",16,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122370/suppl",31461652,,"Paola Ostano","Jul 31, 2019"
GSE122371,"Dualism of FGF and TGFb signaling in activation of heterogeneous cancer-associated fibroblast populations converging on cancer development (DNFGFR1_affy)","Expression profiling by array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122371/suppl",31461652,,"Paola Ostano","Jul 31, 2019"
GSE122369,"Dualism of FGF and TGFb signaling in activation of heterogeneous cancer-associated fibroblast populations converging on cancer development (RNA-Seq_65_HDF)","Expression profiling by high throughput sequencing","Homo sapiens",65,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504811",31461652,SRP168354,"Paola Ostano","Jul 31, 2019"
GSE122368,"Dualism of FGF and TGFb signaling in activation of heterogeneous cancer-associated fibroblast populations converging on cancer development (RNA-Seq_FGF2)","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504810",31461652,SRP168353,"Paola Ostano","Jul 31, 2019"
GSE69040,"Duchene Muscular Dystrophy Dogs Escapers and Affected Muscle Dogs Compared to Normal Dogs","Expression profiling by array","Canis lupus familiaris",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69040/suppl",26582133;28533404,,"Yuri Moreira","Nov 19, 2015"
GSE11028,"Duck versus Chicken","Expression profiling by array","Anas platyrhynchos;Gallus gallus;Homo sapiens;Mus musculus",14,,,,20015954,,"Kara Powder","Dec 03, 2009"
GSE11029,"Duck versus Quail","Expression profiling by array","Anas platyrhynchos;Coturnix japonica;Gallus gallus;Homo sapiens;Mus musculus",17,,,,20015954,,"Kara Powder","Dec 03, 2009"
GSE11042,"Ductal Carcinoma Progression","Expression profiling by array","Homo sapiens",60,,,,18928525,,"Nádia Pereira Castro","Apr 05, 2008"
GSE8591,"Ductal Carcinoma in situ CGH","Genome variation profiling by genome tiling array","Homo sapiens",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8591/suppl",17722985,,"Mitchell Guttman","Jul 27, 2007"
GSE8601,"Ductal and lobular breast carcinomas in situ array CGH","Genome variation profiling by genome tiling array","Homo sapiens",42,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8601/suppl",17722985,,"Mitchell Guttman","Jul 27, 2007"
